policy,day,scenario,action,received,demand,sales,lost_sales,ending_inventory,pipeline_inventory,revenue,purchase_cost,fixed_order_cost,holding_cost,stockout_cost,terminal_loss,reward,service_level
random,11,demand_spike,0,0,22,3,19,0,10,36.0,0.0,0.0,0.0,57.0,0.0,-21.0,0.13636363636363635
random,12,demand_spike,10,10,9,9,0,1,10,108.0,60.0,10.0,0.35,0.0,0.0,37.65,1.0
random,13,demand_spike,5,0,26,1,25,0,15,12.0,30.0,10.0,0.0,75.0,0.0,-103.0,0.038461538461538464
random,14,demand_spike,0,10,16,10,6,0,5,120.0,0.0,0.0,0.0,18.0,0.0,102.0,0.625
random,15,demand_spike,10,5,17,5,12,0,10,60.0,60.0,10.0,0.0,36.0,0.0,-46.0,0.29411764705882354
random,16,demand_spike,30,0,16,0,16,0,40,0.0,180.0,10.0,0.0,48.0,0.0,-238.0,0.0
random,17,demand_spike,10,10,20,10,10,0,40,120.0,60.0,10.0,0.0,30.0,0.0,20.0,0.5
random,18,demand_spike,20,30,19,19,0,11,30,228.0,120.0,10.0,3.8499999999999996,0.0,0.0,94.15,1.0
random,19,demand_spike,15,10,24,21,3,0,35,252.0,90.0,10.0,0.0,9.0,0.0,143.0,0.875
random,20,demand_spike,20,20,32,20,12,0,35,240.0,120.0,10.0,0.0,36.0,0.0,74.0,0.625
random,21,demand_spike,20,15,41,15,26,0,40,180.0,120.0,10.0,0.0,78.0,0.0,-28.0,0.36585365853658536
random,22,demand_spike,10,20,33,20,13,0,30,240.0,60.0,10.0,0.0,39.0,0.0,131.0,0.6060606060606061
random,23,demand_spike,5,20,30,20,10,0,15,240.0,30.0,10.0,0.0,30.0,0.0,170.0,0.6666666666666666
random,24,demand_spike,5,10,33,10,23,0,10,120.0,30.0,10.0,0.0,69.0,0.0,11.0,0.30303030303030304
random,25,demand_spike,5,5,34,5,29,0,10,60.0,30.0,10.0,0.0,87.0,0.0,-67.0,0.14705882352941177
random,26,demand_spike,5,5,30,5,25,0,10,60.0,30.0,10.0,0.0,75.0,0.0,-55.0,0.16666666666666666
random,27,demand_spike,30,5,40,5,35,0,35,60.0,180.0,10.0,0.0,105.0,0.0,-235.0,0.125
random,28,demand_spike,0,5,39,5,34,0,30,60.0,0.0,0.0,0.0,102.0,0.0,-42.0,0.1282051282051282
random,29,demand_spike,5,30,28,28,0,2,5,336.0,30.0,10.0,0.7,0.0,0.0,295.3,1.0
random,30,demand_spike,10,0,19,2,17,0,15,24.0,60.0,10.0,0.0,51.0,0.0,-97.0,0.10526315789473684
random,31,demand_spike,0,5,19,5,14,0,10,60.0,0.0,0.0,0.0,42.0,0.0,18.0,0.2631578947368421
random,32,demand_spike,10,10,21,10,11,0,10,120.0,60.0,10.0,0.0,33.0,0.0,17.0,0.47619047619047616
random,33,demand_spike,0,0,18,0,18,0,10,0.0,0.0,0.0,0.0,54.0,0.0,-54.0,0.0
random,34,demand_spike,30,10,20,10,10,0,30,120.0,180.0,10.0,0.0,30.0,0.0,-100.0,0.5
random,35,demand_spike,20,0,31,0,31,0,50,0.0,120.0,10.0,0.0,93.0,0.0,-223.0,0.0
random,36,demand_spike,30,30,20,20,0,10,50,240.0,180.0,10.0,3.5,0.0,0.0,46.5,1.0
random,37,demand_spike,0,20,23,23,0,7,30,276.0,0.0,0.0,2.4499999999999997,0.0,0.0,273.55,1.0
random,38,demand_spike,10,30,25,25,0,12,10,300.0,60.0,10.0,4.199999999999999,0.0,0.0,225.8,1.0
random,39,demand_spike,15,0,14,12,2,0,25,144.0,90.0,10.0,0.0,6.0,0.0,38.0,0.8571428571428571
random,40,demand_spike,30,10,19,10,9,0,45,120.0,180.0,10.0,0.0,27.0,0.0,-97.0,0.5263157894736842
random,41,demand_spike,10,15,25,15,10,0,40,180.0,60.0,10.0,0.0,30.0,0.0,80.0,0.6
random,42,demand_spike,10,30,36,30,6,0,20,360.0,60.0,10.0,0.0,18.0,0.0,272.0,0.8333333333333334
random,43,demand_spike,10,10,12,10,2,0,20,120.0,60.0,10.0,0.0,6.0,0.0,44.0,0.8333333333333334
random,44,demand_spike,5,10,24,10,14,0,15,120.0,30.0,10.0,0.0,42.0,0.0,38.0,0.4166666666666667
random,45,demand_spike,0,10,19,10,9,0,5,120.0,0.0,0.0,0.0,27.0,0.0,93.0,0.5263157894736842
random,46,demand_spike,15,5,17,5,12,0,15,60.0,90.0,10.0,0.0,36.0,0.0,-76.0,0.29411764705882354
random,47,demand_spike,20,0,26,0,26,0,35,0.0,120.0,10.0,0.0,78.0,0.0,-208.0,0.0
random,48,demand_spike,30,15,34,15,19,0,50,180.0,180.0,10.0,0.0,57.0,0.0,-67.0,0.4411764705882353
random,49,demand_spike,30,20,25,20,5,0,60,240.0,180.0,10.0,0.0,15.0,0.0,35.0,0.8
random,50,demand_spike,20,30,17,17,0,13,50,204.0,120.0,10.0,4.55,0.0,0.0,69.45,1.0
random,51,demand_spike,15,30,20,20,0,23,35,240.0,90.0,10.0,8.049999999999999,0.0,0.0,131.95,1.0
random,52,demand_spike,0,20,20,20,0,23,15,240.0,0.0,0.0,8.049999999999999,0.0,0.0,231.95,1.0
random,53,demand_spike,15,15,15,15,0,23,15,180.0,90.0,10.0,8.049999999999999,0.0,0.0,71.95,1.0
random,54,demand_spike,15,0,16,16,0,7,30,192.0,90.0,10.0,2.4499999999999997,0.0,0.0,89.55,1.0
random,55,demand_spike,15,15,33,22,11,0,30,264.0,90.0,10.0,0.0,33.0,0.0,131.0,0.6666666666666666
random,56,demand_spike,15,15,23,15,8,0,30,180.0,90.0,10.0,0.0,24.0,0.0,56.0,0.6521739130434783
random,57,demand_spike,15,15,17,15,2,0,30,180.0,90.0,10.0,0.0,6.0,0.0,74.0,0.8823529411764706
random,58,demand_spike,5,15,22,15,7,0,20,180.0,30.0,10.0,0.0,21.0,0.0,119.0,0.6818181818181818
random,59,demand_spike,10,15,16,15,1,0,15,180.0,60.0,10.0,0.0,3.0,0.0,107.0,0.9375
random,60,demand_spike,5,5,20,5,15,0,15,60.0,30.0,10.0,0.0,45.0,0.0,-25.0,0.25
reorder_point,1,demand_spike,30,0,12,12,0,13,30,144.0,180.0,10.0,4.55,0.0,0.0,-50.55,1.0
reorder_point,2,demand_spike,0,0,20,13,7,0,30,156.0,0.0,0.0,0.0,21.0,0.0,135.0,0.65
reorder_point,3,demand_spike,30,30,21,21,0,9,30,252.0,180.0,10.0,3.15,0.0,0.0,58.85,1.0
reorder_point,4,demand_spike,0,0,15,9,6,0,30,108.0,0.0,0.0,0.0,18.0,0.0,90.0,0.6
reorder_point,5,demand_spike,30,30,13,13,0,17,30,156.0,180.0,10.0,5.949999999999999,0.0,0.0,-39.95,1.0
reorder_point,6,demand_spike,0,0,27,17,10,0,30,204.0,0.0,0.0,0.0,30.0,0.0,174.0,0.6296296296296297
reorder_point,7,demand_spike,30,30,26,26,0,4,30,312.0,180.0,10.0,1.4,0.0,0.0,120.6,1.0
reorder_point,8,demand_spike,30,0,21,4,17,0,60,48.0,180.0,10.0,0.0,51.0,0.0,-193.0,0.19047619047619047
reorder_point,9,demand_spike,0,30,15,15,0,15,30,180.0,0.0,0.0,5.25,0.0,0.0,174.75,1.0
reorder_point,10,demand_spike,0,30,26,26,0,19,0,312.0,0.0,0.0,6.6499999999999995,0.0,0.0,305.35,1.0
reorder_point,11,demand_spike,30,0,22,19,3,0,30,228.0,180.0,10.0,0.0,9.0,0.0,29.0,0.8636363636363636
reorder_point,12,demand_spike,30,0,9,0,9,0,60,0.0,180.0,10.0,0.0,27.0,0.0,-217.0,0.0
reorder_point,13,demand_spike,0,30,26,26,0,4,30,312.0,0.0,0.0,1.4,0.0,0.0,310.6,1.0
reorder_point,14,demand_spike,30,30,16,16,0,18,30,192.0,180.0,10.0,6.3,0.0,0.0,-4.3,1.0
reorder_point,15,demand_spike,0,0,17,17,0,1,30,204.0,0.0,0.0,0.35,0.0,0.0,203.65,1.0
reorder_point,16,demand_spike,30,30,16,16,0,15,30,192.0,180.0,10.0,5.25,0.0,0.0,-3.25,1.0
reorder_point,17,demand_spike,0,0,20,15,5,0,30,180.0,0.0,0.0,0.0,15.0,0.0,165.0,0.75
reorder_point,18,demand_spike,30,30,19,19,0,11,30,228.0,180.0,10.0,3.8499999999999996,0.0,0.0,34.15,1.0
reorder_point,19,demand_spike,0,0,24,11,13,0,30,132.0,0.0,0.0,0.0,39.0,0.0,93.0,0.4583333333333333
reorder_point,20,demand_spike,30,30,32,30,2,0,30,360.0,180.0,10.0,0.0,6.0,0.0,164.0,0.9375
reorder_point,21,demand_spike,30,0,41,0,41,0,60,0.0,180.0,10.0,0.0,123.0,0.0,-313.0,0.0
reorder_point,22,demand_spike,0,30,33,30,3,0,30,360.0,0.0,0.0,0.0,9.0,0.0,351.0,0.9090909090909091
reorder_point,23,demand_spike,30,30,30,30,0,0,30,360.0,180.0,10.0,0.0,0.0,0.0,170.0,1.0
reorder_point,24,demand_spike,30,0,33,0,33,0,60,0.0,180.0,10.0,0.0,99.0,0.0,-289.0,0.0
reorder_point,25,demand_spike,0,30,34,30,4,0,30,360.0,0.0,0.0,0.0,12.0,0.0,348.0,0.8823529411764706
reorder_point,26,demand_spike,30,30,30,30,0,0,30,360.0,180.0,10.0,0.0,0.0,0.0,170.0,1.0
reorder_point,27,demand_spike,30,0,40,0,40,0,60,0.0,180.0,10.0,0.0,120.0,0.0,-310.0,0.0
reorder_point,28,demand_spike,0,30,39,30,9,0,30,360.0,0.0,0.0,0.0,27.0,0.0,333.0,0.7692307692307693
reorder_point,29,demand_spike,30,30,28,28,0,2,30,336.0,180.0,10.0,0.7,0.0,0.0,145.3,1.0
reorder_point,30,demand_spike,30,0,19,2,17,0,60,24.0,180.0,10.0,0.0,51.0,0.0,-217.0,0.10526315789473684
reorder_point,31,demand_spike,0,30,19,19,0,11,30,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
reorder_point,32,demand_spike,0,30,21,21,0,20,0,252.0,0.0,0.0,7.0,0.0,0.0,245.0,1.0
reorder_point,33,demand_spike,30,0,18,18,0,2,30,216.0,180.0,10.0,0.7,0.0,0.0,25.3,1.0
reorder_point,34,demand_spike,30,0,20,2,18,0,60,24.0,180.0,10.0,0.0,54.0,0.0,-220.0,0.1
reorder_point,35,demand_spike,0,30,31,30,1,0,30,360.0,0.0,0.0,0.0,3.0,0.0,357.0,0.967741935483871
reorder_point,36,demand_spike,30,30,20,20,0,10,30,240.0,180.0,10.0,3.5,0.0,0.0,46.5,1.0
reorder_point,37,demand_spike,0,0,23,10,13,0,30,120.0,0.0,0.0,0.0,39.0,0.0,81.0,0.43478260869565216
reorder_point,38,demand_spike,30,30,25,25,0,5,30,300.0,180.0,10.0,1.75,0.0,0.0,108.25,1.0
reorder_point,39,demand_spike,0,0,14,5,9,0,30,60.0,0.0,0.0,0.0,27.0,0.0,33.0,0.35714285714285715
reorder_point,40,demand_spike,30,30,19,19,0,11,30,228.0,180.0,10.0,3.8499999999999996,0.0,0.0,34.15,1.0
reorder_point,41,demand_spike,0,0,25,11,14,0,30,132.0,0.0,0.0,0.0,42.0,0.0,90.0,0.44
reorder_point,42,demand_spike,30,30,36,30,6,0,30,360.0,180.0,10.0,0.0,18.0,0.0,152.0,0.8333333333333334
reorder_point,43,demand_spike,30,0,12,0,12,0,60,0.0,180.0,10.0,0.0,36.0,0.0,-226.0,0.0
reorder_point,44,demand_spike,0,30,24,24,0,6,30,288.0,0.0,0.0,2.0999999999999996,0.0,0.0,285.9,1.0
reorder_point,45,demand_spike,0,30,19,19,0,17,0,228.0,0.0,0.0,5.949999999999999,0.0,0.0,222.05,1.0
reorder_point,46,demand_spike,30,0,17,17,0,0,30,204.0,180.0,10.0,0.0,0.0,0.0,14.0,1.0
reorder_point,47,demand_spike,30,0,26,0,26,0,60,0.0,180.0,10.0,0.0,78.0,0.0,-268.0,0.0
reorder_point,48,demand_spike,0,30,34,30,4,0,30,360.0,0.0,0.0,0.0,12.0,0.0,348.0,0.8823529411764706
reorder_point,49,demand_spike,30,30,25,25,0,5,30,300.0,180.0,10.0,1.75,0.0,0.0,108.25,1.0
reorder_point,50,demand_spike,0,0,17,5,12,0,30,60.0,0.0,0.0,0.0,36.0,0.0,24.0,0.29411764705882354
reorder_point,51,demand_spike,30,30,20,20,0,10,30,240.0,180.0,10.0,3.5,0.0,0.0,46.5,1.0
reorder_point,52,demand_spike,0,0,20,10,10,0,30,120.0,0.0,0.0,0.0,30.0,0.0,90.0,0.5
reorder_point,53,demand_spike,30,30,15,15,0,15,30,180.0,180.0,10.0,5.25,0.0,0.0,-15.25,1.0
reorder_point,54,demand_spike,0,0,16,15,1,0,30,180.0,0.0,0.0,0.0,3.0,0.0,177.0,0.9375
reorder_point,55,demand_spike,30,30,33,30,3,0,30,360.0,180.0,10.0,0.0,9.0,0.0,161.0,0.9090909090909091
reorder_point,56,demand_spike,30,0,23,0,23,0,60,0.0,180.0,10.0,0.0,69.0,0.0,-259.0,0.0
reorder_point,57,demand_spike,0,30,17,17,0,13,30,204.0,0.0,0.0,4.55,0.0,0.0,199.45,1.0
reorder_point,58,demand_spike,0,30,22,22,0,21,0,264.0,0.0,0.0,7.35,0.0,0.0,256.65,1.0
reorder_point,59,demand_spike,30,0,16,16,0,5,30,192.0,180.0,10.0,1.75,0.0,0.0,0.25,1.0
reorder_point,60,demand_spike,0,0,20,5,15,0,30,60.0,0.0,0.0,0.0,45.0,0.0,15.0,0.25
q_learning,1,demand_spike,5,0,12,12,0,13,5,144.0,30.0,10.0,4.55,0.0,0.0,99.45,1.0
q_learning,2,demand_spike,10,0,20,13,7,0,15,156.0,60.0,10.0,0.0,21.0,0.0,65.0,0.65
q_learning,3,demand_spike,15,5,21,5,16,0,25,60.0,90.0,10.0,0.0,48.0,0.0,-88.0,0.23809523809523808
q_learning,4,demand_spike,15,10,15,10,5,0,30,120.0,90.0,10.0,0.0,15.0,0.0,5.0,0.6666666666666666
q_learning,5,demand_spike,15,15,13,13,0,2,30,156.0,90.0,10.0,0.7,0.0,0.0,55.3,1.0
q_learning,6,demand_spike,20,15,27,17,10,0,35,204.0,120.0,10.0,0.0,30.0,0.0,44.0,0.6296296296296297
q_learning,7,demand_spike,20,15,26,15,11,0,40,180.0,120.0,10.0,0.0,33.0,0.0,17.0,0.5769230769230769
q_learning,8,demand_spike,15,20,21,20,1,0,35,240.0,90.0,10.0,0.0,3.0,0.0,137.0,0.9523809523809523
q_learning,9,demand_spike,15,20,15,15,0,5,30,180.0,90.0,10.0,1.75,0.0,0.0,78.25,1.0
q_learning,10,demand_spike,15,15,26,20,6,0,30,240.0,90.0,10.0,0.0,18.0,0.0,122.0,0.7692307692307693
q_learning,11,demand_spike,15,15,22,15,7,0,30,180.0,90.0,10.0,0.0,21.0,0.0,59.0,0.6818181818181818
q_learning,12,demand_spike,15,15,9,9,0,6,30,108.0,90.0,10.0,2.0999999999999996,0.0,0.0,5.9,1.0
q_learning,13,demand_spike,20,15,26,21,5,0,35,252.0,120.0,10.0,0.0,15.0,0.0,107.0,0.8076923076923077
q_learning,14,demand_spike,20,15,16,15,1,0,40,180.0,120.0,10.0,0.0,3.0,0.0,47.0,0.9375
q_learning,15,demand_spike,15,20,17,17,0,3,35,204.0,90.0,10.0,1.0499999999999998,0.0,0.0,102.95,1.0
q_learning,16,demand_spike,15,20,16,16,0,7,30,192.0,90.0,10.0,2.4499999999999997,0.0,0.0,89.55,1.0
q_learning,17,demand_spike,15,15,20,20,0,2,30,240.0,90.0,10.0,0.7,0.0,0.0,139.3,1.0
q_learning,18,demand_spike,15,15,19,17,2,0,30,204.0,90.0,10.0,0.0,6.0,0.0,98.0,0.8947368421052632
q_learning,19,demand_spike,15,15,24,15,9,0,30,180.0,90.0,10.0,0.0,27.0,0.0,53.0,0.625
q_learning,20,demand_spike,20,15,32,15,17,0,35,180.0,120.0,10.0,0.0,51.0,0.0,-1.0,0.46875
q_learning,21,demand_spike,15,15,41,15,26,0,35,180.0,90.0,10.0,0.0,78.0,0.0,2.0,0.36585365853658536
q_learning,22,demand_spike,0,20,33,20,13,0,15,240.0,0.0,0.0,0.0,39.0,0.0,201.0,0.6060606060606061
q_learning,23,demand_spike,20,15,30,15,15,0,20,180.0,120.0,10.0,0.0,45.0,0.0,5.0,0.5
q_learning,24,demand_spike,20,0,33,0,33,0,40,0.0,120.0,10.0,0.0,99.0,0.0,-229.0,0.0
q_learning,25,demand_spike,0,20,34,20,14,0,20,240.0,0.0,0.0,0.0,42.0,0.0,198.0,0.5882352941176471
q_learning,26,demand_spike,20,20,30,20,10,0,20,240.0,120.0,10.0,0.0,30.0,0.0,80.0,0.6666666666666666
q_learning,27,demand_spike,0,0,40,0,40,0,20,0.0,0.0,0.0,0.0,120.0,0.0,-120.0,0.0
q_learning,28,demand_spike,0,20,39,20,19,0,0,240.0,0.0,0.0,0.0,57.0,0.0,183.0,0.5128205128205128
q_learning,29,demand_spike,5,0,28,0,28,0,5,0.0,30.0,10.0,0.0,84.0,0.0,-124.0,0.0
q_learning,30,demand_spike,20,0,19,0,19,0,25,0.0,120.0,10.0,0.0,57.0,0.0,-187.0,0.0
q_learning,31,demand_spike,0,5,19,5,14,0,20,60.0,0.0,0.0,0.0,42.0,0.0,18.0,0.2631578947368421
q_learning,32,demand_spike,30,20,21,20,1,0,30,240.0,180.0,10.0,0.0,3.0,0.0,47.0,0.9523809523809523
q_learning,33,demand_spike,20,0,18,0,18,0,50,0.0,120.0,10.0,0.0,54.0,0.0,-184.0,0.0
q_learning,34,demand_spike,0,30,20,20,0,10,20,240.0,0.0,0.0,3.5,0.0,0.0,236.5,1.0
q_learning,35,demand_spike,20,20,31,30,1,0,20,360.0,120.0,10.0,0.0,3.0,0.0,227.0,0.967741935483871
q_learning,36,demand_spike,30,0,20,0,20,0,50,0.0,180.0,10.0,0.0,60.0,0.0,-250.0,0.0
q_learning,37,demand_spike,0,20,23,20,3,0,30,240.0,0.0,0.0,0.0,9.0,0.0,231.0,0.8695652173913043
q_learning,38,demand_spike,0,30,25,25,0,5,0,300.0,0.0,0.0,1.75,0.0,0.0,298.25,1.0
q_learning,39,demand_spike,5,0,14,5,9,0,5,60.0,30.0,10.0,0.0,27.0,0.0,-7.0,0.35714285714285715
q_learning,40,demand_spike,30,0,19,0,19,0,35,0.0,180.0,10.0,0.0,57.0,0.0,-247.0,0.0
q_learning,41,demand_spike,20,5,25,5,20,0,50,60.0,120.0,10.0,0.0,60.0,0.0,-130.0,0.2
q_learning,42,demand_spike,15,30,36,30,6,0,35,360.0,90.0,10.0,0.0,18.0,0.0,242.0,0.8333333333333334
q_learning,43,demand_spike,15,20,12,12,0,8,30,144.0,90.0,10.0,2.8,0.0,0.0,41.2,1.0
q_learning,44,demand_spike,15,15,24,23,1,0,30,276.0,90.0,10.0,0.0,3.0,0.0,173.0,0.9583333333333334
q_learning,45,demand_spike,15,15,19,15,4,0,30,180.0,90.0,10.0,0.0,12.0,0.0,68.0,0.7894736842105263
q_learning,46,demand_spike,30,15,17,15,2,0,45,180.0,180.0,10.0,0.0,6.0,0.0,-16.0,0.8823529411764706
q_learning,47,demand_spike,30,15,26,15,11,0,60,180.0,180.0,10.0,0.0,33.0,0.0,-43.0,0.5769230769230769
q_learning,48,demand_spike,15,30,34,30,4,0,45,360.0,90.0,10.0,0.0,12.0,0.0,248.0,0.8823529411764706
q_learning,49,demand_spike,20,30,25,25,0,5,35,300.0,120.0,10.0,1.75,0.0,0.0,168.25,1.0
q_learning,50,demand_spike,15,15,17,17,0,3,35,204.0,90.0,10.0,1.0499999999999998,0.0,0.0,102.95,1.0
q_learning,51,demand_spike,15,20,20,20,0,3,30,240.0,90.0,10.0,1.0499999999999998,0.0,0.0,138.95,1.0
q_learning,52,demand_spike,30,15,20,18,2,0,45,216.0,180.0,10.0,0.0,6.0,0.0,20.0,0.9
q_learning,53,demand_spike,30,15,15,15,0,0,60,180.0,180.0,10.0,0.0,0.0,0.0,-10.0,1.0
q_learning,54,demand_spike,0,30,16,16,0,14,30,192.0,0.0,0.0,4.8999999999999995,0.0,0.0,187.1,1.0
q_learning,55,demand_spike,15,30,33,33,0,11,15,396.0,90.0,10.0,3.8499999999999996,0.0,0.0,292.15,1.0
q_learning,56,demand_spike,0,0,23,11,12,0,15,132.0,0.0,0.0,0.0,36.0,0.0,96.0,0.4782608695652174
q_learning,57,demand_spike,20,15,17,15,2,0,20,180.0,120.0,10.0,0.0,6.0,0.0,44.0,0.8823529411764706
q_learning,58,demand_spike,20,0,22,0,22,0,40,0.0,120.0,10.0,0.0,66.0,0.0,-196.0,0.0
q_learning,59,demand_spike,30,20,16,16,0,4,50,192.0,180.0,10.0,1.4,0.0,0.0,0.6000000000000001,1.0
q_learning,60,demand_spike,0,20,20,20,0,4,30,240.0,0.0,0.0,1.4,0.0,16.0,222.6,1.0
random,1,demand_slump,20,0,24,24,0,1,20,288.0,120.0,10.0,0.35,0.0,0.0,157.65,1.0
random,2,demand_slump,15,0,24,1,23,0,35,12.0,90.0,10.0,0.0,69.0,0.0,-157.0,0.041666666666666664
random,3,demand_slump,5,20,14,14,0,6,20,168.0,30.0,10.0,2.0999999999999996,0.0,0.0,125.9,1.0
random,4,demand_slump,0,15,14,14,0,7,5,168.0,0.0,0.0,2.4499999999999997,0.0,0.0,165.55,1.0
random,5,demand_slump,0,5,21,12,9,0,0,144.0,0.0,0.0,0.0,27.0,0.0,117.0,0.5714285714285714
random,6,demand_slump,5,0,27,0,27,0,5,0.0,30.0,10.0,0.0,81.0,0.0,-121.0,0.0
random,7,demand_slump,10,0,25,0,25,0,15,0.0,60.0,10.0,0.0,75.0,0.0,-145.0,0.0
random,8,demand_slump,5,5,20,5,15,0,15,60.0,30.0,10.0,0.0,45.0,0.0,-25.0,0.25
random,9,demand_slump,15,10,12,10,2,0,20,120.0,90.0,10.0,0.0,6.0,0.0,14.0,0.8333333333333334
random,10,demand_slump,5,5,20,5,15,0,20,60.0,30.0,10.0,0.0,45.0,0.0,-25.0,0.25
random,11,demand_slump,30,15,19,15,4,0,35,180.0,180.0,10.0,0.0,12.0,0.0,-22.0,0.7894736842105263
