policy,day,scenario,action,received,demand,sales,lost_sales,ending_inventory,pipeline_inventory,revenue,purchase_cost,fixed_order_cost,holding_cost,stockout_cost,terminal_loss,reward,service_level
random,12,demand_slump,5,5,17,5,12,0,35,60.0,30.0,10.0,0.0,36.0,0.0,-16.0,0.29411764705882354
random,13,demand_slump,30,30,21,21,0,9,35,252.0,180.0,10.0,3.15,0.0,0.0,58.85,1.0
random,14,demand_slump,0,5,24,14,10,0,30,168.0,0.0,0.0,0.0,30.0,0.0,138.0,0.5833333333333334
random,15,demand_slump,15,30,24,24,0,6,15,288.0,90.0,10.0,2.0999999999999996,0.0,0.0,185.9,1.0
random,16,demand_slump,0,0,12,6,6,0,15,72.0,0.0,0.0,0.0,18.0,0.0,54.0,0.5
random,17,demand_slump,20,15,21,15,6,0,20,180.0,120.0,10.0,0.0,18.0,0.0,32.0,0.7142857142857143
random,18,demand_slump,20,0,26,0,26,0,40,0.0,120.0,10.0,0.0,78.0,0.0,-208.0,0.0
random,19,demand_slump,10,20,22,20,2,0,30,240.0,60.0,10.0,0.0,6.0,0.0,164.0,0.9090909090909091
random,20,demand_slump,20,20,25,20,5,0,30,240.0,120.0,10.0,0.0,15.0,0.0,95.0,0.8
random,21,demand_slump,15,10,14,10,4,0,35,120.0,90.0,10.0,0.0,12.0,0.0,8.0,0.7142857142857143
random,22,demand_slump,15,20,12,12,0,8,30,144.0,90.0,10.0,2.8,0.0,0.0,41.2,1.0
random,23,demand_slump,10,15,9,9,0,14,25,108.0,60.0,10.0,4.8999999999999995,0.0,0.0,33.1,1.0
random,24,demand_slump,20,15,6,6,0,23,30,72.0,120.0,10.0,8.049999999999999,0.0,0.0,-66.05,1.0
random,25,demand_slump,5,10,6,6,0,27,25,72.0,30.0,10.0,9.45,0.0,0.0,22.55,1.0
random,26,demand_slump,0,20,4,4,0,43,5,48.0,0.0,0.0,15.049999999999999,0.0,0.0,32.95,1.0
random,27,demand_slump,15,5,12,12,0,36,15,144.0,90.0,10.0,12.6,0.0,0.0,31.4,1.0
random,28,demand_slump,15,0,10,10,0,26,30,120.0,90.0,10.0,9.1,0.0,0.0,10.9,1.0
random,29,demand_slump,15,15,8,8,0,33,30,96.0,90.0,10.0,11.549999999999999,0.0,0.0,-15.549999999999999,1.0
random,30,demand_slump,15,15,11,11,0,37,30,132.0,90.0,10.0,12.95,0.0,0.0,19.05,1.0
random,31,demand_slump,5,15,5,5,0,47,20,60.0,30.0,10.0,16.45,0.0,0.0,3.5500000000000007,1.0
random,32,demand_slump,30,15,12,12,0,50,35,144.0,180.0,10.0,17.5,0.0,0.0,-63.5,1.0
random,33,demand_slump,10,5,11,11,0,44,40,132.0,60.0,10.0,15.399999999999999,0.0,0.0,46.6,1.0
random,34,demand_slump,15,30,12,12,0,62,25,144.0,90.0,10.0,21.7,0.0,0.0,22.3,1.0
random,35,demand_slump,5,10,5,5,0,67,20,60.0,30.0,10.0,23.45,0.0,0.0,-3.4499999999999993,1.0
random,36,demand_slump,20,15,11,11,0,71,25,132.0,120.0,10.0,24.849999999999998,0.0,0.0,-22.849999999999998,1.0
random,37,demand_slump,0,5,27,27,0,49,20,324.0,0.0,0.0,17.15,0.0,0.0,306.85,1.0
random,38,demand_slump,0,20,11,11,0,58,0,132.0,0.0,0.0,20.299999999999997,0.0,0.0,111.7,1.0
random,39,demand_slump,0,0,19,19,0,39,0,228.0,0.0,0.0,13.649999999999999,0.0,0.0,214.35,1.0
random,40,demand_slump,10,0,19,19,0,20,10,228.0,60.0,10.0,7.0,0.0,0.0,151.0,1.0
random,41,demand_slump,10,0,26,20,6,0,20,240.0,60.0,10.0,0.0,18.0,0.0,152.0,0.7692307692307693
random,42,demand_slump,10,10,22,10,12,0,20,120.0,60.0,10.0,0.0,36.0,0.0,14.0,0.45454545454545453
random,43,demand_slump,5,10,21,10,11,0,15,120.0,30.0,10.0,0.0,33.0,0.0,47.0,0.47619047619047616
random,44,demand_slump,0,10,18,10,8,0,5,120.0,0.0,0.0,0.0,24.0,0.0,96.0,0.5555555555555556
random,45,demand_slump,0,5,16,5,11,0,0,60.0,0.0,0.0,0.0,33.0,0.0,27.0,0.3125
random,46,demand_slump,10,0,16,0,16,0,10,0.0,60.0,10.0,0.0,48.0,0.0,-118.0,0.0
random,47,demand_slump,0,0,21,0,21,0,10,0.0,0.0,0.0,0.0,63.0,0.0,-63.0,0.0
random,48,demand_slump,15,10,25,10,15,0,15,120.0,90.0,10.0,0.0,45.0,0.0,-25.0,0.4
random,49,demand_slump,30,0,27,0,27,0,45,0.0,180.0,10.0,0.0,81.0,0.0,-271.0,0.0
random,50,demand_slump,0,15,15,15,0,0,30,180.0,0.0,0.0,0.0,0.0,0.0,180.0,1.0
random,51,demand_slump,0,30,19,19,0,11,0,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
random,52,demand_slump,0,0,15,11,4,0,0,132.0,0.0,0.0,0.0,12.0,0.0,120.0,0.7333333333333333
random,53,demand_slump,10,0,16,0,16,0,10,0.0,60.0,10.0,0.0,48.0,0.0,-118.0,0.0
random,54,demand_slump,5,0,29,0,29,0,15,0.0,30.0,10.0,0.0,87.0,0.0,-127.0,0.0
random,55,demand_slump,0,10,29,10,19,0,5,120.0,0.0,0.0,0.0,57.0,0.0,63.0,0.3448275862068966
random,56,demand_slump,0,5,30,5,25,0,0,60.0,0.0,0.0,0.0,75.0,0.0,-15.0,0.16666666666666666
random,57,demand_slump,20,0,24,0,24,0,20,0.0,120.0,10.0,0.0,72.0,0.0,-202.0,0.0
random,58,demand_slump,20,0,15,0,15,0,40,0.0,120.0,10.0,0.0,45.0,0.0,-175.0,0.0
random,59,demand_slump,15,20,22,20,2,0,35,240.0,90.0,10.0,0.0,6.0,0.0,134.0,0.9090909090909091
random,60,demand_slump,30,20,30,20,10,0,45,240.0,180.0,10.0,0.0,30.0,0.0,20.0,0.6666666666666666
reorder_point,1,demand_slump,30,0,24,24,0,1,30,288.0,180.0,10.0,0.35,0.0,0.0,97.65,1.0
reorder_point,2,demand_slump,30,0,24,1,23,0,60,12.0,180.0,10.0,0.0,69.0,0.0,-247.0,0.041666666666666664
reorder_point,3,demand_slump,0,30,14,14,0,16,30,168.0,0.0,0.0,5.6,0.0,0.0,162.4,1.0
reorder_point,4,demand_slump,0,30,14,14,0,32,0,168.0,0.0,0.0,11.2,0.0,0.0,156.8,1.0
reorder_point,5,demand_slump,30,0,21,21,0,11,30,252.0,180.0,10.0,3.8499999999999996,0.0,0.0,58.15,1.0
reorder_point,6,demand_slump,0,0,27,11,16,0,30,132.0,0.0,0.0,0.0,48.0,0.0,84.0,0.4074074074074074
reorder_point,7,demand_slump,30,30,25,25,0,5,30,300.0,180.0,10.0,1.75,0.0,0.0,108.25,1.0
reorder_point,8,demand_slump,0,0,20,5,15,0,30,60.0,0.0,0.0,0.0,45.0,0.0,15.0,0.25
reorder_point,9,demand_slump,30,30,12,12,0,18,30,144.0,180.0,10.0,6.3,0.0,0.0,-52.3,1.0
reorder_point,10,demand_slump,0,0,20,18,2,0,30,216.0,0.0,0.0,0.0,6.0,0.0,210.0,0.9
reorder_point,11,demand_slump,30,30,19,19,0,11,30,228.0,180.0,10.0,3.8499999999999996,0.0,0.0,34.15,1.0
reorder_point,12,demand_slump,0,0,17,11,6,0,30,132.0,0.0,0.0,0.0,18.0,0.0,114.0,0.6470588235294118
reorder_point,13,demand_slump,30,30,21,21,0,9,30,252.0,180.0,10.0,3.15,0.0,0.0,58.85,1.0
reorder_point,14,demand_slump,0,0,24,9,15,0,30,108.0,0.0,0.0,0.0,45.0,0.0,63.0,0.375
reorder_point,15,demand_slump,30,30,24,24,0,6,30,288.0,180.0,10.0,2.0999999999999996,0.0,0.0,95.9,1.0
reorder_point,16,demand_slump,0,0,12,6,6,0,30,72.0,0.0,0.0,0.0,18.0,0.0,54.0,0.5
reorder_point,17,demand_slump,30,30,21,21,0,9,30,252.0,180.0,10.0,3.15,0.0,0.0,58.85,1.0
reorder_point,18,demand_slump,0,0,26,9,17,0,30,108.0,0.0,0.0,0.0,51.0,0.0,57.0,0.34615384615384615
reorder_point,19,demand_slump,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
reorder_point,20,demand_slump,0,0,25,8,17,0,30,96.0,0.0,0.0,0.0,51.0,0.0,45.0,0.32
reorder_point,21,demand_slump,30,30,14,14,0,16,30,168.0,180.0,10.0,5.6,0.0,0.0,-27.6,1.0
reorder_point,22,demand_slump,0,0,12,12,0,4,30,144.0,0.0,0.0,1.4,0.0,0.0,142.6,1.0
reorder_point,23,demand_slump,30,30,9,9,0,25,30,108.0,180.0,10.0,8.75,0.0,0.0,-90.75,1.0
reorder_point,24,demand_slump,0,0,6,6,0,19,30,72.0,0.0,0.0,6.6499999999999995,0.0,0.0,65.35,1.0
reorder_point,25,demand_slump,0,30,6,6,0,43,0,72.0,0.0,0.0,15.049999999999999,0.0,0.0,56.95,1.0
reorder_point,26,demand_slump,0,0,4,4,0,39,0,48.0,0.0,0.0,13.649999999999999,0.0,0.0,34.35,1.0
reorder_point,27,demand_slump,0,0,12,12,0,27,0,144.0,0.0,0.0,9.45,0.0,0.0,134.55,1.0
reorder_point,28,demand_slump,30,0,10,10,0,17,30,120.0,180.0,10.0,5.949999999999999,0.0,0.0,-75.95,1.0
reorder_point,29,demand_slump,0,0,8,8,0,9,30,96.0,0.0,0.0,3.15,0.0,0.0,92.85,1.0
reorder_point,30,demand_slump,0,30,11,11,0,28,0,132.0,0.0,0.0,9.799999999999999,0.0,0.0,122.2,1.0
reorder_point,31,demand_slump,30,0,5,5,0,23,30,60.0,180.0,10.0,8.049999999999999,0.0,0.0,-138.05,1.0
reorder_point,32,demand_slump,0,0,12,12,0,11,30,144.0,0.0,0.0,3.8499999999999996,0.0,0.0,140.15,1.0
reorder_point,33,demand_slump,0,30,11,11,0,30,0,132.0,0.0,0.0,10.5,0.0,0.0,121.5,1.0
reorder_point,34,demand_slump,30,0,12,12,0,18,30,144.0,180.0,10.0,6.3,0.0,0.0,-52.3,1.0
reorder_point,35,demand_slump,0,0,5,5,0,13,30,60.0,0.0,0.0,4.55,0.0,0.0,55.45,1.0
reorder_point,36,demand_slump,0,30,11,11,0,32,0,132.0,0.0,0.0,11.2,0.0,0.0,120.8,1.0
reorder_point,37,demand_slump,30,0,27,27,0,5,30,324.0,180.0,10.0,1.75,0.0,0.0,132.25,1.0
reorder_point,38,demand_slump,0,0,11,5,6,0,30,60.0,0.0,0.0,0.0,18.0,0.0,42.0,0.45454545454545453
reorder_point,39,demand_slump,30,30,19,19,0,11,30,228.0,180.0,10.0,3.8499999999999996,0.0,0.0,34.15,1.0
reorder_point,40,demand_slump,0,0,19,11,8,0,30,132.0,0.0,0.0,0.0,24.0,0.0,108.0,0.5789473684210527
reorder_point,41,demand_slump,30,30,26,26,0,4,30,312.0,180.0,10.0,1.4,0.0,0.0,120.6,1.0
reorder_point,42,demand_slump,30,0,22,4,18,0,60,48.0,180.0,10.0,0.0,54.0,0.0,-196.0,0.18181818181818182
reorder_point,43,demand_slump,0,30,21,21,0,9,30,252.0,0.0,0.0,3.15,0.0,0.0,248.85,1.0
reorder_point,44,demand_slump,0,30,18,18,0,21,0,216.0,0.0,0.0,7.35,0.0,0.0,208.65,1.0
reorder_point,45,demand_slump,30,0,16,16,0,5,30,192.0,180.0,10.0,1.75,0.0,0.0,0.25,1.0
reorder_point,46,demand_slump,0,0,16,5,11,0,30,60.0,0.0,0.0,0.0,33.0,0.0,27.0,0.3125
reorder_point,47,demand_slump,30,30,21,21,0,9,30,252.0,180.0,10.0,3.15,0.0,0.0,58.85,1.0
reorder_point,48,demand_slump,0,0,25,9,16,0,30,108.0,0.0,0.0,0.0,48.0,0.0,60.0,0.36
reorder_point,49,demand_slump,30,30,27,27,0,3,30,324.0,180.0,10.0,1.0499999999999998,0.0,0.0,132.95,1.0
reorder_point,50,demand_slump,30,0,15,3,12,0,60,36.0,180.0,10.0,0.0,36.0,0.0,-190.0,0.2
reorder_point,51,demand_slump,0,30,19,19,0,11,30,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
reorder_point,52,demand_slump,0,30,15,15,0,26,0,180.0,0.0,0.0,9.1,0.0,0.0,170.9,1.0
reorder_point,53,demand_slump,30,0,16,16,0,10,30,192.0,180.0,10.0,3.5,0.0,0.0,-1.5,1.0
reorder_point,54,demand_slump,0,0,29,10,19,0,30,120.0,0.0,0.0,0.0,57.0,0.0,63.0,0.3448275862068966
reorder_point,55,demand_slump,30,30,29,29,0,1,30,348.0,180.0,10.0,0.35,0.0,0.0,157.65,1.0
reorder_point,56,demand_slump,30,0,30,1,29,0,60,12.0,180.0,10.0,0.0,87.0,0.0,-265.0,0.03333333333333333
reorder_point,57,demand_slump,0,30,24,24,0,6,30,288.0,0.0,0.0,2.0999999999999996,0.0,0.0,285.9,1.0
reorder_point,58,demand_slump,0,30,15,15,0,21,0,180.0,0.0,0.0,7.35,0.0,0.0,172.65,1.0
reorder_point,59,demand_slump,30,0,22,21,1,0,30,252.0,180.0,10.0,0.0,3.0,0.0,59.0,0.9545454545454546
reorder_point,60,demand_slump,30,0,30,0,30,0,60,0.0,180.0,10.0,0.0,90.0,0.0,-280.0,0.0
q_learning,1,demand_slump,5,0,24,24,0,1,5,288.0,30.0,10.0,0.35,0.0,0.0,247.65,1.0
q_learning,2,demand_slump,15,0,24,1,23,0,20,12.0,90.0,10.0,0.0,69.0,0.0,-157.0,0.041666666666666664
q_learning,3,demand_slump,15,5,14,5,9,0,30,60.0,90.0,10.0,0.0,27.0,0.0,-67.0,0.35714285714285715
q_learning,4,demand_slump,15,15,14,14,0,1,30,168.0,90.0,10.0,0.35,0.0,0.0,67.65,1.0
q_learning,5,demand_slump,15,15,21,16,5,0,30,192.0,90.0,10.0,0.0,15.0,0.0,77.0,0.7619047619047619
q_learning,6,demand_slump,20,15,27,15,12,0,35,180.0,120.0,10.0,0.0,36.0,0.0,14.0,0.5555555555555556
q_learning,7,demand_slump,20,15,25,15,10,0,40,180.0,120.0,10.0,0.0,30.0,0.0,20.0,0.6
q_learning,8,demand_slump,15,20,20,20,0,0,35,240.0,90.0,10.0,0.0,0.0,0.0,140.0,1.0
q_learning,9,demand_slump,15,20,12,12,0,8,30,144.0,90.0,10.0,2.8,0.0,0.0,41.2,1.0
q_learning,10,demand_slump,15,15,20,20,0,3,30,240.0,90.0,10.0,1.0499999999999998,0.0,0.0,138.95,1.0
q_learning,11,demand_slump,15,15,19,18,1,0,30,216.0,90.0,10.0,0.0,3.0,0.0,113.0,0.9473684210526315
q_learning,12,demand_slump,15,15,17,15,2,0,30,180.0,90.0,10.0,0.0,6.0,0.0,74.0,0.8823529411764706
q_learning,13,demand_slump,20,15,21,15,6,0,35,180.0,120.0,10.0,0.0,18.0,0.0,32.0,0.7142857142857143
q_learning,14,demand_slump,20,15,24,15,9,0,40,180.0,120.0,10.0,0.0,27.0,0.0,23.0,0.625
q_learning,15,demand_slump,15,20,24,20,4,0,35,240.0,90.0,10.0,0.0,12.0,0.0,128.0,0.8333333333333334
q_learning,16,demand_slump,15,20,12,12,0,8,30,144.0,90.0,10.0,2.8,0.0,0.0,41.2,1.0
q_learning,17,demand_slump,15,15,21,21,0,2,30,252.0,90.0,10.0,0.7,0.0,0.0,151.3,1.0
q_learning,18,demand_slump,15,15,26,17,9,0,30,204.0,90.0,10.0,0.0,27.0,0.0,77.0,0.6538461538461539
q_learning,19,demand_slump,15,15,22,15,7,0,30,180.0,90.0,10.0,0.0,21.0,0.0,59.0,0.6818181818181818
q_learning,20,demand_slump,15,15,25,15,10,0,30,180.0,90.0,10.0,0.0,30.0,0.0,50.0,0.6
q_learning,21,demand_slump,15,15,14,14,0,1,30,168.0,90.0,10.0,0.35,0.0,0.0,67.65,1.0
q_learning,22,demand_slump,20,15,12,12,0,4,35,144.0,120.0,10.0,1.4,0.0,0.0,12.6,1.0
q_learning,23,demand_slump,20,15,9,9,0,10,40,108.0,120.0,10.0,3.5,0.0,0.0,-25.5,1.0
q_learning,24,demand_slump,5,20,6,6,0,24,25,72.0,30.0,10.0,8.399999999999999,0.0,0.0,23.6,1.0
q_learning,25,demand_slump,15,20,6,6,0,38,20,72.0,90.0,10.0,13.299999999999999,0.0,0.0,-41.3,1.0
q_learning,26,demand_slump,0,5,4,4,0,39,15,48.0,0.0,0.0,13.649999999999999,0.0,0.0,34.35,1.0
q_learning,27,demand_slump,0,15,12,12,0,42,0,144.0,0.0,0.0,14.7,0.0,0.0,129.3,1.0
q_learning,28,demand_slump,0,0,10,10,0,32,0,120.0,0.0,0.0,11.2,0.0,0.0,108.8,1.0
q_learning,29,demand_slump,0,0,8,8,0,24,0,96.0,0.0,0.0,8.399999999999999,0.0,0.0,87.6,1.0
q_learning,30,demand_slump,0,0,11,11,0,13,0,132.0,0.0,0.0,4.55,0.0,0.0,127.45,1.0
q_learning,31,demand_slump,0,0,5,5,0,8,0,60.0,0.0,0.0,2.8,0.0,0.0,57.2,1.0
q_learning,32,demand_slump,5,0,12,8,4,0,5,96.0,30.0,10.0,0.0,12.0,0.0,44.0,0.6666666666666666
q_learning,33,demand_slump,10,0,11,0,11,0,15,0.0,60.0,10.0,0.0,33.0,0.0,-103.0,0.0
q_learning,34,demand_slump,0,5,12,5,7,0,10,60.0,0.0,0.0,0.0,21.0,0.0,39.0,0.4166666666666667
q_learning,35,demand_slump,0,10,5,5,0,5,0,60.0,0.0,0.0,1.75,0.0,0.0,58.25,1.0
q_learning,36,demand_slump,5,0,11,5,6,0,5,60.0,30.0,10.0,0.0,18.0,0.0,2.0,0.45454545454545453
q_learning,37,demand_slump,10,0,27,0,27,0,15,0.0,60.0,10.0,0.0,81.0,0.0,-151.0,0.0
q_learning,38,demand_slump,30,5,11,5,6,0,40,60.0,180.0,10.0,0.0,18.0,0.0,-148.0,0.45454545454545453
q_learning,39,demand_slump,20,10,19,10,9,0,50,120.0,120.0,10.0,0.0,27.0,0.0,-37.0,0.5263157894736842
q_learning,40,demand_slump,5,30,19,19,0,11,25,228.0,30.0,10.0,3.8499999999999996,0.0,0.0,184.15,1.0
q_learning,41,demand_slump,15,20,26,26,0,5,20,312.0,90.0,10.0,1.75,0.0,0.0,210.25,1.0
q_learning,42,demand_slump,5,5,22,10,12,0,20,120.0,30.0,10.0,0.0,36.0,0.0,44.0,0.45454545454545453
q_learning,43,demand_slump,20,15,21,15,6,0,25,180.0,120.0,10.0,0.0,18.0,0.0,32.0,0.7142857142857143
q_learning,44,demand_slump,15,5,18,5,13,0,35,60.0,90.0,10.0,0.0,39.0,0.0,-79.0,0.2777777777777778
q_learning,45,demand_slump,30,20,16,16,0,4,45,192.0,180.0,10.0,1.4,0.0,0.0,0.6000000000000001,1.0
q_learning,46,demand_slump,30,15,16,16,0,3,60,192.0,180.0,10.0,1.0499999999999998,0.0,0.0,0.9500000000000002,1.0
q_learning,47,demand_slump,0,30,21,21,0,12,30,252.0,0.0,0.0,4.199999999999999,0.0,0.0,247.8,1.0
q_learning,48,demand_slump,15,30,25,25,0,17,15,300.0,90.0,10.0,5.949999999999999,0.0,0.0,194.05,1.0
q_learning,49,demand_slump,0,0,27,17,10,0,15,204.0,0.0,0.0,0.0,30.0,0.0,174.0,0.6296296296296297
q_learning,50,demand_slump,20,15,15,15,0,0,20,180.0,120.0,10.0,0.0,0.0,0.0,50.0,1.0
q_learning,51,demand_slump,20,0,19,0,19,0,40,0.0,120.0,10.0,0.0,57.0,0.0,-187.0,0.0
q_learning,52,demand_slump,30,20,15,15,0,5,50,180.0,180.0,10.0,1.75,0.0,0.0,-11.75,1.0
q_learning,53,demand_slump,0,20,16,16,0,9,30,192.0,0.0,0.0,3.15,0.0,0.0,188.85,1.0
q_learning,54,demand_slump,30,30,29,29,0,10,30,348.0,180.0,10.0,3.5,0.0,0.0,154.5,1.0
q_learning,55,demand_slump,20,0,29,10,19,0,50,120.0,120.0,10.0,0.0,57.0,0.0,-67.0,0.3448275862068966
q_learning,56,demand_slump,0,30,30,30,0,0,20,360.0,0.0,0.0,0.0,0.0,0.0,360.0,1.0
q_learning,57,demand_slump,20,20,24,20,4,0,20,240.0,120.0,10.0,0.0,12.0,0.0,98.0,0.8333333333333334
q_learning,58,demand_slump,20,0,15,0,15,0,40,0.0,120.0,10.0,0.0,45.0,0.0,-175.0,0.0
q_learning,59,demand_slump,15,20,22,20,2,0,35,240.0,90.0,10.0,0.0,6.0,0.0,134.0,0.9090909090909091
q_learning,60,demand_slump,30,20,30,20,10,0,45,240.0,180.0,10.0,0.0,30.0,0.0,20.0,0.6666666666666666
random,1,supplier_delay,20,0,18,18,0,7,20,216.0,120.0,10.0,2.4499999999999997,0.0,0.0,83.55,1.0
random,2,supplier_delay,0,0,17,7,10,0,20,84.0,0.0,0.0,0.0,30.0,0.0,54.0,0.4117647058823529
random,3,supplier_delay,10,20,17,17,0,3,10,204.0,60.0,10.0,1.0499999999999998,0.0,0.0,132.95,1.0
random,4,supplier_delay,10,0,9,3,6,0,20,36.0,60.0,10.0,0.0,18.0,0.0,-52.0,0.3333333333333333
random,5,supplier_delay,0,10,18,10,8,0,10,120.0,0.0,0.0,0.0,24.0,0.0,96.0,0.5555555555555556
random,6,supplier_delay,0,10,30,10,20,0,0,120.0,0.0,0.0,0.0,60.0,0.0,60.0,0.3333333333333333
random,7,supplier_delay,30,0,23,0,23,0,30,0.0,180.0,10.0,0.0,69.0,0.0,-259.0,0.0
random,8,supplier_delay,10,0,28,0,28,0,40,0.0,60.0,10.0,0.0,84.0,0.0,-154.0,0.0
random,9,supplier_delay,5,30,15,15,0,15,15,180.0,30.0,10.0,5.25,0.0,0.0,134.75,1.0
random,10,supplier_delay,15,10,16,16,0,9,20,192.0,90.0,10.0,3.15,0.0,0.0,88.85,1.0
random,11,supplier_delay,15,5,21,14,7,0,30,168.0,90.0,10.0,0.0,21.0,0.0,47.0,0.6666666666666666
random,12,supplier_delay,10,15,13,13,0,2,25,156.0,60.0,10.0,0.7,0.0,0.0,85.3,1.0
random,13,supplier_delay,20,15,31,17,14,0,30,204.0,120.0,10.0,0.0,42.0,0.0,32.0,0.5483870967741935
