policy,day,scenario,action,received,demand,sales,lost_sales,ending_inventory,pipeline_inventory,revenue,purchase_cost,fixed_order_cost,holding_cost,stockout_cost,terminal_loss,reward,service_level
random,14,supplier_delay,15,10,32,10,22,0,35,120.0,90.0,10.0,0.0,66.0,0.0,-46.0,0.3125
random,15,supplier_delay,20,20,16,16,0,4,35,192.0,120.0,10.0,1.4,0.0,0.0,60.6,1.0
random,16,supplier_delay,0,15,17,17,0,2,20,204.0,0.0,0.0,0.7,0.0,0.0,203.3,1.0
random,17,supplier_delay,0,20,12,12,0,10,0,144.0,0.0,0.0,3.5,0.0,0.0,140.5,1.0
random,18,supplier_delay,20,0,19,10,9,0,20,120.0,120.0,10.0,0.0,27.0,0.0,-37.0,0.5263157894736842
random,19,supplier_delay,20,0,15,0,15,0,40,0.0,120.0,10.0,0.0,45.0,0.0,-175.0,0.0
random,20,supplier_delay,15,0,29,0,29,0,55,0.0,90.0,10.0,0.0,87.0,0.0,-187.0,0.0
random,21,supplier_delay,5,0,17,0,17,0,60,0.0,30.0,10.0,0.0,51.0,0.0,-91.0,0.0
random,22,supplier_delay,10,20,23,20,3,0,50,240.0,60.0,10.0,0.0,9.0,0.0,161.0,0.8695652173913043
random,23,supplier_delay,10,20,26,20,6,0,40,240.0,60.0,10.0,0.0,18.0,0.0,152.0,0.7692307692307693
random,24,supplier_delay,15,15,11,11,0,4,40,132.0,90.0,10.0,1.4,0.0,0.0,30.6,1.0
random,25,supplier_delay,5,5,15,9,6,0,40,108.0,30.0,10.0,0.0,18.0,0.0,50.0,0.6
random,26,supplier_delay,15,10,19,10,9,0,45,120.0,90.0,10.0,0.0,27.0,0.0,-7.0,0.5263157894736842
random,27,supplier_delay,30,10,27,10,17,0,65,120.0,180.0,10.0,0.0,51.0,0.0,-121.0,0.37037037037037035
random,28,supplier_delay,30,15,23,15,8,0,80,180.0,180.0,10.0,0.0,24.0,0.0,-34.0,0.6521739130434783
random,29,supplier_delay,10,5,17,5,12,0,85,60.0,60.0,10.0,0.0,36.0,0.0,-46.0,0.29411764705882354
random,30,supplier_delay,0,15,24,15,9,0,70,180.0,0.0,0.0,0.0,27.0,0.0,153.0,0.625
random,31,supplier_delay,5,30,20,20,0,10,45,240.0,30.0,10.0,3.5,0.0,0.0,196.5,1.0
random,32,supplier_delay,10,30,19,19,0,21,25,228.0,60.0,10.0,7.35,0.0,0.0,150.65,1.0
random,33,supplier_delay,15,10,17,17,0,14,30,204.0,90.0,10.0,4.8999999999999995,0.0,0.0,99.1,1.0
random,34,supplier_delay,10,0,26,14,12,0,40,168.0,60.0,10.0,0.0,36.0,0.0,62.0,0.5384615384615384
random,35,supplier_delay,0,5,29,5,24,0,35,60.0,0.0,0.0,0.0,72.0,0.0,-12.0,0.1724137931034483
random,36,supplier_delay,15,10,18,10,8,0,40,120.0,90.0,10.0,0.0,24.0,0.0,-4.0,0.5555555555555556
random,37,supplier_delay,30,15,19,15,4,0,55,180.0,180.0,10.0,0.0,12.0,0.0,-22.0,0.7894736842105263
random,38,supplier_delay,5,25,17,17,0,8,35,204.0,30.0,10.0,2.8,0.0,0.0,161.2,1.0
random,39,supplier_delay,5,30,16,16,0,22,10,192.0,30.0,10.0,7.699999999999999,0.0,0.0,144.3,1.0
random,40,supplier_delay,0,5,20,20,0,7,5,240.0,0.0,0.0,2.4499999999999997,0.0,0.0,237.55,1.0
random,41,supplier_delay,15,5,22,12,10,0,15,144.0,90.0,10.0,0.0,30.0,0.0,14.0,0.5454545454545454
random,42,supplier_delay,20,0,25,0,25,0,35,0.0,120.0,10.0,0.0,75.0,0.0,-205.0,0.0
random,43,supplier_delay,30,15,18,15,3,0,50,180.0,180.0,10.0,0.0,9.0,0.0,-19.0,0.8333333333333334
random,44,supplier_delay,5,20,16,16,0,4,35,192.0,30.0,10.0,1.4,0.0,0.0,150.6,1.0
random,45,supplier_delay,30,30,18,18,0,16,35,216.0,180.0,10.0,5.6,0.0,0.0,20.4,1.0
random,46,supplier_delay,30,5,18,18,0,3,60,216.0,180.0,10.0,1.0499999999999998,0.0,0.0,24.95,1.0
random,47,supplier_delay,20,30,21,21,0,12,50,252.0,120.0,10.0,4.199999999999999,0.0,0.0,117.8,1.0
random,48,supplier_delay,5,30,30,30,0,12,25,360.0,30.0,10.0,4.199999999999999,0.0,0.0,315.8,1.0
random,49,supplier_delay,0,20,24,24,0,8,5,288.0,0.0,0.0,2.8,0.0,0.0,285.2,1.0
random,50,supplier_delay,5,5,18,13,5,0,5,156.0,30.0,10.0,0.0,15.0,0.0,101.0,0.7222222222222222
random,51,supplier_delay,10,0,18,0,18,0,15,0.0,60.0,10.0,0.0,54.0,0.0,-124.0,0.0
random,52,supplier_delay,30,5,19,5,14,0,40,60.0,180.0,10.0,0.0,42.0,0.0,-172.0,0.2631578947368421
random,53,supplier_delay,10,10,25,10,15,0,40,120.0,60.0,10.0,0.0,45.0,0.0,5.0,0.4
random,54,supplier_delay,10,30,19,19,0,11,20,228.0,60.0,10.0,3.8499999999999996,0.0,0.0,154.15,1.0
random,55,supplier_delay,20,10,26,21,5,0,30,252.0,120.0,10.0,0.0,15.0,0.0,107.0,0.8076923076923077
random,56,supplier_delay,15,10,22,10,12,0,35,120.0,90.0,10.0,0.0,36.0,0.0,-16.0,0.45454545454545453
random,57,supplier_delay,15,20,18,18,0,2,30,216.0,90.0,10.0,0.7,0.0,0.0,115.3,1.0
random,58,supplier_delay,20,15,30,17,13,0,35,204.0,120.0,10.0,0.0,39.0,0.0,35.0,0.5666666666666667
random,59,supplier_delay,15,15,17,15,2,0,35,180.0,90.0,10.0,0.0,6.0,0.0,74.0,0.8823529411764706
random,60,supplier_delay,10,20,17,17,0,3,25,204.0,60.0,10.0,1.0499999999999998,0.0,12.0,120.94999999999999,1.0
reorder_point,1,supplier_delay,30,0,18,18,0,7,30,216.0,180.0,10.0,2.4499999999999997,0.0,0.0,23.55,1.0
reorder_point,2,supplier_delay,0,0,17,7,10,0,30,84.0,0.0,0.0,0.0,30.0,0.0,54.0,0.4117647058823529
reorder_point,3,supplier_delay,30,30,17,17,0,13,30,204.0,180.0,10.0,4.55,0.0,0.0,9.45,1.0
reorder_point,4,supplier_delay,0,0,9,9,0,4,30,108.0,0.0,0.0,1.4,0.0,0.0,106.6,1.0
reorder_point,5,supplier_delay,30,30,18,18,0,16,30,216.0,180.0,10.0,5.6,0.0,0.0,20.4,1.0
reorder_point,6,supplier_delay,0,0,30,16,14,0,30,192.0,0.0,0.0,0.0,42.0,0.0,150.0,0.5333333333333333
reorder_point,7,supplier_delay,30,30,23,23,0,7,30,276.0,180.0,10.0,2.4499999999999997,0.0,0.0,83.55,1.0
reorder_point,8,supplier_delay,0,0,28,7,21,0,30,84.0,0.0,0.0,0.0,63.0,0.0,21.0,0.25
reorder_point,9,supplier_delay,30,30,15,15,0,15,30,180.0,180.0,10.0,5.25,0.0,0.0,-15.25,1.0
reorder_point,10,supplier_delay,0,0,16,15,1,0,30,180.0,0.0,0.0,0.0,3.0,0.0,177.0,0.9375
reorder_point,11,supplier_delay,30,30,21,21,0,9,30,252.0,180.0,10.0,3.15,0.0,0.0,58.85,1.0
reorder_point,12,supplier_delay,0,0,13,9,4,0,30,108.0,0.0,0.0,0.0,12.0,0.0,96.0,0.6923076923076923
reorder_point,13,supplier_delay,30,30,31,30,1,0,30,360.0,180.0,10.0,0.0,3.0,0.0,167.0,0.967741935483871
reorder_point,14,supplier_delay,30,0,32,0,32,0,60,0.0,180.0,10.0,0.0,96.0,0.0,-286.0,0.0
reorder_point,15,supplier_delay,0,30,16,16,0,14,30,192.0,0.0,0.0,4.8999999999999995,0.0,0.0,187.1,1.0
reorder_point,16,supplier_delay,0,30,17,17,0,27,0,204.0,0.0,0.0,9.45,0.0,0.0,194.55,1.0
reorder_point,17,supplier_delay,30,0,12,12,0,15,30,144.0,180.0,10.0,5.25,0.0,0.0,-51.25,1.0
reorder_point,18,supplier_delay,0,0,19,15,4,0,30,180.0,0.0,0.0,0.0,12.0,0.0,168.0,0.7894736842105263
reorder_point,19,supplier_delay,30,0,15,0,15,0,60,0.0,180.0,10.0,0.0,45.0,0.0,-235.0,0.0
reorder_point,20,supplier_delay,0,0,29,0,29,0,60,0.0,0.0,0.0,0.0,87.0,0.0,-87.0,0.0
reorder_point,21,supplier_delay,0,30,17,17,0,13,30,204.0,0.0,0.0,4.55,0.0,0.0,199.45,1.0
reorder_point,22,supplier_delay,0,0,23,13,10,0,30,156.0,0.0,0.0,0.0,30.0,0.0,126.0,0.5652173913043478
reorder_point,23,supplier_delay,30,30,26,26,0,4,30,312.0,180.0,10.0,1.4,0.0,0.0,120.6,1.0
reorder_point,24,supplier_delay,30,0,11,4,7,0,60,48.0,180.0,10.0,0.0,21.0,0.0,-163.0,0.36363636363636365
reorder_point,25,supplier_delay,0,0,15,0,15,0,60,0.0,0.0,0.0,0.0,45.0,0.0,-45.0,0.0
reorder_point,26,supplier_delay,0,0,19,0,19,0,60,0.0,0.0,0.0,0.0,57.0,0.0,-57.0,0.0
reorder_point,27,supplier_delay,0,30,27,27,0,3,30,324.0,0.0,0.0,1.0499999999999998,0.0,0.0,322.95,1.0
reorder_point,28,supplier_delay,30,30,23,23,0,10,30,276.0,180.0,10.0,3.5,0.0,0.0,82.5,1.0
reorder_point,29,supplier_delay,0,0,17,10,7,0,30,120.0,0.0,0.0,0.0,21.0,0.0,99.0,0.5882352941176471
reorder_point,30,supplier_delay,30,0,24,0,24,0,60,0.0,180.0,10.0,0.0,72.0,0.0,-262.0,0.0
reorder_point,31,supplier_delay,0,0,20,0,20,0,60,0.0,0.0,0.0,0.0,60.0,0.0,-60.0,0.0
reorder_point,32,supplier_delay,0,30,19,19,0,11,30,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
reorder_point,33,supplier_delay,0,0,17,11,6,0,30,132.0,0.0,0.0,0.0,18.0,0.0,114.0,0.6470588235294118
reorder_point,34,supplier_delay,30,30,26,26,0,4,30,312.0,180.0,10.0,1.4,0.0,0.0,120.6,1.0
reorder_point,35,supplier_delay,30,0,29,4,25,0,60,48.0,180.0,10.0,0.0,75.0,0.0,-217.0,0.13793103448275862
reorder_point,36,supplier_delay,0,0,18,0,18,0,60,0.0,0.0,0.0,0.0,54.0,0.0,-54.0,0.0
reorder_point,37,supplier_delay,0,0,19,0,19,0,60,0.0,0.0,0.0,0.0,57.0,0.0,-57.0,0.0
reorder_point,38,supplier_delay,0,30,17,17,0,13,30,204.0,0.0,0.0,4.55,0.0,0.0,199.45,1.0
reorder_point,39,supplier_delay,0,30,16,16,0,27,0,192.0,0.0,0.0,9.45,0.0,0.0,182.55,1.0
reorder_point,40,supplier_delay,30,0,20,20,0,7,30,240.0,180.0,10.0,2.4499999999999997,0.0,0.0,47.55,1.0
reorder_point,41,supplier_delay,0,0,22,7,15,0,30,84.0,0.0,0.0,0.0,45.0,0.0,39.0,0.3181818181818182
reorder_point,42,supplier_delay,30,30,25,25,0,5,30,300.0,180.0,10.0,1.75,0.0,0.0,108.25,1.0
reorder_point,43,supplier_delay,0,0,18,5,13,0,30,60.0,0.0,0.0,0.0,39.0,0.0,21.0,0.2777777777777778
reorder_point,44,supplier_delay,30,30,16,16,0,14,30,192.0,180.0,10.0,4.8999999999999995,0.0,0.0,-2.8999999999999995,1.0
reorder_point,45,supplier_delay,0,0,18,14,4,0,30,168.0,0.0,0.0,0.0,12.0,0.0,156.0,0.7777777777777778
reorder_point,46,supplier_delay,30,30,18,18,0,12,30,216.0,180.0,10.0,4.199999999999999,0.0,0.0,21.8,1.0
reorder_point,47,supplier_delay,0,0,21,12,9,0,30,144.0,0.0,0.0,0.0,27.0,0.0,117.0,0.5714285714285714
reorder_point,48,supplier_delay,30,30,30,30,0,0,30,360.0,180.0,10.0,0.0,0.0,0.0,170.0,1.0
reorder_point,49,supplier_delay,30,0,24,0,24,0,60,0.0,180.0,10.0,0.0,72.0,0.0,-262.0,0.0
reorder_point,50,supplier_delay,0,30,18,18,0,12,30,216.0,0.0,0.0,4.199999999999999,0.0,0.0,211.8,1.0
reorder_point,51,supplier_delay,0,30,18,18,0,24,0,216.0,0.0,0.0,8.399999999999999,0.0,0.0,207.6,1.0
reorder_point,52,supplier_delay,30,0,19,19,0,5,30,228.0,180.0,10.0,1.75,0.0,0.0,36.25,1.0
reorder_point,53,supplier_delay,0,0,25,5,20,0,30,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.2
reorder_point,54,supplier_delay,30,30,19,19,0,11,30,228.0,180.0,10.0,3.8499999999999996,0.0,0.0,34.15,1.0
reorder_point,55,supplier_delay,0,0,26,11,15,0,30,132.0,0.0,0.0,0.0,45.0,0.0,87.0,0.4230769230769231
reorder_point,56,supplier_delay,30,30,22,22,0,8,30,264.0,180.0,10.0,2.8,0.0,0.0,71.2,1.0
reorder_point,57,supplier_delay,0,0,18,8,10,0,30,96.0,0.0,0.0,0.0,30.0,0.0,66.0,0.4444444444444444
reorder_point,58,supplier_delay,30,30,30,30,0,0,30,360.0,180.0,10.0,0.0,0.0,0.0,170.0,1.0
reorder_point,59,supplier_delay,30,0,17,0,17,0,60,0.0,180.0,10.0,0.0,51.0,0.0,-241.0,0.0
reorder_point,60,supplier_delay,0,30,17,17,0,13,30,204.0,0.0,0.0,4.55,0.0,52.0,147.45,1.0
q_learning,1,supplier_delay,5,0,18,18,0,7,5,216.0,30.0,10.0,2.4499999999999997,0.0,0.0,173.55,1.0
q_learning,2,supplier_delay,15,0,17,7,10,0,20,84.0,90.0,10.0,0.0,30.0,0.0,-46.0,0.4117647058823529
q_learning,3,supplier_delay,15,5,17,5,12,0,30,60.0,90.0,10.0,0.0,36.0,0.0,-76.0,0.29411764705882354
q_learning,4,supplier_delay,15,15,9,9,0,6,30,108.0,90.0,10.0,2.0999999999999996,0.0,0.0,5.9,1.0
q_learning,5,supplier_delay,15,15,18,18,0,3,30,216.0,90.0,10.0,1.0499999999999998,0.0,0.0,114.95,1.0
q_learning,6,supplier_delay,20,15,30,18,12,0,35,216.0,120.0,10.0,0.0,36.0,0.0,50.0,0.6
q_learning,7,supplier_delay,20,15,23,15,8,0,40,180.0,120.0,10.0,0.0,24.0,0.0,26.0,0.6521739130434783
q_learning,8,supplier_delay,15,20,28,20,8,0,35,240.0,90.0,10.0,0.0,24.0,0.0,116.0,0.7142857142857143
q_learning,9,supplier_delay,15,20,15,15,0,5,30,180.0,90.0,10.0,1.75,0.0,0.0,78.25,1.0
q_learning,10,supplier_delay,15,15,16,16,0,4,30,192.0,90.0,10.0,1.4,0.0,0.0,90.6,1.0
q_learning,11,supplier_delay,15,15,21,19,2,0,30,228.0,90.0,10.0,0.0,6.0,0.0,122.0,0.9047619047619048
q_learning,12,supplier_delay,15,15,13,13,0,2,30,156.0,90.0,10.0,0.7,0.0,0.0,55.3,1.0
q_learning,13,supplier_delay,20,15,31,17,14,0,35,204.0,120.0,10.0,0.0,42.0,0.0,32.0,0.5483870967741935
q_learning,14,supplier_delay,20,15,32,15,17,0,40,180.0,120.0,10.0,0.0,51.0,0.0,-1.0,0.46875
q_learning,15,supplier_delay,15,20,16,16,0,4,35,192.0,90.0,10.0,1.4,0.0,0.0,90.6,1.0
q_learning,16,supplier_delay,15,20,17,17,0,7,30,204.0,90.0,10.0,2.4499999999999997,0.0,0.0,101.55,1.0
q_learning,17,supplier_delay,15,15,12,12,0,10,30,144.0,90.0,10.0,3.5,0.0,0.0,40.5,1.0
q_learning,18,supplier_delay,15,0,19,10,9,0,45,120.0,90.0,10.0,0.0,27.0,0.0,-7.0,0.5263157894736842
q_learning,19,supplier_delay,15,0,15,0,15,0,60,0.0,90.0,10.0,0.0,45.0,0.0,-145.0,0.0
q_learning,20,supplier_delay,10,15,29,15,14,0,55,180.0,60.0,10.0,0.0,42.0,0.0,68.0,0.5172413793103449
q_learning,21,supplier_delay,0,15,17,15,2,0,40,180.0,0.0,0.0,0.0,6.0,0.0,174.0,0.8823529411764706
q_learning,22,supplier_delay,20,15,23,15,8,0,45,180.0,120.0,10.0,0.0,24.0,0.0,26.0,0.6521739130434783
q_learning,23,supplier_delay,0,15,26,15,11,0,30,180.0,0.0,0.0,0.0,33.0,0.0,147.0,0.5769230769230769
q_learning,24,supplier_delay,20,10,11,10,1,0,40,120.0,120.0,10.0,0.0,3.0,0.0,-13.0,0.9090909090909091
q_learning,25,supplier_delay,20,0,15,0,15,0,60,0.0,120.0,10.0,0.0,45.0,0.0,-175.0,0.0
q_learning,26,supplier_delay,5,20,19,19,0,1,45,228.0,30.0,10.0,0.35,0.0,0.0,187.65,1.0
q_learning,27,supplier_delay,30,0,27,1,26,0,75,12.0,180.0,10.0,0.0,78.0,0.0,-256.0,0.037037037037037035
q_learning,28,supplier_delay,0,20,23,20,3,0,55,240.0,0.0,0.0,0.0,9.0,0.0,231.0,0.8695652173913043
q_learning,29,supplier_delay,0,20,17,17,0,3,35,204.0,0.0,0.0,1.0499999999999998,0.0,0.0,202.95,1.0
q_learning,30,supplier_delay,0,5,24,8,16,0,30,96.0,0.0,0.0,0.0,48.0,0.0,48.0,0.3333333333333333
q_learning,31,supplier_delay,20,30,20,20,0,10,20,240.0,120.0,10.0,3.5,0.0,0.0,106.5,1.0
q_learning,32,supplier_delay,30,0,19,10,9,0,50,120.0,180.0,10.0,0.0,27.0,0.0,-97.0,0.5263157894736842
q_learning,33,supplier_delay,5,0,17,0,17,0,55,0.0,30.0,10.0,0.0,51.0,0.0,-91.0,0.0
q_learning,34,supplier_delay,0,0,26,0,26,0,55,0.0,0.0,0.0,0.0,78.0,0.0,-78.0,0.0
q_learning,35,supplier_delay,0,20,29,20,9,0,35,240.0,0.0,0.0,0.0,27.0,0.0,213.0,0.6896551724137931
q_learning,36,supplier_delay,0,30,18,18,0,12,5,216.0,0.0,0.0,4.199999999999999,0.0,0.0,211.8,1.0
q_learning,37,supplier_delay,10,5,19,17,2,0,10,204.0,60.0,10.0,0.0,6.0,0.0,128.0,0.8947368421052632
q_learning,38,supplier_delay,30,0,17,0,17,0,40,0.0,180.0,10.0,0.0,51.0,0.0,-241.0,0.0
q_learning,39,supplier_delay,20,10,16,10,6,0,50,120.0,120.0,10.0,0.0,18.0,0.0,-28.0,0.625
q_learning,40,supplier_delay,5,30,20,20,0,10,25,240.0,30.0,10.0,3.5,0.0,0.0,196.5,1.0
q_learning,41,supplier_delay,20,20,22,22,0,8,25,264.0,120.0,10.0,2.8,0.0,0.0,131.2,1.0
q_learning,42,supplier_delay,20,5,25,13,12,0,40,156.0,120.0,10.0,0.0,36.0,0.0,-10.0,0.52
q_learning,43,supplier_delay,15,20,18,18,0,2,35,216.0,90.0,10.0,0.7,0.0,0.0,115.3,1.0
q_learning,44,supplier_delay,30,20,16,16,0,6,45,192.0,180.0,10.0,2.0999999999999996,0.0,0.0,-0.09999999999999964,1.0
q_learning,45,supplier_delay,30,15,18,18,0,3,60,216.0,180.0,10.0,1.0499999999999998,0.0,0.0,24.95,1.0
q_learning,46,supplier_delay,0,30,18,18,0,15,30,216.0,0.0,0.0,5.25,0.0,0.0,210.75,1.0
q_learning,47,supplier_delay,0,30,21,21,0,24,0,252.0,0.0,0.0,8.399999999999999,0.0,0.0,243.6,1.0
q_learning,48,supplier_delay,20,0,30,24,6,0,20,288.0,120.0,10.0,0.0,18.0,0.0,140.0,0.8
q_learning,49,supplier_delay,20,0,24,0,24,0,40,0.0,120.0,10.0,0.0,72.0,0.0,-202.0,0.0
q_learning,50,supplier_delay,15,20,18,18,0,2,35,216.0,90.0,10.0,0.7,0.0,0.0,115.3,1.0
q_learning,51,supplier_delay,15,20,18,18,0,4,30,216.0,90.0,10.0,1.4,0.0,0.0,114.6,1.0
q_learning,52,supplier_delay,30,15,19,19,0,0,45,228.0,180.0,10.0,0.0,0.0,0.0,38.0,1.0
q_learning,53,supplier_delay,30,15,25,15,10,0,60,180.0,180.0,10.0,0.0,30.0,0.0,-40.0,0.6
q_learning,54,supplier_delay,0,30,19,19,0,11,30,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
q_learning,55,supplier_delay,15,30,26,26,0,15,15,312.0,90.0,10.0,5.25,0.0,0.0,206.75,1.0
q_learning,56,supplier_delay,0,0,22,15,7,0,15,180.0,0.0,0.0,0.0,21.0,0.0,159.0,0.6818181818181818
q_learning,57,supplier_delay,20,15,18,15,3,0,20,180.0,120.0,10.0,0.0,9.0,0.0,41.0,0.8333333333333334
q_learning,58,supplier_delay,20,0,30,0,30,0,40,0.0,120.0,10.0,0.0,90.0,0.0,-220.0,0.0
q_learning,59,supplier_delay,15,20,17,17,0,3,35,204.0,90.0,10.0,1.0499999999999998,0.0,0.0,102.95,1.0
q_learning,60,supplier_delay,30,20,17,17,0,6,45,204.0,180.0,10.0,2.0999999999999996,0.0,24.0,-12.1,1.0
random,1,end_season_pressure,15,0,12,12,0,13,15,144.0,90.0,10.0,4.55,0.0,0.0,39.45,1.0
random,2,end_season_pressure,20,0,16,13,3,0,35,156.0,120.0,10.0,0.0,9.0,0.0,17.0,0.8125
random,3,end_season_pressure,10,15,22,15,7,0,30,180.0,60.0,10.0,0.0,21.0,0.0,89.0,0.6818181818181818
random,4,end_season_pressure,20,20,19,19,0,1,30,228.0,120.0,10.0,0.35,0.0,0.0,97.65,1.0
random,5,end_season_pressure,10,10,26,11,15,0,30,132.0,60.0,10.0,0.0,45.0,0.0,17.0,0.4230769230769231
random,6,end_season_pressure,30,20,24,20,4,0,40,240.0,180.0,10.0,0.0,12.0,0.0,38.0,0.8333333333333334
random,7,end_season_pressure,10,10,21,10,11,0,40,120.0,60.0,10.0,0.0,33.0,0.0,17.0,0.47619047619047616
random,8,end_season_pressure,0,30,21,21,0,9,10,252.0,0.0,0.0,3.15,0.0,0.0,248.85,1.0
random,9,end_season_pressure,0,10,22,19,3,0,0,228.0,0.0,0.0,0.0,9.0,0.0,219.0,0.8636363636363636
random,10,end_season_pressure,0,0,18,0,18,0,0,0.0,0.0,0.0,0.0,54.0,0.0,-54.0,0.0
