scenario,reorder_point,target_level,profit_mean,profit_std,service_level_mean,service_level_std,stockout_days_mean,stockout_days_std
normal,25,45,1564.1724,251.0957,0.5066,0.0274,38.448,2.0038
demand_spike,25,45,1175.033,306.9319,0.4559,0.0289,41.052,1.8217
demand_slump,25,45,1890.497,231.0553,0.5656,0.0296,33.148,2.0413
supplier_delay,25,45,934.1884,213.3843,0.4409,0.0235,41.136,1.7278
end_season_pressure,25,45,1539.8118,236.3962,0.504,0.0264,38.76,1.858
normal,30,55,1653.487,121.0183,0.5086,0.0148,37.476,1.7566
demand_spike,30,55,1235.043,130.7194,0.4547,0.0124,40.476,1.5267
demand_slump,30,55,1945.9718,137.5834,0.568,0.0181,31.34,2.1209
supplier_delay,30,55,900.2852,102.9684,0.4418,0.0129,40.82,1.6944
end_season_pressure,30,55,1604.9422,136.9682,0.5069,0.0144,37.676,1.5713
normal,35,60,3976.3508,171.3162,0.7505,0.0194,24.328,1.8811
demand_spike,35,60,3881.6696,170.373,0.6985,0.0167,27.588,2.0186
demand_slump,35,60,3754.9774,180.0936,0.785,0.02,19.44,1.9405
supplier_delay,35,60,3039.3722,155.019,0.6584,0.0173,28.836,1.9638
end_season_pressure,35,60,3965.078,165.4211,0.7495,0.0175,24.308,1.9872
normal,40,65,4395.42,205.542,0.7954,0.0197,20.736,2.1043
demand_spike,40,65,4280.6184,190.141,0.7361,0.0172,24.58,2.2252
demand_slump,40,65,4104.0082,204.2565,0.8281,0.019,16.344,1.9455
supplier_delay,40,65,3376.3224,205.1059,0.6946,0.0203,26.252,2.0487
end_season_pressure,40,65,4395.8752,197.4838,0.7958,0.0186,20.904,1.9323
normal,45,70,4877.9478,183.4633,0.8466,0.0177,17.1,2.2428
demand_spike,45,70,4696.8266,205.3829,0.7761,0.0175,21.632,2.356
demand_slump,45,70,4423.6238,207.8973,0.871,0.0179,13.116,2.0196
supplier_delay,45,70,3816.4714,202.3218,0.7411,0.0193,23.216,1.9474
end_season_pressure,45,70,4852.7256,202.6445,0.8465,0.0178,17.42,2.1979
