episode,reward,epsilon
1,2997.25,0.995
2,2486.3,0.990025
3,3094.5,0.985075
4,1764.5,0.98015
5,3068.1,0.975249
6,1610.8,0.970373
7,2451.0,0.965521
8,2847.05,0.960693
9,2473.95,0.95589
10,2433.95,0.95111
11,1500.65,0.946355
12,2230.6,0.941623
13,3561.1,0.936915
14,2218.05,0.93223
15,2059.8,0.927569
16,1539.2,0.922931
17,2611.3,0.918316
18,2054.3,0.913725
19,3247.4,0.909156
20,2176.8,0.90461
21,2529.05,0.900087
22,4544.5,0.895587
23,1841.65,0.891109
24,955.45,0.886654
25,3348.0,0.88222
26,1532.9,0.877809
27,2370.65,0.87342
28,1645.35,0.869053
29,3211.1,0.864708
30,3312.05,0.860384
31,1617.25,0.856082
32,2429.75,0.851802
33,1909.25,0.847543
34,2622.25,0.843305
35,2989.25,0.839089
36,1399.85,0.834893
37,1421.3,0.830719
38,2415.25,0.826565
39,3058.9,0.822432
40,1877.1,0.81832
41,1808.9,0.814229
42,2526.55,0.810157
43,1647.15,0.806107
44,2791.85,0.802076
45,2376.35,0.798066
46,2740.0,0.794075
47,1839.7,0.790105
48,2328.0,0.786154
49,1677.85,0.782224
50,1661.15,0.778313
51,1267.55,0.774421
52,2504.15,0.770549
53,1735.8,0.766696
54,2074.55,0.762863
55,1990.5,0.759048
56,1571.4,0.755253
57,2466.5,0.751477
58,1474.8,0.747719
59,1046.25,0.743981
60,1780.9,0.740261
61,1212.65,0.73656
62,1806.5,0.732877
63,1213.3,0.729212
64,698.2,0.725566
65,2622.1,0.721939
66,2219.65,0.718329
67,2060.8,0.714737
68,1872.1,0.711164
69,711.75,0.707608
70,2511.9,0.70407
71,2946.75,0.700549
72,2247.45,0.697047
73,1155.7,0.693561
74,1745.55,0.690094
75,1015.15,0.686643
76,1410.35,0.68321
77,1872.0,0.679794
78,1824.25,0.676395
79,2229.85,0.673013
80,1908.4,0.669648
81,2580.5,0.6663
82,3185.4,0.662968
83,2634.45,0.659653
84,1776.85,0.656355
85,1057.9,0.653073
86,1376.25,0.649808
87,1644.95,0.646559
88,2093.25,0.643326
89,2242.3,0.640109
90,1995.65,0.636909
91,1743.6,0.633724
92,2175.9,0.630556
93,1571.0,0.627403
94,2175.05,0.624266
95,3114.0,0.621145
96,865.35,0.618039
97,1729.6,0.614949
98,1950.85,0.611874
99,1925.65,0.608815
100,1607.25,0.60577
101,1608.65,0.602742
102,3479.15,0.599728
103,1580.15,0.596729
104,1087.75,0.593746
105,-203.85,0.590777
106,1330.45,0.587823
107,1109.75,0.584884
108,1352.5,0.581959
109,1655.1,0.57905
110,817.5,0.576154
111,1467.35,0.573274
112,2163.2,0.570407
113,2671.85,0.567555
114,1584.0,0.564717
115,1211.8,0.561894
116,2402.2,0.559084
117,1393.9,0.556289
118,1290.95,0.553508
119,2396.25,0.55074
120,2139.85,0.547986
121,2134.2,0.545246
122,1443.2,0.54252
123,1135.2,0.539808
124,1647.4,0.537108
125,840.65,0.534423
126,1167.3,0.531751
127,689.9,0.529092
128,1576.55,0.526447
129,2057.7,0.523814
130,2043.2,0.521195
131,1536.25,0.518589
132,1134.45,0.515996
133,1877.6,0.513416
134,1245.95,0.510849
135,2106.35,0.508295
136,2681.85,0.505754
137,2094.9,0.503225
138,2424.2,0.500709
139,1877.8,0.498205
140,2065.35,0.495714
141,2154.3,0.493236
142,1647.35,0.490769
143,1589.65,0.488316
144,1129.6,0.485874
145,1413.65,0.483445
146,1626.55,0.481027
147,1047.65,0.478622
148,1144.4,0.476229
149,2188.15,0.473848
150,2113.95,0.471479
151,786.6,0.469121
152,2623.85,0.466776
153,838.1,0.464442
154,996.3,0.46212
155,910.95,0.459809
156,809.7,0.45751
157,2367.45,0.455222
158,1485.5,0.452946
159,1101.35,0.450682
160,1889.7,0.448428
161,1729.0,0.446186
162,907.05,0.443955
163,1547.25,0.441735
164,1521.65,0.439527
165,1495.2,0.437329
166,1200.55,0.435142
167,1064.25,0.432967
168,1948.85,0.430802
169,1472.1,0.428648
170,1920.3,0.426505
171,1026.65,0.424372
172,1754.9,0.42225
173,1576.3,0.420139
174,1627.5,0.418038
175,608.9,0.415948
176,1594.1,0.413868
177,1421.8,0.411799
178,1063.85,0.40974
179,1408.85,0.407691
180,1381.9,0.405653
181,2224.7,0.403625
182,1899.65,0.401606
183,1961.1,0.399598
184,1126.95,0.3976
185,591.55,0.395612
186,1070.95,0.393634
187,1228.45,0.391666
188,1565.75,0.389708
189,1662.35,0.387759
190,1330.05,0.385821
191,3123.7,0.383891
192,1331.15,0.381972
193,2028.5,0.380062
194,1699.55,0.378162
195,1172.6,0.376271
196,1387.85,0.37439
197,1126.9,0.372518
198,1031.65,0.370655
199,471.75,0.368802
200,613.4,0.366958
201,1259.45,0.365123
202,1524.8,0.363297
203,1035.45,0.361481
204,1872.75,0.359674
205,556.25,0.357875
206,1690.35,0.356086
207,1520.25,0.354305
208,1384.3,0.352534
209,971.65,0.350771
210,2421.5,0.349017
211,553.2,0.347272
212,1729.2,0.345536
213,1621.35,0.343808
214,1402.35,0.342089
215,1695.45,0.340379
216,361.85,0.338677
217,1090.25,0.336983
218,1358.35,0.335298
219,1682.4,0.333622
220,1610.7,0.331954
221,1259.9,0.330294
222,1282.65,0.328643
223,684.25,0.326999
224,1028.75,0.325364
225,1321.35,0.323738
226,2224.9,0.322119
227,1311.15,0.320508
228,1725.65,0.318906
229,1232.75,0.317311
230,1746.95,0.315725
231,2130.95,0.314146
232,1968.35,0.312575
233,723.95,0.311012
234,1773.1,0.309457
235,1688.9,0.30791
236,991.9,0.306371
237,1301.3,0.304839
238,1684.95,0.303315
239,1514.05,0.301798
240,1179.25,0.300289
241,963.1,0.298788
242,1035.45,0.297294
243,1224.2,0.295807
244,1605.6,0.294328
245,1593.35,0.292856
246,1562.7,0.291392
247,1937.15,0.289935
248,1794.1,0.288486
249,2289.65,0.287043
250,1631.25,0.285608
251,877.75,0.28418
252,1532.15,0.282759
253,2000.85,0.281345
254,1147.35,0.279938
255,1080.8,0.278539
256,918.95,0.277146
257,1468.7,0.27576
258,1231.75,0.274382
259,2089.1,0.27301
260,1653.2,0.271645
261,2210.05,0.270286
262,1138.7,0.268935
263,2250.8,0.26759
264,2608.75,0.266252
265,1430.75,0.264921
266,1959.85,0.263596
267,1142.3,0.262278
268,1500.95,0.260967
269,1190.3,0.259662
270,1208.55,0.258364
271,2325.95,0.257072
272,1271.8,0.255787
273,1649.8,0.254508
274,2285.35,0.253235
275,1478.75,0.251969
276,1609.0,0.250709
277,1525.05,0.249456
278,1541.75,0.248208
279,1012.65,0.246967
280,1404.1,0.245733
281,1262.55,0.244504
282,1517.9,0.243281
283,812.3,0.242065
284,1755.3,0.240855
285,1158.8,0.23965
286,1332.3,0.238452
287,2088.95,0.23726
288,1742.25,0.236074
289,1891.85,0.234893
290,1459.25,0.233719
291,1212.45,0.23255
292,1489.45,0.231387
293,331.85,0.23023
294,678.6,0.229079
295,1058.2,0.227934
296,342.25,0.226794
297,1275.35,0.22566
298,1900.6,0.224532
299,1248.15,0.223409
300,1638.45,0.222292
301,1944.15,0.221181
302,2101.65,0.220075
303,2515.85,0.218974
304,1206.35,0.21788
305,2297.35,0.21679
306,2294.95,0.215706
307,1815.15,0.214628
308,1791.2,0.213555
309,1510.45,0.212487
310,2194.0,0.211424
311,2393.85,0.210367
312,1804.45,0.209315
313,1359.15,0.208269
314,1927.45,0.207227
315,1909.3,0.206191
316,1791.65,0.20516
317,1694.95,0.204135
318,2147.5,0.203114
319,1921.7,0.202098
320,2447.3,0.201088
321,2107.3,0.200082
322,2919.75,0.199082
323,2424.55,0.198087
324,2090.5,0.197096
325,1460.95,0.196111
326,2145.1,0.19513
327,1596.9,0.194154
328,1809.35,0.193184
329,1912.55,0.192218
330,2040.2,0.191257
331,1827.7,0.1903
332,1788.55,0.189349
333,1848.95,0.188402
334,975.55,0.18746
335,1815.15,0.186523
336,1385.15,0.18559
337,1003.5,0.184662
338,1556.95,0.183739
339,1532.95,0.18282
340,1937.25,0.181906
341,1390.85,0.180997
342,1489.8,0.180092
343,1541.4,0.179191
344,1512.9,0.178295
345,2190.75,0.177404
346,2046.9,0.176517
347,2366.25,0.175634
348,1716.8,0.174756
349,1949.5,0.173882
350,2248.25,0.173013
351,1723.45,0.172148
352,2574.95,0.171287
353,2143.9,0.170431
354,1643.35,0.169578
355,2713.45,0.168731
356,1796.65,0.167887
357,2078.25,0.167047
358,1516.8,0.166212
359,1776.95,0.165381
360,1685.9,0.164554
361,1840.5,0.163731
362,1471.7,0.162913
363,1562.9,0.162098
364,1735.7,0.161288
365,1937.0,0.160481
366,1070.6,0.159679
367,1185.3,0.158881
368,2137.85,0.158086
369,1798.05,0.157296
370,1629.35,0.156509
371,1479.35,0.155727
372,1390.45,0.154948
373,1078.3,0.154173
374,1118.5,0.153402
375,1736.65,0.152635
376,1466.8,0.151872
377,1164.45,0.151113
378,1823.05,0.150357
379,1899.4,0.149606
380,1912.45,0.148857
381,927.85,0.148113
382,2260.0,0.147373
383,2102.3,0.146636
384,757.25,0.145903
385,1253.95,0.145173
386,967.9,0.144447
387,928.8,0.143725
388,855.0,0.143006
389,1736.1,0.142291
390,1250.55,0.14158
391,979.0,0.140872
392,1256.6,0.140168
393,1491.4,0.139467
394,1466.35,0.138769
395,1105.65,0.138076
396,1437.85,0.137385
397,1321.5,0.136698
398,1474.2,0.136015
399,685.7,0.135335
400,1540.9,0.134658
401,1235.55,0.133985
402,1382.2,0.133315
403,1125.9,0.132648
404,886.1,0.131985
405,1084.0,0.131325
406,-87.85,0.130668
407,2485.55,0.130015
408,1400.8,0.129365
409,1320.8,0.128718
410,786.15,0.128075
411,781.85,0.127434
412,1573.05,0.126797
413,1876.25,0.126163
414,1798.45,0.125532
415,1534.25,0.124905
416,1352.3,0.12428
417,1319.85,0.123659
418,1565.5,0.12304
419,1839.2,0.122425
420,1444.9,0.121813
421,1617.9,0.121204
422,1827.2,0.120598
423,1468.85,0.119995
424,1875.0,0.119395
425,1839.9,0.118798
426,1234.65,0.118204
427,1628.35,0.117613
428,871.05,0.117025
429,1590.55,0.11644
430,1729.3,0.115858
431,1802.85,0.115278
432,948.4,0.114702
433,1282.1,0.114128
434,1456.55,0.113558
435,2460.25,0.11299
436,1427.4,0.112425
437,1578.2,0.111863
438,894.1,0.111304
439,1862.6,0.110747
440,2282.5,0.110193
441,1836.4,0.109642
442,1880.35,0.109094
443,2090.0,0.108549
444,1598.05,0.108006
445,2203.3,0.107466
446,2205.35,0.106929
447,1943.0,0.106394
448,1832.0,0.105862
449,1750.9,0.105333
450,1673.5,0.104806
451,1444.5,0.104282
452,2055.15,0.103761
453,1535.25,0.103242
454,1520.35,0.102726
455,1857.6,0.102212
456,2182.75,0.101701
457,1995.2,0.101192
458,1965.4,0.100686
459,1754.15,0.100183
460,1565.75,0.099682
461,1681.9,0.099184
462,2101.7,0.098688
463,1999.0,0.098194
464,2305.55,0.097703
465,1590.3,0.097215
466,1718.65,0.096729
467,1979.2,0.096245
468,1247.5,0.095764
469,1700.3,0.095285
470,1609.4,0.094809
471,1625.85,0.094335
472,1856.8,0.093863
473,1490.45,0.093394
474,926.6,0.092927
475,1555.6,0.092462
476,2062.6,0.092
477,1632.5,0.09154
478,2142.15,0.091082
479,2024.9,0.090627
480,2012.65,0.090173
481,1304.55,0.089723
482,1346.75,0.089274
483,1831.85,0.088828
484,2110.75,0.088383
485,1570.65,0.087942
486,1799.75,0.087502
487,1257.85,0.087064
488,1345.9,0.086629
489,1930.65,0.086196
490,1603.9,0.085765
491,2043.4,0.085336
492,1862.8,0.084909
493,1891.45,0.084485
494,1326.5,0.084062
495,1550.65,0.083642
496,1688.0,0.083224
497,1835.65,0.082808
498,1513.9,0.082394
499,1401.3,0.081982
500,1773.65,0.081572
501,1450.9,0.081164
502,1297.15,0.080758
503,1113.8,0.080354
504,1322.55,0.079953
505,907.7,0.079553
506,1372.85,0.079155
507,1799.1,0.078759
508,1665.85,0.078366
509,1444.45,0.077974
510,1359.75,0.077584
511,1869.45,0.077196
512,2290.55,0.07681
513,2293.6,0.076426
514,2779.7,0.076044
515,2517.3,0.075664
516,1917.95,0.075285
517,2173.95,0.074909
518,2029.45,0.074534
519,2341.95,0.074162
520,2364.55,0.073791
521,2072.8,0.073422
522,1907.4,0.073055
523,2235.4,0.072689
524,2471.2,0.072326
525,2240.55,0.071964
526,1875.95,0.071605
527,2042.4,0.071247
528,1807.8,0.07089
529,1971.75,0.070536
530,2154.2,0.070183
531,2490.0,0.069832
532,2498.35,0.069483
533,2233.15,0.069136
534,1933.85,0.06879
535,1994.35,0.068446
536,2064.15,0.068104
537,1670.45,0.067763
538,1852.4,0.067424
539,1716.5,0.067087
540,1676.6,0.066752
541,1950.6,0.066418
542,1842.9,0.066086
543,1368.8,0.065756
544,2048.5,0.065427
545,1757.35,0.0651
546,1726.65,0.064774
547,1745.0,0.06445
548,1699.1,0.064128
549,1583.9,0.063807
550,1683.1,0.063488
551,2155.55,0.063171
552,1829.2,0.062855
553,2316.55,0.062541
554,1725.8,0.062228
555,2096.8,0.061917
556,2172.5,0.061607
557,1953.85,0.061299
558,2358.25,0.060993
559,1879.35,0.060688
560,1600.4,0.060384
561,2074.25,0.060083
562,2286.8,0.059782
563,1983.7,0.059483
564,2167.05,0.059186
565,2112.2,0.05889
566,1960.9,0.058595
567,2356.15,0.058302
568,1744.55,0.058011
569,2081.65,0.057721
570,2108.55,0.057432
571,1933.6,0.057145
572,1725.4,0.056859
573,2159.95,0.056575
574,1645.05,0.056292
575,2577.45,0.056011
576,1944.6,0.055731
577,2149.05,0.055452
578,1523.05,0.055175
579,1662.5,0.054899
580,1662.8,0.054624
581,2446.1,0.054351
582,1740.95,0.05408
583,1922.85,0.053809
584,1464.15,0.05354
585,1577.75,0.053272
586,2239.8,0.053006
587,1662.35,0.052741
588,1660.5,0.052477
589,1960.9,0.052215
590,2482.3,0.051954
591,1828.7,0.051694
592,1604.8,0.051436
593,2158.4,0.051178
594,1661.8,0.050923
595,1926.9,0.050668
596,1984.55,0.050415
597,2046.6,0.050163
598,1468.15,0.05
599,1530.2,0.05
600,2196.25,0.05
601,2059.75,0.05
602,1662.85,0.05
603,1840.65,0.05
604,1622.25,0.05
605,2142.55,0.05
606,2126.15,0.05
607,2444.4,0.05
608,1644.1,0.05
609,1579.65,0.05
610,1247.05,0.05
611,1799.65,0.05
612,1976.55,0.05
613,1978.45,0.05
614,1747.9,0.05
615,2272.9,0.05
616,1587.3,0.05
617,1299.0,0.05
618,1887.05,0.05
619,1650.3,0.05
620,2218.05,0.05
621,1445.65,0.05
622,2084.2,0.05
623,1824.65,0.05
624,2039.75,0.05
625,1842.25,0.05
626,2259.15,0.05
627,1410.55,0.05
628,1945.25,0.05
629,1697.1,0.05
630,1434.35,0.05
631,1374.9,0.05
632,1989.25,0.05
633,1973.0,0.05
634,2265.45,0.05
635,1723.25,0.05
636,2054.45,0.05
637,1928.5,0.05
638,1840.0,0.05
639,2310.65,0.05
640,1761.95,0.05
641,2088.3,0.05
642,1753.0,0.05
643,1933.75,0.05
644,1453.2,0.05
645,1828.6,0.05
646,1588.6,0.05
647,2202.95,0.05
648,1797.8,0.05
649,1912.65,0.05
650,1924.35,0.05
651,2394.65,0.05
652,2702.05,0.05
653,2888.45,0.05
654,1761.95,0.05
655,1960.75,0.05
656,1881.05,0.05
657,1747.4,0.05
658,1779.75,0.05
659,1817.6,0.05
660,2422.75,0.05
661,1929.0,0.05
662,2264.3,0.05
663,1892.15,0.05
664,1857.45,0.05
665,2038.05,0.05
666,2702.45,0.05
667,1766.3,0.05
668,1758.9,0.05
669,1896.2,0.05
670,1682.85,0.05
671,1724.2,0.05
672,1867.7,0.05
673,2181.65,0.05
674,1686.75,0.05
675,2158.45,0.05
676,1701.4,0.05
677,1472.35,0.05
678,1566.75,0.05
679,1640.9,0.05
680,1557.4,0.05
681,1786.0,0.05
682,1740.8,0.05
683,1325.1,0.05
684,1369.35,0.05
685,1709.4,0.05
686,1680.7,0.05
687,1695.4,0.05
688,1134.9,0.05
689,1157.7,0.05
690,1289.6,0.05
691,1559.2,0.05
692,1545.2,0.05
693,1229.95,0.05
694,1531.0,0.05
695,860.35,0.05
696,1435.95,0.05
697,1000.6,0.05
698,1653.3,0.05
699,1089.85,0.05
700,1032.35,0.05
701,1432.1,0.05
702,1255.8,0.05
703,1398.5,0.05
704,753.65,0.05
705,712.3,0.05
706,915.9,0.05
707,1233.85,0.05
708,1400.65,0.05
709,1861.8,0.05
710,1778.5,0.05
711,1321.25,0.05
712,1239.65,0.05
713,1295.7,0.05
714,1353.4,0.05
715,1705.05,0.05
716,1534.2,0.05
717,1566.7,0.05
718,1617.45,0.05
719,1962.55,0.05
720,1492.5,0.05
721,1618.0,0.05
722,1362.5,0.05
723,1257.15,0.05
724,1380.05,0.05
725,1224.3,0.05
726,1123.6,0.05
727,1320.6,0.05
728,1141.6,0.05
729,1570.7,0.05
730,1368.0,0.05
731,1128.95,0.05
732,1367.5,0.05
733,1746.9,0.05
734,2090.8,0.05
735,1778.85,0.05
736,1314.55,0.05
737,1760.7,0.05
738,1163.55,0.05
739,1882.55,0.05
740,1572.65,0.05
741,889.8,0.05
742,1372.2,0.05
743,1621.3,0.05
744,1387.9,0.05
745,1425.7,0.05
746,1740.2,0.05
747,1757.55,0.05
748,1420.05,0.05
749,1212.25,0.05
750,1733.5,0.05
751,1073.45,0.05
752,1236.65,0.05
753,1209.5,0.05
754,2026.8,0.05
755,1073.0,0.05
756,1557.2,0.05
757,592.95,0.05
758,1292.2,0.05
759,1306.7,0.05
760,1508.85,0.05
761,1230.05,0.05
762,967.6,0.05
763,1203.4,0.05
764,1726.15,0.05
765,1252.1,0.05
766,1176.3,0.05
767,1928.15,0.05
768,1326.9,0.05
769,2038.15,0.05
770,1592.6,0.05
771,903.75,0.05
772,1030.05,0.05
773,1267.5,0.05
774,1228.45,0.05
775,1145.6,0.05
776,1716.9,0.05
777,1537.8,0.05
778,1605.9,0.05
779,1458.0,0.05
780,2071.3,0.05
781,1992.8,0.05
782,1777.0,0.05
783,1573.15,0.05
784,1580.0,0.05
785,1729.85,0.05
786,1844.35,0.05
787,1891.3,0.05
788,1817.75,0.05
789,1933.5,0.05
790,1894.0,0.05
791,1802.65,0.05
792,1852.9,0.05
793,1789.1,0.05
794,1802.05,0.05
795,1989.15,0.05
796,2037.45,0.05
797,1679.65,0.05
798,1837.95,0.05
799,1561.05,0.05
800,2049.25,0.05
801,1744.6,0.05
802,1595.0,0.05
803,1822.55,0.05
804,1735.75,0.05
805,1948.55,0.05
806,1408.9,0.05
807,1647.55,0.05
808,1541.45,0.05
809,1421.5,0.05
810,1847.1,0.05
811,1281.9,0.05
812,1702.4,0.05
813,1502.55,0.05
814,1676.0,0.05
815,1302.25,0.05
816,1402.85,0.05
817,1545.7,0.05
818,1663.4,0.05
819,1479.1,0.05
820,1345.0,0.05
821,1143.7,0.05
822,1416.7,0.05
823,1358.25,0.05
824,1271.4,0.05
825,1328.2,0.05
826,889.35,0.05
827,1230.65,0.05
828,1629.85,0.05
829,1680.3,0.05
830,2266.95,0.05
831,2423.25,0.05
832,2084.25,0.05
833,2154.3,0.05
834,1981.9,0.05
835,2705.2,0.05
836,1418.65,0.05
837,855.75,0.05
838,2043.25,0.05
839,2157.05,0.05
840,1871.75,0.05
841,1739.1,0.05
842,2085.4,0.05
843,1141.8,0.05
844,1127.4,0.05
845,1363.1,0.05
846,1812.55,0.05
847,1591.85,0.05
848,1269.9,0.05
849,1361.9,0.05
850,1708.75,0.05
851,1586.35,0.05
852,1516.75,0.05
853,1690.65,0.05
854,1307.65,0.05
855,1480.55,0.05
856,1125.25,0.05
857,1387.85,0.05
858,1853.75,0.05
859,1503.15,0.05
860,1199.05,0.05
861,1646.9,0.05
862,1209.75,0.05
863,1124.4,0.05
864,1472.0,0.05
865,1520.25,0.05
866,590.45,0.05
867,1606.25,0.05
868,1135.1,0.05
869,1516.4,0.05
870,1124.7,0.05
871,1742.2,0.05
872,1383.2,0.05
873,1323.6,0.05
874,1460.2,0.05
875,1284.6,0.05
876,1143.4,0.05
877,1401.3,0.05
878,1377.05,0.05
879,871.35,0.05
880,1044.2,0.05
881,1858.75,0.05
882,1190.8,0.05
883,1219.25,0.05
884,1526.75,0.05
885,1888.55,0.05
886,1357.9,0.05
887,1251.2,0.05
888,1460.85,0.05
889,1247.05,0.05
890,1779.5,0.05
891,2329.95,0.05
892,1835.9,0.05
893,1379.35,0.05
894,1756.65,0.05
895,1627.55,0.05
896,2181.25,0.05
897,1907.8,0.05
898,1782.8,0.05
899,2482.85,0.05
900,1369.1,0.05
901,1880.85,0.05
902,1147.4,0.05
903,513.55,0.05
904,959.55,0.05
905,1564.2,0.05
906,902.55,0.05
907,1967.5,0.05
908,2011.6,0.05
909,1229.25,0.05
910,1028.4,0.05
911,2290.85,0.05
912,2072.75,0.05
913,1244.3,0.05
914,1712.5,0.05
915,1903.1,0.05
916,2112.95,0.05
917,1461.75,0.05
918,1752.9,0.05
919,1686.9,0.05
920,1450.25,0.05
921,1717.15,0.05
922,1205.45,0.05
923,1328.9,0.05
924,2210.45,0.05
925,1546.05,0.05
926,2139.65,0.05
927,1790.65,0.05
928,2534.5,0.05
929,1859.35,0.05
930,2005.25,0.05
931,2188.3,0.05
932,1575.3,0.05
933,2651.55,0.05
934,2327.1,0.05
935,1394.05,0.05
936,2390.6,0.05
937,1324.45,0.05
938,1948.15,0.05
939,2157.9,0.05
940,1804.85,0.05
941,2285.65,0.05
942,2134.7,0.05
943,1249.75,0.05
944,1894.2,0.05
945,2107.25,0.05
946,1526.55,0.05
