episode,reward,epsilon
947,2622.15,0.05
948,2050.4,0.05
949,2208.2,0.05
950,1735.65,0.05
951,2247.3,0.05
952,2227.6,0.05
953,1421.55,0.05
954,1878.1,0.05
955,2157.55,0.05
956,2225.9,0.05
957,2168.25,0.05
958,1037.75,0.05
959,779.5,0.05
960,1512.85,0.05
961,1338.9,0.05
962,2099.4,0.05
963,2442.3,0.05
964,1643.15,0.05
965,2493.15,0.05
966,2066.8,0.05
967,2784.3,0.05
968,1601.8,0.05
969,2110.65,0.05
970,3290.35,0.05
971,2733.95,0.05
972,1695.55,0.05
973,1919.5,0.05
974,1141.55,0.05
975,1717.25,0.05
976,1444.55,0.05
977,1636.45,0.05
978,2365.85,0.05
979,2724.85,0.05
980,1764.4,0.05
981,2795.3,0.05
982,2413.25,0.05
983,2439.85,0.05
984,2477.3,0.05
985,1654.7,0.05
986,2015.65,0.05
987,1945.25,0.05
988,1779.6,0.05
989,2247.3,0.05
990,1933.2,0.05
991,2168.6,0.05
992,2282.3,0.05
993,2472.2,0.05
994,2020.4,0.05
995,2115.2,0.05
996,1949.15,0.05
997,2295.0,0.05
998,2522.95,0.05
999,1690.35,0.05
1000,1941.15,0.05
1001,2042.2,0.05
1002,2423.55,0.05
1003,1646.15,0.05
1004,2446.1,0.05
1005,1883.9,0.05
1006,1948.85,0.05
1007,2541.05,0.05
1008,2599.4,0.05
1009,2160.95,0.05
1010,1813.2,0.05
1011,2577.0,0.05
1012,2279.65,0.05
1013,2372.7,0.05
1014,2436.85,0.05
1015,2086.1,0.05
1016,2335.55,0.05
1017,2496.9,0.05
1018,2227.35,0.05
1019,2025.05,0.05
1020,2537.9,0.05
1021,1542.5,0.05
1022,1801.9,0.05
1023,2577.8,0.05
1024,2318.7,0.05
1025,2282.75,0.05
1026,2789.95,0.05
1027,2015.65,0.05
1028,2211.45,0.05
1029,1387.5,0.05
1030,2790.95,0.05
1031,1428.3,0.05
1032,2327.75,0.05
1033,1872.8,0.05
1034,2641.0,0.05
1035,1793.25,0.05
1036,2116.95,0.05
1037,2002.25,0.05
1038,2144.05,0.05
1039,1757.1,0.05
1040,2093.95,0.05
1041,2038.65,0.05
1042,2521.85,0.05
1043,1982.8,0.05
1044,2068.0,0.05
1045,2090.7,0.05
1046,1910.85,0.05
1047,1888.7,0.05
1048,2098.9,0.05
1049,1976.3,0.05
1050,2067.35,0.05
1051,2348.35,0.05
1052,1580.95,0.05
1053,1953.1,0.05
1054,1554.55,0.05
1055,2197.45,0.05
1056,2681.8,0.05
1057,2049.95,0.05
1058,2113.55,0.05
1059,2135.05,0.05
1060,2185.2,0.05
1061,1867.4,0.05
1062,2063.55,0.05
1063,2731.75,0.05
1064,2153.45,0.05
1065,2124.25,0.05
1066,2332.4,0.05
1067,2065.8,0.05
1068,2099.95,0.05
1069,1642.05,0.05
1070,2068.35,0.05
1071,2155.35,0.05
1072,2452.65,0.05
1073,2019.65,0.05
1074,1807.6,0.05
1075,2269.5,0.05
1076,1782.3,0.05
1077,1525.85,0.05
1078,2241.0,0.05
1079,1977.95,0.05
1080,2510.9,0.05
1081,2485.5,0.05
1082,2287.9,0.05
1083,2314.9,0.05
1084,1883.15,0.05
1085,2404.4,0.05
1086,2408.65,0.05
1087,2249.15,0.05
1088,2465.25,0.05
1089,2011.85,0.05
1090,2060.45,0.05
1091,2100.2,0.05
1092,1464.35,0.05
1093,2385.2,0.05
1094,1497.8,0.05
1095,1516.35,0.05
1096,2365.2,0.05
1097,2054.3,0.05
1098,2251.9,0.05
1099,2570.5,0.05
1100,2509.95,0.05
1101,1557.1,0.05
1102,1697.85,0.05
1103,1591.5,0.05
1104,2158.35,0.05
1105,2105.05,0.05
1106,2421.55,0.05
1107,2351.55,0.05
1108,2027.1,0.05
1109,1769.9,0.05
1110,2021.6,0.05
1111,1608.45,0.05
1112,1895.6,0.05
1113,2484.3,0.05
1114,1606.6,0.05
1115,2195.15,0.05
1116,1237.5,0.05
1117,1722.95,0.05
1118,2385.3,0.05
1119,1706.5,0.05
1120,938.2,0.05
1121,1180.65,0.05
1122,1433.85,0.05
1123,571.45,0.05
1124,1001.7,0.05
1125,1103.55,0.05
1126,1190.1,0.05
1127,1806.7,0.05
1128,1319.6,0.05
1129,2217.9,0.05
1130,2141.55,0.05
1131,1871.15,0.05
1132,2262.05,0.05
1133,2196.3,0.05
1134,2545.2,0.05
1135,2318.95,0.05
1136,2482.95,0.05
1137,1941.9,0.05
1138,2255.75,0.05
1139,2638.9,0.05
1140,2120.4,0.05
1141,2492.05,0.05
1142,2472.5,0.05
1143,2139.05,0.05
1144,1920.1,0.05
1145,2772.05,0.05
1146,1991.0,0.05
1147,2431.3,0.05
1148,1992.75,0.05
1149,2375.5,0.05
1150,2218.35,0.05
1151,2743.7,0.05
1152,2506.9,0.05
1153,2232.5,0.05
1154,1968.6,0.05
1155,2287.7,0.05
1156,1927.1,0.05
1157,2134.5,0.05
1158,2284.35,0.05
1159,2237.1,0.05
1160,2437.6,0.05
1161,2326.8,0.05
1162,2538.45,0.05
1163,1529.0,0.05
1164,2134.0,0.05
1165,1762.75,0.05
1166,2779.3,0.05
1167,2114.75,0.05
1168,1929.85,0.05
1169,2087.45,0.05
1170,2110.1,0.05
1171,1272.55,0.05
1172,1557.75,0.05
1173,2594.2,0.05
1174,2068.9,0.05
1175,2070.8,0.05
1176,2009.25,0.05
1177,2300.1,0.05
1178,1938.3,0.05
1179,2219.1,0.05
1180,1744.45,0.05
1181,1806.55,0.05
1182,1914.6,0.05
1183,2363.35,0.05
1184,1876.0,0.05
1185,1902.75,0.05
1186,2570.55,0.05
1187,2663.0,0.05
1188,2220.5,0.05
1189,2290.4,0.05
1190,1932.85,0.05
1191,1035.35,0.05
1192,1769.6,0.05
1193,1834.9,0.05
1194,1587.2,0.05
1195,2666.45,0.05
1196,2583.3,0.05
1197,1872.8,0.05
1198,1610.5,0.05
1199,1984.35,0.05
1200,1955.05,0.05
1201,1585.75,0.05
1202,2405.2,0.05
1203,2307.45,0.05
1204,2400.1,0.05
1205,2068.15,0.05
1206,1514.1,0.05
1207,2120.9,0.05
1208,1934.05,0.05
1209,2016.05,0.05
1210,1877.35,0.05
1211,1458.65,0.05
1212,1931.55,0.05
1213,2104.5,0.05
1214,1960.6,0.05
1215,1697.35,0.05
1216,1790.8,0.05
1217,1809.05,0.05
1218,1870.35,0.05
1219,1529.45,0.05
1220,2206.25,0.05
1221,1734.2,0.05
1222,1571.35,0.05
1223,1982.15,0.05
1224,1614.9,0.05
1225,1453.3,0.05
1226,1793.1,0.05
1227,1606.55,0.05
1228,2205.05,0.05
1229,3064.95,0.05
1230,2577.15,0.05
1231,2056.15,0.05
1232,2289.0,0.05
1233,2185.45,0.05
1234,2299.05,0.05
1235,1994.65,0.05
1236,2515.45,0.05
1237,2115.45,0.05
1238,2339.05,0.05
1239,2186.3,0.05
1240,2280.15,0.05
1241,1857.7,0.05
1242,2110.15,0.05
1243,2048.55,0.05
1244,2247.15,0.05
1245,2480.65,0.05
1246,1922.45,0.05
1247,2481.0,0.05
1248,2101.95,0.05
1249,2053.2,0.05
1250,1775.15,0.05
1251,2778.25,0.05
1252,2118.3,0.05
1253,2299.3,0.05
1254,2103.55,0.05
1255,1748.6,0.05
1256,2666.35,0.05
1257,2430.95,0.05
1258,1969.25,0.05
1259,2409.65,0.05
1260,2349.25,0.05
1261,2279.1,0.05
1262,2064.15,0.05
1263,1801.75,0.05
1264,2246.8,0.05
1265,1470.75,0.05
1266,1270.4,0.05
1267,1326.4,0.05
1268,995.55,0.05
1269,2336.15,0.05
1270,2143.95,0.05
1271,2018.95,0.05
1272,1954.3,0.05
1273,2563.15,0.05
1274,1963.55,0.05
1275,1627.6,0.05
1276,2260.35,0.05
1277,1903.05,0.05
1278,2262.5,0.05
1279,1600.7,0.05
1280,2088.6,0.05
1281,1441.2,0.05
1282,2243.15,0.05
1283,1459.45,0.05
1284,2652.1,0.05
1285,2320.3,0.05
1286,2424.25,0.05
1287,2634.1,0.05
1288,3153.1,0.05
1289,2597.0,0.05
1290,2410.8,0.05
1291,2923.75,0.05
1292,2899.05,0.05
1293,2555.7,0.05
1294,2529.1,0.05
1295,2898.25,0.05
1296,2972.2,0.05
1297,2617.75,0.05
1298,2906.45,0.05
1299,2812.15,0.05
1300,2776.1,0.05
1301,2129.15,0.05
1302,2235.85,0.05
1303,2604.95,0.05
1304,2124.45,0.05
1305,2679.2,0.05
1306,2013.4,0.05
1307,2524.8,0.05
1308,2409.9,0.05
1309,2843.9,0.05
1310,2394.4,0.05
1311,2408.0,0.05
1312,2513.95,0.05
1313,1880.35,0.05
1314,2487.0,0.05
1315,1955.05,0.05
1316,2868.1,0.05
1317,2676.05,0.05
1318,3137.05,0.05
1319,2282.8,0.05
1320,2482.0,0.05
1321,2924.95,0.05
1322,2151.3,0.05
1323,2799.45,0.05
1324,2308.85,0.05
1325,3257.35,0.05
1326,2458.9,0.05
1327,2755.5,0.05
1328,2543.3,0.05
1329,2321.55,0.05
1330,2377.7,0.05
1331,2599.4,0.05
1332,2297.1,0.05
1333,2582.05,0.05
1334,2476.95,0.05
1335,2537.85,0.05
1336,2559.4,0.05
1337,1938.0,0.05
1338,2749.6,0.05
1339,3148.45,0.05
1340,2579.55,0.05
1341,2098.55,0.05
1342,2532.95,0.05
1343,2509.0,0.05
1344,2472.9,0.05
1345,2499.5,0.05
1346,3089.35,0.05
1347,2760.35,0.05
1348,1993.6,0.05
1349,1929.4,0.05
1350,1865.55,0.05
1351,2454.0,0.05
1352,2162.7,0.05
1353,1689.45,0.05
1354,2438.5,0.05
1355,2616.5,0.05
1356,2075.55,0.05
1357,1920.0,0.05
1358,1754.95,0.05
1359,2391.95,0.05
1360,1917.2,0.05
1361,2466.7,0.05
1362,2573.05,0.05
1363,2440.35,0.05
1364,1601.2,0.05
1365,2458.7,0.05
1366,2610.05,0.05
1367,2198.45,0.05
1368,2132.65,0.05
1369,2265.95,0.05
1370,1783.9,0.05
1371,2145.35,0.05
1372,2333.05,0.05
1373,2302.25,0.05
1374,1974.45,0.05
1375,1570.55,0.05
1376,1475.1,0.05
1377,2523.25,0.05
1378,1898.4,0.05
1379,3222.7,0.05
1380,2247.95,0.05
1381,2282.1,0.05
1382,2106.0,0.05
1383,1849.75,0.05
1384,2507.05,0.05
1385,1894.85,0.05
1386,2210.9,0.05
1387,2311.1,0.05
1388,2497.85,0.05
1389,1828.05,0.05
1390,1688.15,0.05
1391,1938.2,0.05
1392,1924.0,0.05
1393,1121.85,0.05
1394,1373.7,0.05
1395,2061.2,0.05
1396,1196.9,0.05
1397,1542.85,0.05
1398,1448.8,0.05
1399,1509.65,0.05
1400,1095.1,0.05
1401,1647.15,0.05
1402,1844.5,0.05
1403,2261.75,0.05
1404,2517.2,0.05
1405,1940.75,0.05
1406,2442.35,0.05
1407,2046.05,0.05
1408,2345.85,0.05
1409,2283.95,0.05
1410,1876.5,0.05
1411,1815.75,0.05
1412,2230.45,0.05
1413,2369.0,0.05
1414,2251.35,0.05
1415,2272.05,0.05
1416,2079.95,0.05
1417,1894.45,0.05
1418,2570.7,0.05
1419,1965.7,0.05
1420,1957.55,0.05
1421,1871.05,0.05
1422,2635.35,0.05
1423,2465.25,0.05
1424,2713.9,0.05
1425,2134.3,0.05
1426,2022.05,0.05
1427,2394.35,0.05
1428,2309.15,0.05
1429,2022.7,0.05
1430,2407.45,0.05
1431,2043.05,0.05
1432,1538.8,0.05
1433,2486.1,0.05
1434,1964.5,0.05
1435,2021.25,0.05
1436,1937.05,0.05
1437,1957.3,0.05
1438,2274.85,0.05
1439,1913.95,0.05
1440,1731.95,0.05
1441,1935.0,0.05
1442,1732.1,0.05
1443,2434.3,0.05
1444,2874.7,0.05
1445,2333.25,0.05
1446,2013.3,0.05
1447,2340.75,0.05
1448,2397.6,0.05
1449,2142.8,0.05
1450,1859.55,0.05
1451,2028.4,0.05
1452,1851.8,0.05
1453,1736.75,0.05
1454,2685.75,0.05
1455,1983.0,0.05
1456,1602.8,0.05
1457,2023.6,0.05
1458,1842.3,0.05
1459,2480.85,0.05
1460,1779.1,0.05
1461,1733.95,0.05
1462,2879.65,0.05
1463,2384.2,0.05
1464,2574.3,0.05
1465,2022.9,0.05
1466,1797.25,0.05
1467,2101.95,0.05
1468,2273.85,0.05
1469,2074.15,0.05
1470,2292.25,0.05
1471,2010.3,0.05
1472,2123.7,0.05
1473,2382.1,0.05
1474,2340.1,0.05
1475,2436.55,0.05
1476,2404.2,0.05
1477,2623.8,0.05
1478,3019.5,0.05
1479,2860.15,0.05
1480,3176.8,0.05
1481,3116.7,0.05
1482,2766.35,0.05
1483,2415.4,0.05
1484,2242.05,0.05
1485,2752.95,0.05
1486,2443.3,0.05
1487,2352.75,0.05
1488,2463.65,0.05
1489,2245.55,0.05
1490,2486.0,0.05
1491,2174.8,0.05
1492,1840.95,0.05
1493,2606.0,0.05
1494,1778.75,0.05
1495,2374.25,0.05
1496,2527.8,0.05
1497,2408.2,0.05
1498,1844.05,0.05
1499,2669.9,0.05
1500,2675.75,0.05
1501,2837.95,0.05
1502,2485.65,0.05
1503,2096.05,0.05
1504,2527.65,0.05
1505,2861.9,0.05
1506,2359.95,0.05
1507,2150.55,0.05
1508,2612.7,0.05
1509,2239.15,0.05
1510,2634.35,0.05
1511,2369.75,0.05
1512,2407.35,0.05
1513,2125.8,0.05
1514,2758.05,0.05
1515,1997.55,0.05
1516,2593.55,0.05
1517,2115.3,0.05
1518,2577.65,0.05
1519,2252.5,0.05
1520,3086.35,0.05
1521,2654.55,0.05
1522,2639.9,0.05
1523,2620.65,0.05
1524,2342.3,0.05
1525,2603.45,0.05
1526,2700.8,0.05
1527,2116.9,0.05
1528,2531.05,0.05
1529,2595.8,0.05
1530,2247.75,0.05
1531,2758.6,0.05
1532,1861.95,0.05
1533,2066.35,0.05
1534,1914.35,0.05
1535,2005.9,0.05
1536,2589.4,0.05
1537,2048.75,0.05
1538,2152.5,0.05
1539,2383.1,0.05
1540,2468.9,0.05
1541,2519.0,0.05
1542,2516.95,0.05
1543,2644.9,0.05
1544,2164.45,0.05
1545,3014.1,0.05
1546,1989.8,0.05
1547,2428.75,0.05
1548,2746.2,0.05
1549,2185.2,0.05
1550,2298.65,0.05
1551,2087.15,0.05
1552,2793.5,0.05
1553,2059.05,0.05
1554,2483.15,0.05
1555,2292.85,0.05
1556,1657.4,0.05
1557,2391.75,0.05
1558,2228.65,0.05
1559,2452.9,0.05
1560,2210.7,0.05
1561,2534.9,0.05
1562,2990.95,0.05
1563,2145.8,0.05
1564,1993.1,0.05
1565,2162.85,0.05
1566,2831.25,0.05
1567,2270.45,0.05
1568,2528.75,0.05
1569,2202.65,0.05
1570,1584.2,0.05
1571,1999.65,0.05
1572,2090.6,0.05
1573,2982.7,0.05
1574,2515.05,0.05
1575,2258.3,0.05
1576,3127.9,0.05
1577,2906.15,0.05
1578,3179.9,0.05
1579,2743.05,0.05
1580,2170.1,0.05
1581,2669.85,0.05
1582,2672.15,0.05
1583,2359.95,0.05
1584,2667.7,0.05
1585,2503.6,0.05
1586,2050.35,0.05
1587,2222.05,0.05
1588,2357.1,0.05
1589,2316.4,0.05
1590,2292.4,0.05
1591,3098.35,0.05
1592,3002.35,0.05
1593,2537.8,0.05
1594,2444.15,0.05
1595,2667.45,0.05
1596,3114.8,0.05
1597,2849.4,0.05
1598,2424.95,0.05
1599,2599.75,0.05
1600,2598.45,0.05
1601,2810.65,0.05
1602,2820.25,0.05
1603,3088.85,0.05
1604,2292.4,0.05
1605,3031.3,0.05
1606,3181.85,0.05
1607,2293.05,0.05
1608,3049.95,0.05
1609,2992.85,0.05
1610,2812.05,0.05
1611,2898.9,0.05
1612,3004.9,0.05
1613,2568.05,0.05
1614,2362.35,0.05
1615,2868.95,0.05
1616,3090.15,0.05
1617,2426.8,0.05
1618,2735.35,0.05
1619,2302.1,0.05
1620,2967.85,0.05
1621,2759.7,0.05
1622,3062.3,0.05
1623,2644.5,0.05
1624,2191.45,0.05
1625,1861.05,0.05
1626,2428.65,0.05
1627,2763.25,0.05
1628,2247.55,0.05
1629,2703.6,0.05
1630,1985.95,0.05
1631,2699.4,0.05
1632,2925.2,0.05
1633,2529.8,0.05
1634,2342.7,0.05
1635,2823.6,0.05
1636,3003.85,0.05
1637,3344.9,0.05
1638,2924.35,0.05
1639,2199.25,0.05
1640,2063.45,0.05
1641,2358.9,0.05
1642,2691.9,0.05
1643,2385.3,0.05
1644,2941.95,0.05
1645,2569.6,0.05
1646,2816.15,0.05
1647,2447.6,0.05
1648,2457.95,0.05
1649,3063.25,0.05
1650,2796.85,0.05
1651,2354.5,0.05
1652,3048.35,0.05
1653,2751.75,0.05
1654,2163.2,0.05
1655,3127.5,0.05
1656,3054.7,0.05
1657,2650.45,0.05
1658,2335.65,0.05
1659,2762.7,0.05
1660,2309.65,0.05
1661,2245.3,0.05
1662,3016.7,0.05
1663,2808.55,0.05
1664,2224.85,0.05
1665,2724.45,0.05
1666,2988.0,0.05
1667,2710.45,0.05
1668,2906.2,0.05
1669,2526.45,0.05
1670,2635.8,0.05
1671,1979.8,0.05
1672,2172.5,0.05
1673,1788.55,0.05
1674,2753.15,0.05
1675,2374.9,0.05
1676,1778.2,0.05
1677,2719.55,0.05
1678,2073.95,0.05
1679,2540.75,0.05
1680,2569.15,0.05
1681,2168.4,0.05
1682,2252.8,0.05
1683,2897.6,0.05
1684,2641.2,0.05
1685,1988.3,0.05
1686,1966.75,0.05
1687,2346.7,0.05
1688,2359.0,0.05
1689,2697.55,0.05
1690,2416.9,0.05
1691,2943.9,0.05
1692,3059.05,0.05
1693,3185.4,0.05
1694,1642.2,0.05
1695,2867.6,0.05
1696,2988.2,0.05
1697,2071.05,0.05
1698,2214.35,0.05
1699,2407.45,0.05
1700,2728.05,0.05
1701,2484.05,0.05
1702,2519.75,0.05
1703,2774.4,0.05
1704,2254.55,0.05
1705,2311.4,0.05
1706,2642.15,0.05
1707,2930.3,0.05
1708,2129.7,0.05
1709,2514.2,0.05
1710,2001.3,0.05
1711,2340.3,0.05
1712,1730.0,0.05
1713,2534.5,0.05
1714,2660.75,0.05
1715,1874.75,0.05
1716,2331.8,0.05
1717,2714.75,0.05
1718,2147.8,0.05
1719,1999.45,0.05
1720,2340.2,0.05
1721,2114.7,0.05
1722,2049.5,0.05
1723,1857.45,0.05
1724,2096.6,0.05
1725,2732.45,0.05
1726,2294.0,0.05
1727,1923.45,0.05
1728,1716.45,0.05
1729,2463.65,0.05
1730,2345.35,0.05
1731,2253.5,0.05
1732,2349.75,0.05
1733,2723.1,0.05
1734,2436.05,0.05
1735,2596.8,0.05
1736,2849.4,0.05
1737,2397.3,0.05
1738,2190.6,0.05
1739,3050.25,0.05
1740,2683.5,0.05
1741,3015.5,0.05
1742,3085.8,0.05
1743,2690.3,0.05
1744,1734.7,0.05
1745,2982.8,0.05
1746,2411.9,0.05
1747,2370.95,0.05
1748,2348.5,0.05
1749,2320.8,0.05
1750,2117.45,0.05
1751,2122.25,0.05
1752,2051.15,0.05
1753,1713.25,0.05
1754,2735.95,0.05
1755,2103.1,0.05
1756,2283.75,0.05
1757,2601.15,0.05
1758,2435.7,0.05
1759,2412.8,0.05
1760,2700.95,0.05
1761,1953.55,0.05
1762,2711.65,0.05
1763,2028.2,0.05
1764,2354.05,0.05
1765,2268.9,0.05
1766,2256.75,0.05
1767,2687.7,0.05
1768,2210.15,0.05
1769,1747.4,0.05
1770,2635.85,0.05
1771,2109.95,0.05
1772,2253.2,0.05
1773,2643.9,0.05
1774,2268.4,0.05
1775,2248.85,0.05
1776,2019.75,0.05
1777,2661.7,0.05
1778,2294.5,0.05
1779,2430.1,0.05
1780,2512.65,0.05
1781,2244.2,0.05
1782,2804.7,0.05
1783,2353.1,0.05
1784,2025.8,0.05
1785,2110.45,0.05
1786,2369.0,0.05
1787,2477.05,0.05
1788,2581.9,0.05
1789,2200.65,0.05
1790,2175.95,0.05
1791,2476.9,0.05
1792,2501.2,0.05
1793,2895.85,0.05
1794,3298.15,0.05
1795,3097.85,0.05
1796,2121.2,0.05
1797,2363.5,0.05
1798,2498.05,0.05
1799,2807.0,0.05
1800,2950.55,0.05
1801,2954.9,0.05
1802,2203.5,0.05
1803,2050.8,0.05
1804,1953.05,0.05
1805,2377.7,0.05
1806,3094.95,0.05
1807,2961.2,0.05
1808,2215.3,0.05
1809,3063.95,0.05
1810,3001.9,0.05
1811,2335.2,0.05
1812,2193.85,0.05
1813,3035.35,0.05
1814,2722.45,0.05
1815,2233.3,0.05
1816,2363.5,0.05
1817,2473.7,0.05
1818,2958.7,0.05
1819,3036.95,0.05
1820,2715.6,0.05
1821,2765.6,0.05
1822,2807.9,0.05
1823,2652.7,0.05
1824,2575.45,0.05
1825,2517.5,0.05
1826,2716.05,0.05
1827,2493.8,0.05
1828,2217.45,0.05
1829,2719.35,0.05
1830,2565.35,0.05
1831,2789.95,0.05
1832,2457.05,0.05
1833,2508.25,0.05
1834,2497.3,0.05
1835,3346.9,0.05
1836,2951.5,0.05
1837,2875.55,0.05
1838,3086.45,0.05
1839,2557.9,0.05
1840,2562.05,0.05
1841,2893.6,0.05
1842,2269.55,0.05
1843,3286.85,0.05
1844,2412.7,0.05
1845,2687.95,0.05
1846,2596.55,0.05
1847,2665.2,0.05
1848,2324.45,0.05
1849,2967.8,0.05
1850,3224.45,0.05
1851,3126.8,0.05
1852,2735.55,0.05
1853,3021.05,0.05
1854,2884.35,0.05
1855,2712.7,0.05
1856,2101.55,0.05
1857,2599.2,0.05
1858,2776.95,0.05
1859,2360.2,0.05
1860,2791.65,0.05
1861,2660.7,0.05
1862,2464.6,0.05
1863,2682.85,0.05
1864,2369.7,0.05
1865,2536.3,0.05
1866,2538.95,0.05
1867,2335.9,0.05
1868,3243.8,0.05
1869,2831.15,0.05
1870,2719.5,0.05
1871,2808.75,0.05
1872,3176.8,0.05
1873,2405.85,0.05
1874,2711.55,0.05
1875,2835.7,0.05
1876,1715.75,0.05
1877,2764.8,0.05
1878,2614.45,0.05
1879,3312.3,0.05
1880,2941.15,0.05
1881,3027.1,0.05
1882,2859.55,0.05
1883,2741.35,0.05
1884,2635.05,0.05
1885,2711.35,0.05
1886,2370.8,0.05
1887,2213.8,0.05
1888,2699.05,0.05
1889,2186.05,0.05
1890,2672.4,0.05
1891,3065.6,0.05
1892,2458.05,0.05
1893,3310.5,0.05
1894,3101.65,0.05
1895,2242.35,0.05
1896,2565.3,0.05
1897,2204.4,0.05
1898,2647.55,0.05
1899,2524.95,0.05
1900,2534.15,0.05
1901,2400.3,0.05
1902,2533.15,0.05
1903,2152.2,0.05
1904,1718.1,0.05
1905,3240.05,0.05
1906,2392.75,0.05
1907,2259.2,0.05
1908,2974.35,0.05
1909,2345.9,0.05
1910,2128.6,0.05
1911,2781.6,0.05
1912,2591.5,0.05
1913,2435.5,0.05
1914,3300.1,0.05
1915,1159.2,0.05
1916,2025.85,0.05
1917,2497.45,0.05
1918,2586.55,0.05
1919,2208.45,0.05
1920,2497.65,0.05
1921,2313.15,0.05
1922,2282.25,0.05
1923,2429.9,0.05
1924,2424.7,0.05
1925,2135.9,0.05
1926,2813.7,0.05
1927,2653.1,0.05
1928,2191.85,0.05
1929,1294.85,0.05
1930,2628.8,0.05
1931,2354.45,0.05
1932,1828.3,0.05
1933,1856.55,0.05
1934,3154.35,0.05
1935,3255.65,0.05
1936,2617.45,0.05
1937,2797.0,0.05
1938,2985.35,0.05
1939,2314.25,0.05
1940,2263.1,0.05
1941,2735.25,0.05
1942,2961.25,0.05
1943,2769.6,0.05
1944,2760.35,0.05
1945,3619.15,0.05
1946,2209.9,0.05
1947,2331.7,0.05
1948,1874.55,0.05
1949,2609.5,0.05
1950,3086.45,0.05
1951,2776.45,0.05
1952,2691.5,0.05
1953,2790.2,0.05
1954,3028.8,0.05
1955,3022.45,0.05
1956,2342.65,0.05
1957,2228.9,0.05
1958,1895.55,0.05
1959,1914.85,0.05
1960,1725.8,0.05
1961,1930.8,0.05
