episode,reward,epsilon
1962,2417.0,0.05
1963,2432.65,0.05
1964,2875.8,0.05
1965,2164.4,0.05
1966,2049.65,0.05
1967,2784.0,0.05
1968,2643.55,0.05
1969,2709.1,0.05
1970,3117.7,0.05
1971,2536.9,0.05
1972,2524.55,0.05
1973,3043.4,0.05
1974,2651.2,0.05
1975,2698.7,0.05
1976,1992.5,0.05
1977,1744.25,0.05
1978,1932.55,0.05
1979,1767.2,0.05
1980,1690.25,0.05
1981,1999.05,0.05
1982,2068.25,0.05
1983,2305.35,0.05
1984,2308.1,0.05
1985,2228.2,0.05
1986,1797.05,0.05
1987,1678.0,0.05
1988,1535.0,0.05
1989,2036.65,0.05
1990,1972.5,0.05
1991,1820.3,0.05
1992,1808.2,0.05
1993,2288.55,0.05
1994,2269.75,0.05
1995,2072.35,0.05
1996,1966.9,0.05
1997,1989.75,0.05
1998,2254.65,0.05
1999,1782.95,0.05
2000,1790.6,0.05
2001,1751.7,0.05
2002,2100.95,0.05
2003,1716.5,0.05
2004,2280.1,0.05
2005,1425.8,0.05
2006,2105.9,0.05
2007,2041.0,0.05
2008,3152.2,0.05
2009,2713.7,0.05
2010,2032.3,0.05
2011,3127.25,0.05
2012,3061.2,0.05
2013,2840.5,0.05
2014,2515.6,0.05
2015,2049.2,0.05
2016,2489.7,0.05
2017,2587.85,0.05
2018,2343.95,0.05
2019,3007.35,0.05
2020,2564.25,0.05
2021,1885.15,0.05
2022,2078.85,0.05
2023,2013.95,0.05
2024,2784.55,0.05
2025,1958.2,0.05
2026,2506.65,0.05
2027,2618.6,0.05
2028,2794.8,0.05
2029,2531.65,0.05
2030,2773.35,0.05
2031,2286.5,0.05
2032,2398.85,0.05
2033,2170.9,0.05
2034,2953.35,0.05
2035,2501.0,0.05
2036,2267.05,0.05
2037,2719.45,0.05
2038,1844.25,0.05
2039,2535.15,0.05
2040,2332.6,0.05
2041,2298.45,0.05
2042,1793.15,0.05
2043,2590.5,0.05
2044,2044.75,0.05
2045,2155.0,0.05
2046,2009.4,0.05
2047,1946.55,0.05
2048,2502.1,0.05
2049,2100.05,0.05
2050,2410.7,0.05
2051,2627.1,0.05
2052,2279.5,0.05
2053,1750.25,0.05
2054,1202.95,0.05
2055,2228.45,0.05
2056,3060.4,0.05
2057,1862.75,0.05
2058,2132.95,0.05
2059,2884.7,0.05
2060,2332.05,0.05
2061,2790.05,0.05
2062,2695.4,0.05
2063,3215.7,0.05
2064,2555.3,0.05
2065,2396.8,0.05
2066,2835.35,0.05
2067,3007.4,0.05
2068,2996.15,0.05
2069,2846.45,0.05
2070,3263.4,0.05
2071,2846.35,0.05
2072,3150.3,0.05
2073,3110.9,0.05
2074,2631.75,0.05
2075,3100.35,0.05
2076,3233.8,0.05
2077,2840.0,0.05
2078,2866.25,0.05
2079,3055.05,0.05
2080,2822.95,0.05
2081,2970.3,0.05
2082,2807.75,0.05
2083,2720.7,0.05
2084,3119.2,0.05
2085,2166.9,0.05
2086,2916.5,0.05
2087,2351.45,0.05
2088,2349.65,0.05
2089,2589.05,0.05
2090,3052.1,0.05
2091,2883.4,0.05
2092,2858.95,0.05
2093,2961.2,0.05
2094,2527.3,0.05
2095,2508.3,0.05
2096,3244.8,0.05
2097,2309.9,0.05
2098,2906.3,0.05
2099,2249.35,0.05
2100,3014.85,0.05
2101,2933.1,0.05
2102,2609.35,0.05
2103,2960.75,0.05
2104,2145.75,0.05
2105,2404.45,0.05
2106,2548.95,0.05
2107,2783.3,0.05
2108,2759.2,0.05
2109,2943.0,0.05
2110,2875.35,0.05
2111,2529.0,0.05
2112,2913.05,0.05
2113,2474.5,0.05
2114,2971.25,0.05
2115,2373.8,0.05
2116,2701.5,0.05
2117,2846.0,0.05
2118,2211.05,0.05
2119,3301.0,0.05
2120,2644.65,0.05
2121,2272.25,0.05
2122,2811.55,0.05
2123,2884.25,0.05
2124,3314.6,0.05
2125,2292.75,0.05
2126,3372.55,0.05
2127,1961.95,0.05
2128,3624.7,0.05
2129,2910.4,0.05
2130,2785.55,0.05
2131,2837.3,0.05
2132,2193.2,0.05
2133,2771.65,0.05
2134,2732.35,0.05
2135,2890.2,0.05
2136,2765.1,0.05
2137,2439.45,0.05
2138,2856.8,0.05
2139,3025.5,0.05
2140,2478.0,0.05
2141,2853.9,0.05
2142,2407.7,0.05
2143,2482.6,0.05
2144,2563.15,0.05
2145,2932.0,0.05
2146,1957.5,0.05
2147,2777.65,0.05
2148,3307.2,0.05
2149,2432.05,0.05
2150,3029.9,0.05
2151,3121.15,0.05
2152,3333.65,0.05
2153,2716.7,0.05
2154,3046.55,0.05
2155,2799.0,0.05
2156,2773.5,0.05
2157,2555.1,0.05
2158,2659.3,0.05
2159,2692.1,0.05
2160,3001.75,0.05
2161,2756.45,0.05
2162,2584.7,0.05
2163,2061.55,0.05
2164,2380.1,0.05
2165,1654.55,0.05
2166,2474.3,0.05
2167,2894.3,0.05
2168,2093.85,0.05
2169,2197.1,0.05
2170,2530.6,0.05
2171,2715.4,0.05
2172,3031.45,0.05
2173,2263.25,0.05
2174,2322.9,0.05
2175,2782.3,0.05
2176,2064.0,0.05
2177,2852.15,0.05
2178,2640.85,0.05
2179,2178.6,0.05
2180,3372.75,0.05
2181,2666.65,0.05
2182,2568.7,0.05
2183,3139.8,0.05
2184,2810.55,0.05
2185,2633.85,0.05
2186,1602.55,0.05
2187,2454.05,0.05
2188,3262.15,0.05
2189,2495.7,0.05
2190,2761.1,0.05
2191,2605.15,0.05
2192,2772.0,0.05
2193,2857.5,0.05
2194,2340.75,0.05
2195,2193.25,0.05
2196,3019.6,0.05
2197,2634.45,0.05
2198,2524.05,0.05
2199,2710.3,0.05
2200,2555.0,0.05
2201,2020.9,0.05
2202,2114.95,0.05
2203,2346.85,0.05
2204,1797.95,0.05
2205,2814.5,0.05
2206,2486.15,0.05
2207,2834.4,0.05
2208,2873.65,0.05
2209,2890.7,0.05
2210,2447.3,0.05
2211,3005.75,0.05
2212,2341.6,0.05
2213,3038.65,0.05
2214,2423.9,0.05
2215,2470.65,0.05
2216,3033.9,0.05
2217,3006.8,0.05
2218,2734.8,0.05
2219,2671.45,0.05
2220,2724.0,0.05
2221,1861.65,0.05
2222,2604.6,0.05
2223,2824.1,0.05
2224,3109.05,0.05
2225,2964.35,0.05
2226,2503.2,0.05
2227,1958.95,0.05
2228,2780.95,0.05
2229,3052.3,0.05
2230,2357.1,0.05
2231,2818.2,0.05
2232,2761.15,0.05
2233,1978.85,0.05
2234,2985.25,0.05
2235,2991.15,0.05
2236,3150.1,0.05
2237,2768.15,0.05
2238,2587.25,0.05
2239,2527.2,0.05
2240,2822.95,0.05
2241,2199.45,0.05
2242,2751.45,0.05
2243,2853.25,0.05
2244,1964.5,0.05
2245,2624.75,0.05
2246,2962.4,0.05
2247,2202.9,0.05
2248,2805.65,0.05
2249,2743.65,0.05
2250,3041.3,0.05
2251,2330.15,0.05
2252,2878.35,0.05
2253,2599.15,0.05
2254,2711.25,0.05
2255,3279.65,0.05
2256,2712.1,0.05
2257,2871.9,0.05
2258,2965.75,0.05
2259,2002.75,0.05
2260,2235.85,0.05
2261,2779.75,0.05
2262,2482.55,0.05
2263,2590.2,0.05
2264,2870.15,0.05
2265,2824.6,0.05
2266,2007.4,0.05
2267,2665.3,0.05
2268,2910.55,0.05
2269,2366.25,0.05
2270,2686.65,0.05
2271,3020.05,0.05
2272,2571.8,0.05
2273,2641.15,0.05
2274,2691.5,0.05
2275,2578.95,0.05
2276,3046.1,0.05
2277,2907.3,0.05
2278,2802.2,0.05
2279,2413.4,0.05
2280,2422.55,0.05
2281,2938.75,0.05
2282,2916.45,0.05
2283,2753.7,0.05
2284,2875.4,0.05
2285,2552.15,0.05
2286,2754.2,0.05
2287,2879.25,0.05
2288,2662.6,0.05
2289,2710.55,0.05
2290,2497.25,0.05
2291,2714.45,0.05
2292,3078.6,0.05
2293,2514.6,0.05
2294,2776.0,0.05
2295,3101.2,0.05
2296,2980.45,0.05
2297,3015.4,0.05
2298,3084.25,0.05
2299,2611.9,0.05
2300,2692.3,0.05
2301,2655.9,0.05
2302,3079.55,0.05
2303,3062.3,0.05
2304,2801.45,0.05
2305,2829.85,0.05
2306,2450.15,0.05
2307,2780.8,0.05
2308,2936.9,0.05
2309,3581.35,0.05
2310,2631.2,0.05
2311,3340.3,0.05
2312,2867.95,0.05
2313,2989.7,0.05
2314,1772.15,0.05
2315,2606.05,0.05
2316,2795.65,0.05
2317,2807.85,0.05
2318,2543.5,0.05
2319,2905.7,0.05
2320,2252.55,0.05
2321,2938.1,0.05
2322,2839.9,0.05
2323,2585.15,0.05
2324,3239.6,0.05
2325,2777.65,0.05
2326,2730.15,0.05
2327,2800.45,0.05
2328,2885.25,0.05
2329,2526.0,0.05
2330,2958.8,0.05
2331,3146.95,0.05
2332,2863.95,0.05
2333,2937.55,0.05
2334,3017.95,0.05
2335,2362.65,0.05
2336,2657.5,0.05
2337,2994.9,0.05
2338,2951.25,0.05
2339,2420.0,0.05
2340,2898.1,0.05
2341,2961.85,0.05
2342,2541.05,0.05
2343,2372.95,0.05
2344,2387.15,0.05
2345,2797.55,0.05
2346,2753.15,0.05
2347,2628.6,0.05
2348,3217.7,0.05
2349,2783.35,0.05
2350,2539.45,0.05
2351,2566.65,0.05
2352,3059.7,0.05
2353,2763.95,0.05
2354,2241.85,0.05
2355,2573.9,0.05
2356,2034.8,0.05
2357,2167.25,0.05
2358,2677.95,0.05
2359,2679.9,0.05
2360,2214.6,0.05
2361,2116.3,0.05
2362,2272.9,0.05
2363,2267.6,0.05
2364,2372.75,0.05
2365,2634.15,0.05
2366,2579.45,0.05
2367,1740.4,0.05
2368,2660.55,0.05
2369,2794.9,0.05
2370,2263.2,0.05
2371,2920.95,0.05
2372,2753.95,0.05
2373,3177.5,0.05
2374,2322.4,0.05
2375,2565.5,0.05
2376,2937.35,0.05
2377,2945.0,0.05
2378,2788.6,0.05
2379,2179.55,0.05
2380,2627.7,0.05
2381,2580.4,0.05
2382,2526.35,0.05
2383,2593.45,0.05
2384,2991.15,0.05
2385,2564.85,0.05
2386,2822.9,0.05
2387,2272.6,0.05
2388,1956.05,0.05
2389,2023.3,0.05
2390,2036.95,0.05
2391,2603.2,0.05
2392,2971.65,0.05
2393,2314.4,0.05
2394,2815.7,0.05
2395,3124.95,0.05
2396,2115.6,0.05
2397,2615.55,0.05
2398,2807.0,0.05
2399,2970.7,0.05
2400,2086.95,0.05
2401,1643.85,0.05
2402,1950.2,0.05
2403,2891.65,0.05
2404,2558.25,0.05
2405,2262.55,0.05
2406,2775.65,0.05
2407,3247.05,0.05
2408,2693.6,0.05
2409,1898.4,0.05
2410,2856.55,0.05
2411,2632.9,0.05
2412,3197.7,0.05
2413,2966.4,0.05
2414,2873.55,0.05
2415,3903.1,0.05
2416,3149.3,0.05
2417,3358.05,0.05
2418,2953.35,0.05
2419,3369.4,0.05
2420,3300.8,0.05
2421,3245.95,0.05
2422,3128.95,0.05
2423,3149.1,0.05
2424,3494.2,0.05
2425,3576.25,0.05
2426,3620.1,0.05
2427,3164.0,0.05
2428,3154.9,0.05
2429,3352.1,0.05
2430,3209.15,0.05
2431,3358.4,0.05
2432,3647.95,0.05
2433,3217.6,0.05
2434,3655.3,0.05
2435,3492.0,0.05
2436,3429.35,0.05
2437,3338.6,0.05
2438,2381.45,0.05
2439,2868.45,0.05
2440,3182.9,0.05
2441,3074.95,0.05
2442,3325.55,0.05
2443,2950.85,0.05
2444,2672.25,0.05
2445,2609.5,0.05
2446,2836.95,0.05
2447,2961.2,0.05
2448,2501.2,0.05
2449,3494.7,0.05
2450,3000.85,0.05
2451,2642.75,0.05
2452,3246.6,0.05
2453,3176.9,0.05
2454,3224.1,0.05
2455,2338.05,0.05
2456,3400.25,0.05
2457,3415.3,0.05
2458,3442.45,0.05
2459,3077.6,0.05
2460,3811.35,0.05
2461,3649.45,0.05
2462,3650.9,0.05
2463,3675.8,0.05
2464,3248.7,0.05
2465,3670.25,0.05
2466,3122.45,0.05
2467,2600.8,0.05
2468,3313.6,0.05
2469,3424.4,0.05
2470,3261.05,0.05
2471,3351.95,0.05
2472,3051.3,0.05
2473,2861.25,0.05
2474,3101.35,0.05
2475,2582.55,0.05
2476,3211.4,0.05
2477,3045.9,0.05
2478,2900.3,0.05
2479,2339.7,0.05
2480,3002.1,0.05
2481,3076.5,0.05
2482,3298.9,0.05
2483,3309.4,0.05
2484,3144.65,0.05
2485,3615.6,0.05
2486,3817.25,0.05
2487,3801.25,0.05
2488,3071.35,0.05
2489,3672.25,0.05
2490,4107.2,0.05
2491,3221.4,0.05
2492,3098.95,0.05
2493,3056.95,0.05
2494,3324.85,0.05
2495,3822.45,0.05
2496,3496.4,0.05
2497,3596.4,0.05
2498,3715.95,0.05
2499,3462.45,0.05
2500,3148.1,0.05
2501,3102.0,0.05
2502,3330.85,0.05
2503,3699.3,0.05
2504,3458.6,0.05
2505,2808.3,0.05
2506,3612.05,0.05
2507,2882.55,0.05
2508,3595.8,0.05
2509,4184.35,0.05
2510,3446.1,0.05
2511,4091.15,0.05
2512,3386.45,0.05
2513,3397.55,0.05
2514,3620.85,0.05
2515,3457.55,0.05
2516,3074.7,0.05
2517,2925.15,0.05
2518,2805.55,0.05
2519,3250.95,0.05
2520,3295.65,0.05
2521,3001.0,0.05
2522,3065.55,0.05
2523,3634.05,0.05
2524,3411.35,0.05
2525,3566.05,0.05
2526,3456.3,0.05
2527,2710.6,0.05
2528,2747.5,0.05
2529,3146.95,0.05
2530,3127.85,0.05
2531,3242.6,0.05
2532,2382.45,0.05
2533,3542.25,0.05
2534,3150.95,0.05
2535,2863.1,0.05
2536,3120.3,0.05
2537,3381.05,0.05
2538,3208.05,0.05
2539,3272.9,0.05
2540,3017.8,0.05
2541,3451.4,0.05
2542,3447.0,0.05
2543,2747.6,0.05
2544,2893.85,0.05
2545,3032.8,0.05
2546,3563.95,0.05
2547,3285.85,0.05
2548,2798.3,0.05
2549,3426.45,0.05
2550,3000.7,0.05
2551,3422.85,0.05
2552,2876.8,0.05
2553,3843.6,0.05
2554,3093.6,0.05
2555,3127.85,0.05
2556,2946.3,0.05
2557,2983.8,0.05
2558,2750.5,0.05
2559,3494.35,0.05
2560,3812.65,0.05
2561,3386.1,0.05
2562,3402.9,0.05
2563,3022.75,0.05
2564,2941.5,0.05
2565,2929.15,0.05
2566,2854.2,0.05
2567,2930.5,0.05
2568,3024.6,0.05
2569,3079.65,0.05
2570,2989.95,0.05
2571,2702.45,0.05
2572,2599.65,0.05
2573,2755.0,0.05
2574,3316.25,0.05
2575,2972.65,0.05
2576,3029.35,0.05
2577,2656.65,0.05
2578,2923.45,0.05
2579,2408.15,0.05
2580,2705.2,0.05
2581,3236.55,0.05
2582,3121.1,0.05
2583,3514.1,0.05
2584,2754.15,0.05
2585,3276.75,0.05
2586,3344.45,0.05
2587,2821.45,0.05
2588,3071.2,0.05
2589,2662.45,0.05
2590,2998.3,0.05
2591,2665.3,0.05
2592,2717.6,0.05
2593,2869.05,0.05
2594,3255.15,0.05
2595,3399.35,0.05
2596,3061.85,0.05
2597,3153.85,0.05
2598,2872.3,0.05
2599,2837.55,0.05
2600,3226.1,0.05
2601,2991.75,0.05
2602,2578.3,0.05
2603,1987.6,0.05
2604,2448.65,0.05
2605,2111.75,0.05
2606,1943.85,0.05
2607,1718.3,0.05
2608,1352.75,0.05
2609,1975.7,0.05
2610,2369.65,0.05
2611,2383.7,0.05
2612,2653.65,0.05
2613,2487.75,0.05
2614,2486.9,0.05
2615,2655.95,0.05
2616,2460.0,0.05
2617,3194.95,0.05
2618,2953.3,0.05
2619,3424.5,0.05
2620,2692.9,0.05
2621,2274.6,0.05
2622,2540.15,0.05
2623,2941.2,0.05
2624,2562.2,0.05
2625,2908.25,0.05
2626,2852.5,0.05
2627,2752.3,0.05
2628,3156.5,0.05
2629,3185.7,0.05
2630,2804.3,0.05
2631,3746.2,0.05
2632,2980.05,0.05
2633,3227.5,0.05
2634,2623.2,0.05
2635,3403.75,0.05
2636,3424.35,0.05
2637,3119.3,0.05
2638,2717.8,0.05
2639,3470.85,0.05
2640,2213.25,0.05
2641,2962.6,0.05
2642,2774.15,0.05
2643,3694.65,0.05
2644,2522.9,0.05
2645,2867.95,0.05
2646,3375.6,0.05
2647,2070.55,0.05
2648,2452.8,0.05
2649,2183.25,0.05
2650,2782.95,0.05
2651,1837.25,0.05
2652,3210.15,0.05
2653,2567.8,0.05
2654,3297.95,0.05
2655,3027.8,0.05
2656,2748.9,0.05
2657,2678.75,0.05
2658,2797.85,0.05
2659,2338.9,0.05
2660,1758.75,0.05
2661,3191.05,0.05
2662,2505.85,0.05
2663,2807.1,0.05
2664,2572.25,0.05
2665,3447.6,0.05
2666,2951.25,0.05
2667,2980.25,0.05
2668,2078.4,0.05
2669,2209.95,0.05
2670,3489.65,0.05
2671,2878.45,0.05
2672,2974.95,0.05
2673,3133.65,0.05
2674,2807.7,0.05
2675,3411.35,0.05
2676,2694.25,0.05
2677,2452.75,0.05
2678,2913.1,0.05
2679,2390.3,0.05
2680,4030.05,0.05
2681,3820.55,0.05
2682,2819.7,0.05
2683,3117.85,0.05
2684,3615.5,0.05
2685,3291.45,0.05
2686,3854.75,0.05
2687,3601.4,0.05
2688,3292.3,0.05
2689,3573.75,0.05
2690,3076.4,0.05
2691,3339.5,0.05
2692,3283.2,0.05
2693,4301.2,0.05
2694,4132.5,0.05
2695,2980.5,0.05
2696,3042.05,0.05
2697,4381.95,0.05
2698,3759.65,0.05
2699,3646.3,0.05
2700,3492.3,0.05
2701,3673.4,0.05
2702,3636.8,0.05
2703,3158.05,0.05
2704,2969.35,0.05
2705,3403.15,0.05
2706,2754.6,0.05
2707,3392.4,0.05
2708,3895.9,0.05
2709,3347.95,0.05
2710,3407.5,0.05
2711,3044.8,0.05
2712,3701.65,0.05
2713,2907.9,0.05
2714,2937.05,0.05
2715,2704.9,0.05
2716,2563.75,0.05
2717,2665.6,0.05
2718,2507.0,0.05
2719,2836.9,0.05
2720,2613.35,0.05
2721,3242.95,0.05
2722,3503.45,0.05
2723,3111.5,0.05
2724,2953.5,0.05
2725,3392.9,0.05
2726,3484.05,0.05
2727,3569.85,0.05
2728,2550.0,0.05
2729,2201.5,0.05
2730,2359.4,0.05
2731,2006.1,0.05
2732,2270.0,0.05
2733,2840.5,0.05
2734,3694.5,0.05
2735,3396.75,0.05
2736,3181.85,0.05
2737,3252.5,0.05
2738,3436.1,0.05
2739,3271.15,0.05
2740,3443.15,0.05
2741,3086.05,0.05
2742,3118.65,0.05
2743,3694.4,0.05
2744,3030.9,0.05
2745,3007.0,0.05
2746,3702.75,0.05
2747,3474.35,0.05
2748,2874.1,0.05
2749,3029.9,0.05
2750,3535.35,0.05
2751,3833.2,0.05
2752,2772.05,0.05
2753,2794.45,0.05
2754,3079.6,0.05
2755,3448.6,0.05
2756,3282.7,0.05
2757,3293.75,0.05
2758,3199.0,0.05
2759,2978.6,0.05
2760,2776.45,0.05
2761,2987.05,0.05
2762,3096.05,0.05
2763,2074.5,0.05
2764,2679.45,0.05
2765,2957.5,0.05
2766,3361.4,0.05
2767,3351.65,0.05
2768,2782.45,0.05
2769,2546.2,0.05
2770,3291.3,0.05
2771,2973.7,0.05
2772,3032.2,0.05
2773,3145.3,0.05
2774,3416.65,0.05
2775,3411.45,0.05
2776,2910.4,0.05
2777,3368.1,0.05
2778,3012.3,0.05
2779,3349.15,0.05
2780,3121.0,0.05
2781,3625.45,0.05
2782,3217.75,0.05
2783,3330.4,0.05
2784,3268.4,0.05
2785,3388.15,0.05
2786,3358.95,0.05
2787,3404.35,0.05
2788,4000.0,0.05
2789,3616.8,0.05
2790,2602.9,0.05
2791,4278.5,0.05
2792,3970.85,0.05
2793,3805.9,0.05
2794,3559.35,0.05
2795,3772.15,0.05
2796,3630.5,0.05
2797,4074.15,0.05
2798,3600.8,0.05
2799,3340.0,0.05
2800,3733.75,0.05
2801,3239.0,0.05
2802,3873.9,0.05
2803,3761.6,0.05
2804,3762.95,0.05
2805,3022.8,0.05
2806,3489.55,0.05
2807,3791.35,0.05
2808,3267.1,0.05
2809,3839.95,0.05
2810,3305.3,0.05
2811,3713.5,0.05
2812,4260.1,0.05
2813,3253.6,0.05
2814,3805.9,0.05
2815,3678.55,0.05
2816,3793.35,0.05
2817,3953.45,0.05
2818,3780.2,0.05
2819,3061.95,0.05
2820,4081.4,0.05
2821,4152.9,0.05
2822,3728.6,0.05
2823,3615.6,0.05
2824,4226.3,0.05
2825,3335.85,0.05
2826,3560.7,0.05
2827,4606.45,0.05
2828,3568.15,0.05
2829,4024.0,0.05
2830,2975.45,0.05
2831,3073.3,0.05
2832,3144.4,0.05
2833,3482.25,0.05
2834,3346.9,0.05
2835,3397.15,0.05
2836,3249.45,0.05
2837,3476.75,0.05
2838,2765.15,0.05
2839,3183.0,0.05
2840,3119.55,0.05
2841,3384.8,0.05
2842,3041.25,0.05
2843,2340.15,0.05
2844,3715.9,0.05
2845,3679.1,0.05
2846,3841.6,0.05
2847,3312.5,0.05
2848,3542.15,0.05
2849,3274.25,0.05
2850,3570.4,0.05
2851,3773.6,0.05
2852,4019.95,0.05
2853,4092.9,0.05
2854,3240.3,0.05
2855,3080.9,0.05
2856,3345.55,0.05
2857,3471.55,0.05
2858,3611.75,0.05
2859,3521.25,0.05
2860,3397.05,0.05
2861,3587.8,0.05
2862,3421.05,0.05
2863,3101.75,0.05
2864,2995.95,0.05
2865,3005.6,0.05
2866,3061.1,0.05
2867,2741.65,0.05
2868,2745.25,0.05
2869,2832.75,0.05
2870,2750.3,0.05
2871,2661.65,0.05
2872,2949.75,0.05
2873,3089.5,0.05
2874,3258.15,0.05
2875,2731.2,0.05
2876,2741.45,0.05
2877,3356.9,0.05
2878,3287.35,0.05
2879,3557.95,0.05
2880,3424.1,0.05
2881,3090.3,0.05
2882,2655.65,0.05
2883,2515.0,0.05
2884,2995.7,0.05
2885,3165.4,0.05
2886,3627.8,0.05
2887,3109.65,0.05
2888,3734.55,0.05
2889,3089.65,0.05
2890,3212.65,0.05
2891,3209.4,0.05
2892,2939.1,0.05
2893,3161.5,0.05
2894,2722.3,0.05
2895,3318.05,0.05
2896,2572.85,0.05
2897,3234.3,0.05
2898,2441.3,0.05
2899,2765.15,0.05
2900,2532.3,0.05
2901,2445.5,0.05
2902,2337.5,0.05
2903,2430.25,0.05
2904,1990.2,0.05
2905,2889.8,0.05
2906,2537.6,0.05
2907,2911.55,0.05
2908,2542.9,0.05
2909,2909.95,0.05
2910,3965.6,0.05
2911,3263.6,0.05
2912,2837.35,0.05
2913,2990.55,0.05
2914,2869.7,0.05
2915,2969.25,0.05
2916,3033.85,0.05
2917,3568.45,0.05
2918,2583.6,0.05
2919,2530.65,0.05
2920,2390.35,0.05
2921,2546.9,0.05
2922,2573.85,0.05
2923,3030.5,0.05
2924,2419.05,0.05
2925,2440.8,0.05
2926,2723.35,0.05
2927,2554.7,0.05
2928,3116.75,0.05
2929,3359.75,0.05
2930,3119.55,0.05
2931,2816.55,0.05
2932,2750.05,0.05
2933,2154.45,0.05
2934,3346.0,0.05
2935,2729.8,0.05
2936,2637.5,0.05
2937,2309.85,0.05
2938,2516.6,0.05
2939,4020.6,0.05
2940,3314.4,0.05
2941,3352.9,0.05
2942,3365.9,0.05
2943,2784.15,0.05
2944,3023.0,0.05
2945,3400.85,0.05
2946,3393.5,0.05
2947,2590.45,0.05
2948,2478.45,0.05
2949,3059.25,0.05
2950,2881.6,0.05
2951,2790.8,0.05
2952,2972.95,0.05
2953,2823.15,0.05
2954,3214.65,0.05
2955,2502.25,0.05
2956,3299.6,0.05
2957,3547.25,0.05
2958,3137.35,0.05
2959,3448.95,0.05
2960,3460.2,0.05
2961,3640.15,0.05
2962,4059.15,0.05
2963,3629.35,0.05
2964,3144.25,0.05
2965,2224.3,0.05
2966,2934.65,0.05
2967,3009.15,0.05
2968,3164.35,0.05
2969,3637.3,0.05
2970,3541.35,0.05
2971,3215.4,0.05
2972,3060.65,0.05
2973,3455.6,0.05
2974,3362.7,0.05
