episode,reward,epsilon
2975,2991.15,0.05
2976,3080.25,0.05
2977,3067.05,0.05
2978,3252.45,0.05
2979,3087.35,0.05
2980,3368.3,0.05
2981,2909.05,0.05
2982,3219.15,0.05
2983,2731.9,0.05
2984,3189.1,0.05
2985,4091.0,0.05
2986,3230.0,0.05
2987,3484.1,0.05
2988,3112.8,0.05
2989,3566.2,0.05
2990,3674.2,0.05
2991,3280.5,0.05
2992,3377.8,0.05
2993,3536.4,0.05
2994,3115.15,0.05
2995,3649.45,0.05
2996,3057.55,0.05
2997,3015.4,0.05
2998,2885.4,0.05
2999,3387.6,0.05
3000,2728.9,0.05
3001,3307.8,0.05
3002,2781.5,0.05
3003,2862.8,0.05
3004,3102.9,0.05
3005,2432.05,0.05
3006,2721.4,0.05
3007,3300.05,0.05
3008,3043.3,0.05
3009,3633.55,0.05
3010,3071.2,0.05
3011,2639.6,0.05
3012,2890.65,0.05
3013,3501.95,0.05
3014,2478.0,0.05
3015,3094.75,0.05
3016,2672.8,0.05
3017,3389.1,0.05
3018,2640.1,0.05
3019,3684.6,0.05
3020,3663.25,0.05
3021,3175.5,0.05
3022,3038.4,0.05
3023,3447.4,0.05
3024,3198.0,0.05
3025,2262.6,0.05
3026,2900.8,0.05
3027,3042.7,0.05
3028,2103.05,0.05
3029,3212.45,0.05
3030,2532.25,0.05
3031,2511.15,0.05
3032,3159.75,0.05
3033,2905.3,0.05
3034,2376.55,0.05
3035,2971.2,0.05
3036,3596.0,0.05
3037,3306.1,0.05
3038,3927.85,0.05
3039,3980.3,0.05
3040,3374.05,0.05
3041,3069.15,0.05
3042,3405.4,0.05
3043,3297.0,0.05
3044,3504.6,0.05
3045,3584.95,0.05
3046,3608.95,0.05
3047,3205.2,0.05
3048,4010.35,0.05
3049,3409.95,0.05
3050,3502.25,0.05
3051,2984.9,0.05
3052,3027.1,0.05
3053,3539.0,0.05
3054,3914.2,0.05
3055,3307.85,0.05
3056,3112.0,0.05
3057,3596.15,0.05
3058,3884.4,0.05
3059,4075.0,0.05
3060,3388.2,0.05
3061,3987.75,0.05
3062,3367.05,0.05
3063,3996.75,0.05
3064,3793.55,0.05
3065,3792.75,0.05
3066,3082.2,0.05
3067,3648.95,0.05
3068,3232.0,0.05
3069,3378.35,0.05
3070,4046.55,0.05
3071,3986.35,0.05
3072,3556.3,0.05
3073,3322.7,0.05
3074,3439.85,0.05
3075,3464.95,0.05
3076,2879.5,0.05
3077,4170.9,0.05
3078,3864.05,0.05
3079,3630.15,0.05
3080,3376.35,0.05
3081,3408.25,0.05
3082,3707.6,0.05
3083,3826.25,0.05
3084,3801.2,0.05
3085,4314.15,0.05
3086,4199.15,0.05
3087,3812.9,0.05
3088,3381.45,0.05
3089,3670.05,0.05
3090,3883.25,0.05
3091,3815.15,0.05
3092,4271.8,0.05
3093,3429.3,0.05
3094,4184.45,0.05
3095,3676.25,0.05
3096,4165.2,0.05
3097,4113.0,0.05
3098,3861.05,0.05
3099,4071.25,0.05
3100,3500.55,0.05
3101,3980.35,0.05
3102,3656.55,0.05
3103,4227.55,0.05
3104,3527.7,0.05
3105,3277.75,0.05
3106,2722.5,0.05
3107,3937.45,0.05
3108,3332.5,0.05
3109,2590.2,0.05
3110,3193.4,0.05
3111,3064.95,0.05
3112,3444.4,0.05
3113,3351.15,0.05
3114,3216.95,0.05
3115,3421.45,0.05
3116,3294.55,0.05
3117,2626.1,0.05
3118,3163.2,0.05
3119,3133.8,0.05
3120,3750.1,0.05
3121,3378.05,0.05
3122,3324.15,0.05
3123,3291.85,0.05
3124,3706.4,0.05
3125,4245.6,0.05
3126,3439.7,0.05
3127,3875.6,0.05
3128,3770.0,0.05
3129,3157.65,0.05
3130,3719.45,0.05
3131,3839.3,0.05
3132,4104.7,0.05
3133,3880.8,0.05
3134,3125.3,0.05
3135,3695.9,0.05
3136,3106.1,0.05
3137,3753.6,0.05
3138,3750.25,0.05
3139,3387.85,0.05
3140,3817.65,0.05
3141,3835.95,0.05
3142,4005.9,0.05
3143,2968.1,0.05
3144,2999.45,0.05
3145,3539.65,0.05
3146,3657.05,0.05
3147,4034.35,0.05
3148,4289.5,0.05
3149,2895.15,0.05
3150,3850.3,0.05
3151,3526.7,0.05
3152,4210.8,0.05
3153,4193.55,0.05
3154,3761.35,0.05
3155,3806.1,0.05
3156,3977.1,0.05
3157,3915.3,0.05
3158,3650.55,0.05
3159,3851.35,0.05
3160,3640.1,0.05
3161,3771.5,0.05
3162,3736.2,0.05
3163,3901.6,0.05
3164,3500.0,0.05
3165,3947.9,0.05
3166,4219.3,0.05
3167,4117.85,0.05
3168,3382.55,0.05
3169,3941.55,0.05
3170,3789.5,0.05
3171,3861.2,0.05
3172,3609.3,0.05
3173,3857.6,0.05
3174,3924.85,0.05
3175,3643.1,0.05
3176,3793.15,0.05
3177,3799.95,0.05
3178,3036.2,0.05
3179,4168.0,0.05
3180,4154.9,0.05
3181,4050.55,0.05
3182,3709.75,0.05
3183,4139.7,0.05
3184,3303.1,0.05
3185,3237.5,0.05
3186,3698.0,0.05
3187,3965.65,0.05
3188,3218.1,0.05
3189,3828.85,0.05
3190,3398.9,0.05
3191,3923.85,0.05
3192,3793.6,0.05
3193,3578.7,0.05
3194,4227.95,0.05
3195,3538.85,0.05
3196,3201.2,0.05
3197,4102.0,0.05
3198,3227.7,0.05
3199,3831.35,0.05
3200,3694.3,0.05
3201,3820.45,0.05
3202,3873.9,0.05
3203,3525.05,0.05
3204,3890.05,0.05
3205,3706.7,0.05
3206,4185.85,0.05
3207,4130.2,0.05
3208,3744.3,0.05
3209,4221.1,0.05
3210,3875.05,0.05
3211,4278.15,0.05
3212,3186.05,0.05
3213,3861.5,0.05
3214,3898.7,0.05
3215,4195.95,0.05
3216,3553.8,0.05
3217,4103.6,0.05
3218,3681.1,0.05
3219,3777.75,0.05
3220,4196.95,0.05
3221,3651.55,0.05
3222,4022.25,0.05
3223,3974.3,0.05
3224,3877.6,0.05
3225,3687.55,0.05
3226,3528.9,0.05
3227,3964.55,0.05
3228,4237.0,0.05
3229,3379.75,0.05
3230,3726.05,0.05
3231,3732.3,0.05
3232,4185.1,0.05
3233,3592.7,0.05
3234,3909.0,0.05
3235,3848.8,0.05
3236,3899.1,0.05
3237,3581.0,0.05
3238,4138.35,0.05
3239,3863.55,0.05
3240,3468.5,0.05
3241,3859.4,0.05
3242,3802.1,0.05
3243,3684.9,0.05
3244,3556.15,0.05
3245,3338.0,0.05
3246,3557.6,0.05
3247,3833.35,0.05
3248,3684.3,0.05
3249,3717.95,0.05
3250,3731.0,0.05
3251,3965.25,0.05
3252,3875.4,0.05
3253,3187.35,0.05
3254,3137.85,0.05
3255,4067.15,0.05
3256,4450.75,0.05
3257,3936.5,0.05
3258,3571.1,0.05
3259,3855.85,0.05
3260,3912.85,0.05
3261,3495.85,0.05
3262,4033.5,0.05
3263,3717.6,0.05
3264,3935.15,0.05
3265,3955.1,0.05
3266,4502.25,0.05
3267,3776.95,0.05
3268,3466.1,0.05
3269,4051.55,0.05
3270,3440.2,0.05
3271,3556.95,0.05
3272,3466.95,0.05
3273,3653.8,0.05
3274,3301.6,0.05
3275,3698.5,0.05
3276,3464.35,0.05
3277,3646.6,0.05
3278,3166.7,0.05
3279,3435.05,0.05
3280,3458.0,0.05
3281,3421.45,0.05
3282,3088.15,0.05
3283,3660.3,0.05
3284,3515.15,0.05
3285,3078.2,0.05
3286,3288.8,0.05
3287,3340.15,0.05
3288,3531.15,0.05
3289,4048.85,0.05
3290,2773.65,0.05
3291,3437.8,0.05
3292,3882.5,0.05
3293,3170.65,0.05
3294,3845.25,0.05
3295,3414.95,0.05
3296,3443.1,0.05
3297,3654.75,0.05
3298,3986.65,0.05
3299,4002.1,0.05
3300,3254.15,0.05
3301,3811.35,0.05
3302,3767.15,0.05
3303,3667.3,0.05
3304,3126.65,0.05
3305,3844.85,0.05
3306,3399.8,0.05
3307,3755.75,0.05
3308,3555.8,0.05
3309,3695.35,0.05
3310,3652.0,0.05
3311,3530.05,0.05
3312,3493.3,0.05
3313,3162.35,0.05
3314,3790.7,0.05
3315,3678.25,0.05
3316,3433.8,0.05
3317,4134.75,0.05
3318,3584.55,0.05
3319,3624.9,0.05
3320,3549.4,0.05
3321,4442.05,0.05
3322,3861.9,0.05
3323,3950.3,0.05
3324,3429.45,0.05
3325,3806.9,0.05
3326,3761.85,0.05
3327,3844.55,0.05
3328,3600.65,0.05
3329,3889.9,0.05
3330,3873.05,0.05
3331,3735.7,0.05
3332,3381.65,0.05
3333,3866.6,0.05
3334,3878.5,0.05
3335,3524.3,0.05
3336,3963.55,0.05
3337,3121.0,0.05
3338,3176.4,0.05
3339,3673.2,0.05
3340,3849.85,0.05
3341,3962.45,0.05
3342,3132.45,0.05
3343,3469.0,0.05
3344,3649.45,0.05
3345,3781.2,0.05
3346,3009.3,0.05
3347,3016.2,0.05
3348,3355.85,0.05
3349,3537.7,0.05
3350,3916.55,0.05
3351,3454.8,0.05
3352,3505.2,0.05
3353,3771.25,0.05
3354,3176.15,0.05
3355,3601.1,0.05
3356,3291.4,0.05
3357,3117.2,0.05
3358,3250.8,0.05
3359,3510.9,0.05
3360,3184.4,0.05
3361,2807.2,0.05
3362,3171.15,0.05
3363,3131.5,0.05
3364,3109.15,0.05
3365,3506.9,0.05
3366,2183.55,0.05
3367,2939.55,0.05
3368,2490.75,0.05
3369,2331.3,0.05
3370,2964.5,0.05
3371,3022.3,0.05
3372,3244.3,0.05
3373,2815.1,0.05
3374,3050.85,0.05
3375,3313.4,0.05
3376,3112.5,0.05
3377,3206.4,0.05
3378,3085.95,0.05
3379,2847.55,0.05
3380,2173.5,0.05
3381,2168.55,0.05
3382,2446.95,0.05
3383,2293.5,0.05
3384,2245.7,0.05
3385,2241.45,0.05
3386,2049.55,0.05
3387,1633.55,0.05
3388,2502.3,0.05
3389,2612.5,0.05
3390,2375.25,0.05
3391,3407.35,0.05
3392,2852.7,0.05
3393,3120.25,0.05
3394,3164.8,0.05
3395,2912.05,0.05
3396,2909.9,0.05
3397,2316.8,0.05
3398,2709.2,0.05
3399,3125.35,0.05
3400,2794.55,0.05
3401,2699.45,0.05
3402,2839.7,0.05
3403,2267.6,0.05
3404,1508.65,0.05
3405,1718.65,0.05
3406,2143.05,0.05
3407,2030.55,0.05
3408,2177.7,0.05
3409,1899.85,0.05
3410,959.6,0.05
3411,2095.3,0.05
3412,2463.5,0.05
3413,3104.15,0.05
3414,2553.7,0.05
3415,3247.1,0.05
3416,2447.95,0.05
3417,2983.55,0.05
3418,2430.55,0.05
3419,2978.6,0.05
3420,2639.8,0.05
3421,2242.1,0.05
3422,2297.7,0.05
3423,2249.15,0.05
3424,2475.25,0.05
3425,2664.45,0.05
3426,2619.1,0.05
3427,2431.15,0.05
3428,2356.65,0.05
3429,2712.15,0.05
3430,2631.95,0.05
3431,2581.15,0.05
3432,2707.55,0.05
3433,2361.9,0.05
3434,1848.85,0.05
3435,2617.55,0.05
3436,2995.45,0.05
3437,2351.45,0.05
3438,2873.45,0.05
3439,2669.3,0.05
3440,2863.7,0.05
3441,2308.6,0.05
3442,2682.35,0.05
3443,1965.25,0.05
3444,2748.95,0.05
3445,2848.9,0.05
3446,2475.3,0.05
3447,2117.4,0.05
3448,2257.8,0.05
3449,2105.4,0.05
3450,2060.25,0.05
3451,2368.45,0.05
3452,2713.0,0.05
3453,2700.35,0.05
3454,3288.65,0.05
3455,2022.6,0.05
3456,2336.6,0.05
3457,2445.65,0.05
3458,2447.3,0.05
3459,3043.3,0.05
3460,2900.65,0.05
3461,2474.8,0.05
3462,3038.75,0.05
3463,2335.7,0.05
3464,2598.85,0.05
3465,2349.75,0.05
3466,3466.2,0.05
3467,2595.1,0.05
3468,3005.35,0.05
3469,2641.55,0.05
3470,3013.25,0.05
3471,2712.45,0.05
3472,2852.8,0.05
3473,2811.1,0.05
3474,2481.25,0.05
3475,3160.05,0.05
3476,3888.65,0.05
3477,3362.15,0.05
3478,2515.85,0.05
3479,3454.3,0.05
3480,3004.15,0.05
3481,3697.2,0.05
3482,3184.1,0.05
3483,3597.8,0.05
3484,2953.75,0.05
3485,2745.85,0.05
3486,3094.65,0.05
3487,3244.75,0.05
3488,3164.65,0.05
3489,2639.45,0.05
3490,3301.7,0.05
3491,3298.75,0.05
3492,2701.75,0.05
3493,3172.25,0.05
3494,3596.95,0.05
3495,2946.55,0.05
3496,2794.15,0.05
3497,2322.85,0.05
3498,3339.25,0.05
3499,3447.0,0.05
3500,2724.1,0.05
3501,2605.15,0.05
3502,2756.65,0.05
3503,2808.1,0.05
3504,3241.9,0.05
3505,2876.05,0.05
3506,2814.45,0.05
3507,2657.9,0.05
3508,2633.8,0.05
3509,2157.3,0.05
3510,2119.05,0.05
3511,2373.2,0.05
3512,2929.7,0.05
3513,2662.35,0.05
3514,2348.45,0.05
3515,3433.3,0.05
3516,2794.8,0.05
3517,3865.35,0.05
3518,2367.6,0.05
3519,3001.0,0.05
3520,2190.5,0.05
3521,2222.0,0.05
3522,2853.0,0.05
3523,2441.15,0.05
3524,2912.55,0.05
3525,2953.6,0.05
3526,3317.8,0.05
3527,3077.3,0.05
3528,3212.9,0.05
3529,2303.4,0.05
3530,3224.05,0.05
3531,3157.0,0.05
3532,3240.6,0.05
3533,1836.95,0.05
3534,2829.75,0.05
3535,2744.3,0.05
3536,2631.95,0.05
3537,3429.25,0.05
3538,3505.5,0.05
3539,3522.45,0.05
3540,2782.05,0.05
3541,2814.8,0.05
3542,2832.9,0.05
3543,3506.0,0.05
3544,3037.1,0.05
3545,3435.7,0.05
3546,3183.2,0.05
3547,3175.9,0.05
3548,2683.55,0.05
3549,3098.15,0.05
3550,2850.95,0.05
3551,3147.45,0.05
3552,3256.8,0.05
3553,3720.3,0.05
3554,2942.25,0.05
3555,2821.65,0.05
3556,2744.95,0.05
3557,2904.1,0.05
3558,2740.05,0.05
3559,2964.4,0.05
3560,2999.15,0.05
3561,3470.7,0.05
3562,3156.05,0.05
3563,2314.95,0.05
3564,3548.0,0.05
3565,3264.55,0.05
3566,3619.3,0.05
3567,3343.85,0.05
3568,3390.65,0.05
3569,3888.55,0.05
3570,3853.4,0.05
3571,3589.95,0.05
3572,3796.9,0.05
3573,3762.55,0.05
3574,3350.45,0.05
3575,3413.6,0.05
3576,3321.95,0.05
3577,3760.75,0.05
3578,3836.95,0.05
3579,3425.7,0.05
3580,2726.0,0.05
3581,3533.35,0.05
3582,3772.0,0.05
3583,3293.05,0.05
3584,3389.75,0.05
3585,2856.2,0.05
3586,3507.05,0.05
3587,3181.65,0.05
3588,3109.6,0.05
3589,3078.55,0.05
3590,2979.35,0.05
3591,2916.85,0.05
3592,2512.6,0.05
3593,2391.55,0.05
3594,3048.2,0.05
3595,3097.6,0.05
3596,2976.6,0.05
3597,3587.2,0.05
3598,2990.15,0.05
3599,3180.95,0.05
3600,3036.85,0.05
3601,2611.15,0.05
3602,3025.45,0.05
3603,2705.95,0.05
3604,2786.1,0.05
3605,3170.7,0.05
3606,2509.6,0.05
3607,2931.45,0.05
3608,2725.85,0.05
3609,2866.55,0.05
3610,2943.0,0.05
3611,2670.65,0.05
3612,2689.3,0.05
3613,2485.0,0.05
3614,2237.95,0.05
3615,2177.5,0.05
3616,2830.3,0.05
3617,2407.0,0.05
3618,3006.4,0.05
3619,2704.9,0.05
3620,2407.2,0.05
3621,2161.05,0.05
3622,3267.25,0.05
3623,2511.8,0.05
3624,2887.95,0.05
3625,3387.15,0.05
3626,2672.8,0.05
3627,2373.0,0.05
3628,2905.65,0.05
3629,3835.05,0.05
3630,3556.85,0.05
3631,3045.85,0.05
3632,2861.1,0.05
3633,3387.0,0.05
3634,3422.95,0.05
3635,3200.55,0.05
3636,3590.5,0.05
3637,3016.5,0.05
3638,4004.2,0.05
3639,3254.1,0.05
3640,3767.1,0.05
3641,3210.05,0.05
3642,3701.8,0.05
3643,3984.15,0.05
3644,3013.1,0.05
3645,2715.75,0.05
3646,3399.55,0.05
3647,3333.7,0.05
3648,3149.85,0.05
3649,3176.4,0.05
3650,3382.7,0.05
3651,3720.9,0.05
3652,3479.8,0.05
3653,3538.05,0.05
3654,3224.1,0.05
3655,2995.85,0.05
3656,3508.05,0.05
3657,2319.3,0.05
3658,3517.35,0.05
3659,3506.6,0.05
3660,3654.75,0.05
3661,3524.3,0.05
3662,3167.8,0.05
3663,3554.55,0.05
3664,3096.55,0.05
3665,3709.65,0.05
3666,3507.55,0.05
3667,3186.95,0.05
3668,3914.9,0.05
3669,3562.6,0.05
3670,4108.8,0.05
3671,3689.85,0.05
3672,3168.25,0.05
3673,3962.9,0.05
3674,3357.4,0.05
3675,3484.1,0.05
3676,3142.9,0.05
3677,3342.75,0.05
3678,3777.65,0.05
3679,3015.5,0.05
3680,3636.65,0.05
3681,3208.05,0.05
3682,3889.35,0.05
3683,3817.9,0.05
3684,3822.15,0.05
3685,3861.85,0.05
3686,3978.9,0.05
3687,3849.55,0.05
3688,3835.25,0.05
3689,3938.55,0.05
3690,3227.3,0.05
3691,3577.25,0.05
3692,2966.15,0.05
3693,2867.5,0.05
3694,3896.7,0.05
3695,3132.75,0.05
3696,2857.6,0.05
3697,3470.95,0.05
3698,4294.9,0.05
3699,2930.0,0.05
3700,3257.25,0.05
3701,3408.35,0.05
3702,3184.35,0.05
3703,2819.0,0.05
3704,3674.55,0.05
3705,3196.7,0.05
3706,3551.8,0.05
3707,3945.05,0.05
3708,3530.55,0.05
3709,3508.2,0.05
3710,3296.8,0.05
3711,3212.9,0.05
3712,3688.05,0.05
3713,3476.7,0.05
3714,3497.0,0.05
3715,3180.25,0.05
3716,3123.0,0.05
3717,3782.45,0.05
3718,3443.05,0.05
3719,3310.15,0.05
3720,4083.55,0.05
3721,3707.95,0.05
3722,3825.8,0.05
3723,3445.8,0.05
3724,2763.55,0.05
3725,3443.8,0.05
3726,3639.95,0.05
3727,3099.55,0.05
3728,3289.9,0.05
3729,3155.45,0.05
3730,3305.6,0.05
3731,3192.15,0.05
3732,3256.3,0.05
3733,3359.2,0.05
3734,3527.65,0.05
3735,3608.6,0.05
3736,3433.05,0.05
3737,3206.4,0.05
3738,2782.0,0.05
3739,2828.65,0.05
3740,3551.9,0.05
3741,2744.0,0.05
3742,2717.5,0.05
3743,3325.35,0.05
3744,2951.15,0.05
3745,3594.5,0.05
3746,3523.4,0.05
3747,3073.1,0.05
3748,3996.05,0.05
3749,3913.25,0.05
3750,3673.9,0.05
3751,3669.5,0.05
3752,2901.1,0.05
3753,3907.65,0.05
3754,3476.6,0.05
3755,3542.0,0.05
3756,3285.7,0.05
3757,3824.3,0.05
3758,3892.3,0.05
3759,3568.55,0.05
3760,3291.45,0.05
3761,3933.8,0.05
3762,3610.85,0.05
3763,3604.7,0.05
3764,3555.15,0.05
3765,3622.55,0.05
3766,4121.3,0.05
3767,3444.0,0.05
3768,3647.8,0.05
3769,3904.95,0.05
3770,3483.1,0.05
3771,3246.65,0.05
3772,3645.95,0.05
3773,3202.1,0.05
3774,3454.1,0.05
3775,3655.15,0.05
3776,3225.35,0.05
3777,3924.2,0.05
3778,3931.45,0.05
3779,3462.4,0.05
3780,3629.2,0.05
3781,3800.65,0.05
3782,3218.45,0.05
3783,3297.95,0.05
3784,3029.55,0.05
3785,3145.0,0.05
3786,3153.9,0.05
3787,3598.85,0.05
3788,2900.25,0.05
3789,3591.4,0.05
3790,3967.5,0.05
3791,3431.25,0.05
3792,3585.0,0.05
3793,3626.9,0.05
3794,2904.9,0.05
3795,3317.65,0.05
3796,2938.05,0.05
3797,3672.15,0.05
3798,3384.45,0.05
3799,3457.05,0.05
3800,3836.15,0.05
3801,3254.95,0.05
3802,3453.75,0.05
3803,3617.3,0.05
3804,3472.05,0.05
3805,3460.7,0.05
3806,4260.5,0.05
3807,3481.75,0.05
3808,3538.2,0.05
3809,3117.6,0.05
3810,3637.55,0.05
3811,3573.05,0.05
3812,3065.95,0.05
3813,3591.9,0.05
3814,3972.1,0.05
3815,3579.25,0.05
3816,3607.05,0.05
3817,3749.85,0.05
3818,3272.35,0.05
3819,3615.15,0.05
3820,2750.6,0.05
3821,3567.75,0.05
3822,3514.45,0.05
3823,4258.55,0.05
3824,3289.95,0.05
3825,4035.95,0.05
3826,3316.35,0.05
3827,3819.4,0.05
3828,2774.6,0.05
3829,3480.05,0.05
3830,2853.4,0.05
3831,3159.4,0.05
3832,3536.85,0.05
3833,2465.8,0.05
3834,3365.4,0.05
3835,3360.75,0.05
3836,3726.3,0.05
3837,3457.95,0.05
3838,3497.45,0.05
3839,3527.05,0.05
3840,3399.35,0.05
3841,3290.7,0.05
3842,3291.25,0.05
3843,3278.05,0.05
3844,3978.65,0.05
3845,3393.95,0.05
3846,3237.65,0.05
3847,2479.45,0.05
3848,3335.4,0.05
3849,2594.35,0.05
3850,2967.3,0.05
3851,3011.0,0.05
3852,2937.1,0.05
3853,3289.5,0.05
3854,2651.9,0.05
3855,3317.3,0.05
3856,2641.45,0.05
3857,2571.95,0.05
3858,2702.7,0.05
3859,2650.55,0.05
3860,2847.45,0.05
3861,2741.5,0.05
3862,1972.2,0.05
3863,2628.35,0.05
3864,3623.85,0.05
3865,2845.35,0.05
3866,2369.4,0.05
3867,1836.3,0.05
3868,3290.55,0.05
3869,2670.6,0.05
3870,1846.35,0.05
3871,2099.25,0.05
3872,2614.6,0.05
3873,2808.15,0.05
3874,2455.45,0.05
3875,2730.2,0.05
3876,2930.75,0.05
3877,3202.95,0.05
3878,2629.9,0.05
3879,2726.25,0.05
3880,2670.45,0.05
3881,2752.8,0.05
3882,2815.05,0.05
3883,3070.05,0.05
3884,2742.2,0.05
3885,2896.95,0.05
3886,2688.25,0.05
3887,2845.85,0.05
3888,2606.3,0.05
3889,2437.5,0.05
3890,2095.4,0.05
3891,2541.7,0.05
3892,3021.1,0.05
3893,3289.4,0.05
3894,2558.85,0.05
3895,2338.35,0.05
3896,3845.45,0.05
3897,2674.3,0.05
3898,3310.45,0.05
3899,2589.55,0.05
3900,2490.25,0.05
3901,3098.85,0.05
3902,3247.55,0.05
3903,3083.3,0.05
3904,2932.45,0.05
3905,3002.75,0.05
3906,2894.6,0.05
3907,4136.15,0.05
3908,2936.6,0.05
3909,3173.55,0.05
3910,3392.0,0.05
3911,3079.75,0.05
3912,2955.55,0.05
3913,3282.85,0.05
3914,2966.85,0.05
3915,3044.45,0.05
3916,2580.8,0.05
3917,3229.4,0.05
3918,2561.65,0.05
3919,2432.7,0.05
3920,2703.45,0.05
3921,2611.05,0.05
3922,3199.7,0.05
3923,2749.05,0.05
3924,3169.05,0.05
3925,2950.95,0.05
3926,2962.6,0.05
3927,2632.75,0.05
3928,2967.6,0.05
3929,2238.25,0.05
3930,2563.15,0.05
3931,3280.95,0.05
3932,2711.0,0.05
3933,2155.6,0.05
3934,2380.6,0.05
3935,2210.5,0.05
3936,2654.55,0.05
3937,2447.25,0.05
3938,2731.7,0.05
3939,2137.65,0.05
3940,3252.0,0.05
3941,2796.4,0.05
3942,3053.25,0.05
3943,2955.4,0.05
3944,3268.35,0.05
3945,2743.4,0.05
3946,2924.5,0.05
3947,2412.3,0.05
3948,1934.05,0.05
3949,2771.75,0.05
3950,3207.7,0.05
3951,2879.6,0.05
3952,3399.25,0.05
3953,3246.1,0.05
3954,3110.9,0.05
3955,2729.25,0.05
3956,3205.95,0.05
3957,2322.45,0.05
3958,2871.65,0.05
3959,3220.1,0.05
3960,3808.05,0.05
3961,3643.95,0.05
3962,2996.6,0.05
3963,2838.1,0.05
3964,3204.5,0.05
3965,2766.55,0.05
3966,2940.95,0.05
3967,2640.6,0.05
3968,2714.0,0.05
3969,3349.8,0.05
3970,2501.35,0.05
3971,2499.9,0.05
3972,2797.7,0.05
3973,3308.7,0.05
3974,2414.2,0.05
3975,3813.8,0.05
3976,2732.8,0.05
3977,3299.8,0.05
3978,2672.1,0.05
3979,3577.75,0.05
3980,2985.35,0.05
3981,3474.5,0.05
3982,2840.95,0.05
3983,3327.95,0.05
3984,3066.8,0.05
3985,2488.0,0.05
3986,2763.85,0.05
3987,2233.0,0.05
3988,2947.05,0.05
