episode,reward,epsilon
3989,2543.5,0.05
3990,3166.1,0.05
3991,2509.6,0.05
3992,2785.2,0.05
3993,1471.9,0.05
3994,2482.6,0.05
3995,2548.45,0.05
3996,2245.1,0.05
3997,2635.05,0.05
3998,3076.65,0.05
3999,3082.15,0.05
4000,3280.55,0.05
4001,2539.15,0.05
4002,2516.9,0.05
4003,2645.15,0.05
4004,1734.8,0.05
4005,1917.5,0.05
4006,2751.45,0.05
4007,3268.15,0.05
4008,3327.55,0.05
4009,3289.55,0.05
4010,3478.3,0.05
4011,2997.5,0.05
4012,3817.75,0.05
4013,3301.65,0.05
4014,3286.15,0.05
4015,2960.1,0.05
4016,2657.2,0.05
4017,3592.2,0.05
4018,2546.65,0.05
4019,3090.35,0.05
4020,3108.25,0.05
4021,3162.35,0.05
4022,2213.9,0.05
4023,2864.0,0.05
4024,3022.85,0.05
4025,3255.25,0.05
4026,3166.15,0.05
4027,3021.1,0.05
4028,3165.55,0.05
4029,3143.25,0.05
4030,3067.1,0.05
4031,2864.95,0.05
4032,3123.85,0.05
4033,2827.2,0.05
4034,3508.95,0.05
4035,3230.65,0.05
4036,2515.95,0.05
4037,2884.75,0.05
4038,2673.65,0.05
4039,3408.75,0.05
4040,3854.4,0.05
4041,4419.4,0.05
4042,3060.9,0.05
4043,3086.8,0.05
4044,2928.25,0.05
4045,2073.6,0.05
4046,3622.75,0.05
4047,3547.1,0.05
4048,3523.65,0.05
4049,3737.6,0.05
4050,3790.55,0.05
4051,4004.0,0.05
4052,3212.75,0.05
4053,3248.1,0.05
4054,3459.45,0.05
4055,3915.65,0.05
4056,3392.85,0.05
4057,2946.65,0.05
4058,3243.4,0.05
4059,3513.25,0.05
4060,3366.4,0.05
4061,3131.85,0.05
4062,2887.75,0.05
4063,3246.45,0.05
4064,3254.2,0.05
4065,3297.05,0.05
4066,2883.15,0.05
4067,3387.35,0.05
4068,3084.8,0.05
4069,2783.4,0.05
4070,2982.6,0.05
4071,2450.75,0.05
4072,3212.6,0.05
4073,3107.5,0.05
4074,2740.95,0.05
4075,2407.25,0.05
4076,3134.9,0.05
4077,2472.3,0.05
4078,3019.25,0.05
4079,2772.45,0.05
4080,2821.95,0.05
4081,3139.55,0.05
4082,3252.45,0.05
4083,3012.1,0.05
4084,3030.25,0.05
4085,2749.45,0.05
4086,2181.65,0.05
4087,2631.65,0.05
4088,3048.0,0.05
4089,3030.45,0.05
4090,2702.8,0.05
4091,3323.0,0.05
4092,3949.45,0.05
4093,3390.7,0.05
4094,3634.55,0.05
4095,3961.2,0.05
4096,3707.35,0.05
4097,3370.25,0.05
4098,2704.45,0.05
4099,3128.9,0.05
4100,3415.7,0.05
4101,3609.65,0.05
4102,3035.6,0.05
4103,3125.8,0.05
4104,3171.4,0.05
4105,3290.75,0.05
4106,3355.75,0.05
4107,2942.35,0.05
4108,3449.75,0.05
4109,3958.9,0.05
4110,3626.9,0.05
4111,3826.5,0.05
4112,3359.7,0.05
4113,4014.8,0.05
4114,4203.6,0.05
4115,4081.9,0.05
4116,3463.15,0.05
4117,3030.3,0.05
4118,3209.05,0.05
4119,3593.75,0.05
4120,3168.95,0.05
4121,3895.2,0.05
4122,3227.6,0.05
4123,2886.5,0.05
4124,3552.05,0.05
4125,3515.75,0.05
4126,2965.6,0.05
4127,3098.7,0.05
4128,3191.85,0.05
4129,2812.75,0.05
4130,3618.85,0.05
4131,2810.35,0.05
4132,3371.25,0.05
4133,3086.95,0.05
4134,2799.05,0.05
4135,2842.6,0.05
4136,3661.15,0.05
4137,2500.5,0.05
4138,2027.25,0.05
4139,1950.95,0.05
4140,2786.75,0.05
4141,2949.7,0.05
4142,2908.6,0.05
4143,3163.75,0.05
4144,2509.0,0.05
4145,2422.25,0.05
4146,3230.55,0.05
4147,2976.8,0.05
4148,3237.7,0.05
4149,3199.05,0.05
4150,2632.45,0.05
4151,3375.95,0.05
4152,2500.6,0.05
4153,2890.95,0.05
4154,2743.5,0.05
4155,3081.55,0.05
4156,3105.7,0.05
4157,2764.75,0.05
4158,1986.95,0.05
4159,2113.1,0.05
4160,3697.75,0.05
4161,3355.3,0.05
4162,2319.65,0.05
4163,2353.7,0.05
4164,3038.25,0.05
4165,2956.65,0.05
4166,3664.6,0.05
4167,3997.7,0.05
4168,3228.15,0.05
4169,3270.85,0.05
4170,2925.15,0.05
4171,3396.85,0.05
4172,2485.85,0.05
4173,3504.3,0.05
4174,3408.7,0.05
4175,2242.05,0.05
4176,3227.8,0.05
4177,3448.2,0.05
4178,3173.25,0.05
4179,3361.6,0.05
4180,3230.4,0.05
4181,3336.1,0.05
4182,2201.5,0.05
4183,3076.3,0.05
4184,2735.7,0.05
4185,3192.3,0.05
4186,2937.65,0.05
4187,3191.45,0.05
4188,4025.3,0.05
4189,4005.2,0.05
4190,2678.75,0.05
4191,2670.2,0.05
4192,2850.65,0.05
4193,2600.65,0.05
4194,2706.25,0.05
4195,2680.35,0.05
4196,2543.4,0.05
4197,2644.5,0.05
4198,3459.25,0.05
4199,2915.05,0.05
4200,2707.9,0.05
4201,2646.7,0.05
4202,3052.65,0.05
4203,3410.9,0.05
4204,2748.25,0.05
4205,2996.85,0.05
4206,4015.75,0.05
4207,2720.25,0.05
4208,3076.95,0.05
4209,2746.05,0.05
4210,1994.85,0.05
4211,3429.15,0.05
4212,2589.45,0.05
4213,2942.95,0.05
4214,2629.35,0.05
4215,2560.1,0.05
4216,1879.35,0.05
4217,1769.25,0.05
4218,2222.6,0.05
4219,1170.4,0.05
4220,3224.9,0.05
4221,2605.7,0.05
4222,3047.5,0.05
4223,2737.6,0.05
4224,2352.1,0.05
4225,2663.85,0.05
4226,3183.65,0.05
4227,2597.25,0.05
4228,2554.55,0.05
4229,2839.05,0.05
4230,3274.35,0.05
4231,2407.85,0.05
4232,2650.2,0.05
4233,3247.15,0.05
4234,3660.1,0.05
4235,2612.35,0.05
4236,3034.75,0.05
4237,3290.4,0.05
4238,3294.9,0.05
4239,3177.4,0.05
4240,3718.55,0.05
4241,3419.65,0.05
4242,2976.15,0.05
4243,3189.95,0.05
4244,3221.25,0.05
4245,3636.9,0.05
4246,3597.4,0.05
4247,2701.1,0.05
4248,3292.3,0.05
4249,3040.2,0.05
4250,3595.9,0.05
4251,2270.6,0.05
4252,3088.45,0.05
4253,2875.8,0.05
4254,2289.7,0.05
4255,2824.45,0.05
4256,2910.75,0.05
4257,3608.65,0.05
4258,2898.8,0.05
4259,3185.6,0.05
4260,2965.6,0.05
4261,3198.3,0.05
4262,2846.55,0.05
4263,3200.3,0.05
4264,2717.05,0.05
4265,2418.3,0.05
4266,2896.35,0.05
4267,3017.9,0.05
4268,3060.25,0.05
4269,2693.15,0.05
4270,2549.55,0.05
4271,2688.7,0.05
4272,2616.15,0.05
4273,2932.6,0.05
4274,2534.45,0.05
4275,3342.6,0.05
4276,2905.85,0.05
4277,2968.5,0.05
4278,2276.05,0.05
4279,2658.05,0.05
4280,2933.5,0.05
4281,3002.3,0.05
4282,3093.4,0.05
4283,3240.5,0.05
4284,2625.6,0.05
4285,3371.0,0.05
4286,2713.7,0.05
4287,3331.2,0.05
4288,2675.2,0.05
4289,2700.9,0.05
4290,3160.65,0.05
4291,2304.15,0.05
4292,2552.6,0.05
4293,3004.3,0.05
4294,3547.4,0.05
4295,3019.35,0.05
4296,3212.6,0.05
4297,2650.1,0.05
4298,3067.9,0.05
4299,2893.1,0.05
4300,2805.15,0.05
4301,3613.25,0.05
4302,3139.05,0.05
4303,3036.45,0.05
4304,2777.15,0.05
4305,2653.6,0.05
4306,2667.65,0.05
4307,2499.65,0.05
4308,2250.2,0.05
4309,2598.55,0.05
4310,2571.9,0.05
4311,2498.3,0.05
4312,1835.05,0.05
4313,2902.05,0.05
4314,2844.25,0.05
4315,2030.5,0.05
4316,3080.3,0.05
4317,3153.7,0.05
4318,2663.6,0.05
4319,2870.8,0.05
4320,2773.2,0.05
4321,2764.35,0.05
4322,2920.75,0.05
4323,2651.65,0.05
4324,2986.3,0.05
4325,2749.0,0.05
4326,2973.0,0.05
4327,1679.3,0.05
4328,2381.75,0.05
4329,2695.3,0.05
4330,2762.25,0.05
4331,2000.25,0.05
4332,1536.25,0.05
4333,2768.4,0.05
4334,2499.4,0.05
4335,2674.8,0.05
4336,2747.1,0.05
4337,2271.75,0.05
4338,2954.65,0.05
4339,2416.3,0.05
4340,2640.0,0.05
4341,2105.45,0.05
4342,1749.8,0.05
4343,1980.2,0.05
4344,2405.4,0.05
4345,2980.65,0.05
4346,2315.25,0.05
4347,3127.7,0.05
4348,2714.6,0.05
4349,2841.0,0.05
4350,3615.6,0.05
4351,2928.05,0.05
4352,3944.35,0.05
4353,3212.25,0.05
4354,3577.45,0.05
4355,3240.0,0.05
4356,3244.0,0.05
4357,2618.75,0.05
4358,3292.85,0.05
4359,2584.75,0.05
4360,2956.45,0.05
4361,3206.65,0.05
4362,3014.75,0.05
4363,2875.55,0.05
4364,2825.85,0.05
4365,2927.65,0.05
4366,3567.6,0.05
4367,3442.2,0.05
4368,2802.85,0.05
4369,2820.35,0.05
4370,3325.35,0.05
4371,2660.15,0.05
4372,3457.4,0.05
4373,3089.45,0.05
4374,3860.05,0.05
4375,3190.7,0.05
4376,3277.9,0.05
4377,2962.85,0.05
4378,2900.25,0.05
4379,3094.85,0.05
4380,3532.75,0.05
4381,3752.3,0.05
4382,3029.95,0.05
4383,3349.25,0.05
4384,3236.25,0.05
4385,3306.95,0.05
4386,3600.55,0.05
4387,3677.0,0.05
4388,2827.5,0.05
4389,3905.65,0.05
4390,3224.05,0.05
4391,3687.9,0.05
4392,3399.25,0.05
4393,3787.1,0.05
4394,2969.75,0.05
4395,3655.1,0.05
4396,3665.85,0.05
4397,3735.1,0.05
4398,3642.55,0.05
4399,3135.35,0.05
4400,3004.45,0.05
4401,3232.75,0.05
4402,2807.25,0.05
4403,3533.9,0.05
4404,3718.8,0.05
4405,3441.95,0.05
4406,3774.3,0.05
4407,3882.3,0.05
4408,3063.8,0.05
4409,3830.0,0.05
4410,3433.25,0.05
4411,3595.6,0.05
4412,3590.9,0.05
4413,3577.45,0.05
4414,3440.35,0.05
4415,3273.8,0.05
4416,3640.5,0.05
4417,3821.45,0.05
4418,3946.25,0.05
4419,3773.75,0.05
4420,3513.5,0.05
4421,3536.95,0.05
4422,2961.8,0.05
4423,3706.6,0.05
4424,3488.75,0.05
4425,3613.2,0.05
4426,3731.75,0.05
4427,3415.9,0.05
4428,2197.35,0.05
4429,3189.25,0.05
4430,3849.75,0.05
4431,3296.7,0.05
4432,3136.35,0.05
4433,3356.25,0.05
4434,3389.95,0.05
4435,3295.4,0.05
4436,2765.1,0.05
4437,3391.45,0.05
4438,3394.2,0.05
4439,3272.8,0.05
4440,3488.75,0.05
4441,3630.25,0.05
4442,3570.1,0.05
4443,3622.45,0.05
4444,3661.85,0.05
4445,3912.75,0.05
4446,3214.0,0.05
4447,3480.6,0.05
4448,3122.8,0.05
4449,3645.75,0.05
4450,3445.8,0.05
4451,3724.1,0.05
4452,3403.2,0.05
4453,3299.35,0.05
4454,3719.25,0.05
4455,3293.05,0.05
4456,2169.05,0.05
4457,2739.5,0.05
4458,3741.8,0.05
4459,3553.9,0.05
4460,2695.4,0.05
4461,3964.0,0.05
4462,2380.35,0.05
4463,3480.5,0.05
4464,3482.9,0.05
4465,3224.4,0.05
4466,3625.95,0.05
4467,3748.0,0.05
4468,3228.0,0.05
4469,3591.1,0.05
4470,3653.9,0.05
4471,3516.65,0.05
4472,3354.65,0.05
4473,3201.15,0.05
4474,3100.5,0.05
4475,4075.7,0.05
4476,3618.8,0.05
4477,3668.5,0.05
4478,3485.25,0.05
4479,3252.85,0.05
4480,3406.4,0.05
4481,3637.35,0.05
4482,3545.65,0.05
4483,3612.95,0.05
4484,3778.2,0.05
4485,3239.6,0.05
4486,2795.45,0.05
4487,3370.5,0.05
4488,3337.5,0.05
4489,3850.45,0.05
4490,3581.8,0.05
4491,3081.8,0.05
4492,3542.9,0.05
4493,3220.8,0.05
4494,3584.25,0.05
4495,3123.2,0.05
4496,3566.9,0.05
4497,3205.15,0.05
4498,3573.75,0.05
4499,3242.2,0.05
4500,3743.8,0.05
4501,3786.85,0.05
4502,2954.85,0.05
4503,3656.5,0.05
4504,3769.65,0.05
4505,2805.0,0.05
4506,3449.65,0.05
4507,3463.65,0.05
4508,3535.5,0.05
4509,3649.15,0.05
4510,3441.5,0.05
4511,3410.55,0.05
4512,3584.9,0.05
4513,3614.0,0.05
4514,3843.95,0.05
4515,3626.5,0.05
4516,3472.45,0.05
4517,2917.95,0.05
4518,3866.3,0.05
4519,3713.95,0.05
4520,3404.8,0.05
4521,3620.65,0.05
4522,2681.95,0.05
4523,3010.05,0.05
4524,2747.1,0.05
4525,2846.75,0.05
4526,2695.15,0.05
4527,3253.6,0.05
4528,2664.4,0.05
4529,3154.25,0.05
4530,2568.05,0.05
4531,2365.15,0.05
4532,2608.3,0.05
4533,2747.9,0.05
4534,2444.45,0.05
4535,2971.6,0.05
4536,2892.6,0.05
4537,3447.75,0.05
4538,3618.3,0.05
4539,2712.1,0.05
4540,3250.4,0.05
4541,3048.65,0.05
4542,2370.45,0.05
4543,3336.2,0.05
4544,3572.2,0.05
4545,3275.9,0.05
4546,3143.85,0.05
4547,3020.25,0.05
4548,2955.3,0.05
4549,2828.6,0.05
4550,2639.3,0.05
4551,2508.1,0.05
4552,2312.35,0.05
4553,2630.8,0.05
4554,4060.4,0.05
4555,2500.35,0.05
4556,3342.3,0.05
4557,3567.75,0.05
4558,3204.3,0.05
4559,3177.45,0.05
4560,3284.2,0.05
4561,3447.25,0.05
4562,3162.7,0.05
4563,3027.55,0.05
4564,4089.8,0.05
4565,3885.6,0.05
4566,3444.3,0.05
4567,3581.35,0.05
4568,2587.9,0.05
4569,3265.75,0.05
4570,2496.9,0.05
4571,3072.65,0.05
4572,3642.55,0.05
4573,3260.45,0.05
4574,3912.55,0.05
4575,3597.45,0.05
4576,3723.85,0.05
4577,3126.9,0.05
4578,2755.65,0.05
4579,3172.6,0.05
4580,3619.5,0.05
4581,3021.75,0.05
4582,2810.1,0.05
4583,3605.7,0.05
4584,3357.7,0.05
4585,3057.2,0.05
4586,3244.15,0.05
4587,3200.25,0.05
4588,3196.85,0.05
4589,2860.85,0.05
4590,3362.05,0.05
4591,3163.4,0.05
4592,3347.25,0.05
4593,3116.45,0.05
4594,3224.8,0.05
4595,2567.75,0.05
4596,2699.1,0.05
4597,3447.85,0.05
4598,3267.75,0.05
4599,3556.75,0.05
4600,3216.4,0.05
4601,3542.6,0.05
4602,3990.4,0.05
4603,3627.95,0.05
4604,3880.3,0.05
4605,2899.35,0.05
4606,3575.1,0.05
4607,3631.75,0.05
4608,3224.3,0.05
4609,3394.75,0.05
4610,2995.45,0.05
4611,3223.25,0.05
4612,3094.0,0.05
4613,3578.9,0.05
4614,3231.7,0.05
4615,3201.5,0.05
4616,2901.0,0.05
4617,3044.1,0.05
4618,3916.25,0.05
4619,3981.9,0.05
4620,3464.9,0.05
4621,3435.8,0.05
4622,3979.55,0.05
4623,3854.55,0.05
4624,4092.8,0.05
4625,3397.35,0.05
4626,3221.3,0.05
4627,3178.35,0.05
4628,2596.25,0.05
4629,2573.1,0.05
4630,3505.65,0.05
4631,3380.95,0.05
4632,3146.65,0.05
4633,3599.7,0.05
4634,3402.15,0.05
4635,3579.55,0.05
4636,3193.75,0.05
4637,3410.95,0.05
4638,3773.75,0.05
4639,3114.3,0.05
4640,2888.4,0.05
4641,3424.3,0.05
4642,3186.15,0.05
4643,3796.95,0.05
4644,3188.55,0.05
4645,3451.05,0.05
4646,3485.75,0.05
4647,3130.75,0.05
4648,3254.2,0.05
4649,3373.75,0.05
4650,3186.45,0.05
4651,2748.55,0.05
4652,3764.75,0.05
4653,3354.7,0.05
4654,2676.75,0.05
4655,3925.5,0.05
4656,3701.7,0.05
4657,3370.85,0.05
4658,3417.25,0.05
4659,3340.45,0.05
4660,2563.15,0.05
4661,3649.3,0.05
4662,3379.85,0.05
4663,4161.6,0.05
4664,3195.1,0.05
4665,2720.35,0.05
4666,2774.65,0.05
4667,3256.25,0.05
4668,3701.55,0.05
4669,3414.5,0.05
4670,3213.65,0.05
4671,2890.3,0.05
4672,3506.85,0.05
4673,3435.3,0.05
4674,3234.7,0.05
4675,3145.3,0.05
4676,3834.9,0.05
4677,3146.1,0.05
4678,3450.4,0.05
4679,3476.55,0.05
4680,2677.95,0.05
4681,3542.45,0.05
4682,2681.15,0.05
4683,3018.55,0.05
4684,4229.9,0.05
4685,3343.25,0.05
4686,2968.25,0.05
4687,2765.3,0.05
4688,2919.2,0.05
4689,3144.15,0.05
4690,2504.65,0.05
4691,3158.4,0.05
4692,3744.65,0.05
4693,4089.55,0.05
4694,3821.6,0.05
4695,2845.7,0.05
4696,3080.75,0.05
4697,3520.15,0.05
4698,2943.95,0.05
4699,3258.65,0.05
4700,3503.3,0.05
4701,3017.85,0.05
4702,2141.55,0.05
4703,2381.0,0.05
4704,1897.65,0.05
4705,1646.25,0.05
4706,2037.95,0.05
4707,2438.65,0.05
4708,2512.35,0.05
4709,3023.0,0.05
4710,1831.8,0.05
4711,2258.8,0.05
4712,2075.05,0.05
4713,2474.65,0.05
4714,1777.4,0.05
4715,2436.75,0.05
4716,2235.05,0.05
4717,2349.65,0.05
4718,2131.3,0.05
4719,2545.6,0.05
4720,2256.6,0.05
4721,3186.35,0.05
4722,2951.9,0.05
4723,3472.75,0.05
4724,2254.8,0.05
4725,2824.7,0.05
4726,2585.25,0.05
4727,1367.1,0.05
4728,2174.7,0.05
4729,2212.7,0.05
4730,3279.6,0.05
4731,3109.85,0.05
4732,3191.75,0.05
4733,2306.85,0.05
4734,3413.45,0.05
4735,3889.65,0.05
4736,3792.25,0.05
4737,3558.95,0.05
4738,3293.2,0.05
4739,3657.25,0.05
4740,3494.45,0.05
4741,3442.3,0.05
4742,3144.9,0.05
4743,3215.3,0.05
4744,2659.9,0.05
4745,3251.45,0.05
4746,2729.95,0.05
4747,2514.95,0.05
4748,3192.7,0.05
4749,3234.85,0.05
4750,3399.7,0.05
4751,2833.7,0.05
4752,2880.85,0.05
4753,2914.35,0.05
4754,3475.45,0.05
4755,3590.5,0.05
4756,2952.25,0.05
4757,2508.7,0.05
4758,2947.4,0.05
4759,3853.85,0.05
4760,3320.0,0.05
4761,3556.35,0.05
4762,2340.95,0.05
4763,2760.8,0.05
4764,2831.95,0.05
4765,2890.4,0.05
4766,3738.15,0.05
4767,2999.1,0.05
4768,3586.9,0.05
4769,3067.35,0.05
4770,3062.45,0.05
4771,4327.1,0.05
4772,3843.65,0.05
4773,3650.85,0.05
4774,3948.0,0.05
4775,4153.55,0.05
4776,2801.8,0.05
4777,3035.85,0.05
4778,3107.6,0.05
4779,3078.9,0.05
4780,2349.75,0.05
4781,2509.45,0.05
4782,2536.05,0.05
4783,2451.75,0.05
4784,2603.6,0.05
4785,3819.8,0.05
4786,4138.25,0.05
4787,3304.7,0.05
4788,3617.5,0.05
4789,3462.0,0.05
4790,2960.2,0.05
4791,3911.65,0.05
4792,3519.7,0.05
4793,3580.75,0.05
4794,4104.6,0.05
4795,3345.1,0.05
4796,4050.25,0.05
4797,3396.0,0.05
4798,3955.95,0.05
4799,3727.6,0.05
4800,3984.95,0.05
4801,4015.75,0.05
4802,4224.7,0.05
4803,3585.75,0.05
4804,3110.75,0.05
4805,3520.55,0.05
4806,3982.9,0.05
4807,3025.15,0.05
4808,3930.95,0.05
4809,3248.55,0.05
4810,3995.15,0.05
4811,3832.55,0.05
4812,3569.35,0.05
4813,3016.1,0.05
4814,3680.35,0.05
4815,3115.3,0.05
4816,3426.9,0.05
4817,3362.3,0.05
4818,3424.95,0.05
4819,3764.55,0.05
4820,3124.8,0.05
4821,3297.05,0.05
4822,3528.6,0.05
4823,2703.05,0.05
4824,3233.25,0.05
4825,4261.55,0.05
4826,3732.15,0.05
4827,3693.75,0.05
4828,3147.55,0.05
4829,3508.95,0.05
4830,3821.4,0.05
4831,4164.55,0.05
4832,3652.85,0.05
4833,4069.75,0.05
4834,3865.15,0.05
4835,3611.1,0.05
4836,3881.2,0.05
4837,3945.4,0.05
4838,3936.65,0.05
4839,3548.55,0.05
4840,3694.8,0.05
4841,3972.3,0.05
4842,3674.0,0.05
4843,4445.15,0.05
4844,3589.15,0.05
4845,3239.35,0.05
4846,3418.2,0.05
4847,4398.85,0.05
4848,3862.8,0.05
4849,4025.45,0.05
4850,3773.85,0.05
4851,3852.85,0.05
4852,3601.15,0.05
4853,4110.05,0.05
4854,3552.1,0.05
4855,3105.8,0.05
4856,3288.15,0.05
4857,3906.1,0.05
4858,3321.45,0.05
4859,3183.85,0.05
4860,3972.5,0.05
4861,3399.95,0.05
4862,3276.7,0.05
4863,3385.55,0.05
4864,3414.5,0.05
4865,3588.35,0.05
4866,3228.3,0.05
4867,3877.1,0.05
4868,3010.2,0.05
4869,3806.1,0.05
4870,3775.85,0.05
4871,3857.35,0.05
4872,2781.35,0.05
4873,3204.75,0.05
4874,3230.0,0.05
4875,3486.1,0.05
4876,4053.35,0.05
4877,3278.75,0.05
4878,3652.5,0.05
4879,3809.15,0.05
4880,3776.05,0.05
4881,3506.65,0.05
4882,3715.1,0.05
4883,3659.65,0.05
4884,4180.85,0.05
4885,4316.95,0.05
4886,3340.5,0.05
4887,3465.2,0.05
4888,4096.65,0.05
4889,3380.15,0.05
4890,4224.95,0.05
4891,4067.1,0.05
4892,3627.1,0.05
4893,3401.9,0.05
4894,3279.75,0.05
4895,3053.05,0.05
4896,3346.0,0.05
4897,3740.05,0.05
4898,2909.85,0.05
4899,3338.25,0.05
4900,3496.9,0.05
4901,3713.85,0.05
4902,3836.2,0.05
4903,3428.0,0.05
4904,4118.95,0.05
4905,3594.4,0.05
4906,3901.65,0.05
4907,3747.35,0.05
4908,2788.2,0.05
4909,3629.4,0.05
4910,3694.35,0.05
4911,3859.95,0.05
4912,3406.35,0.05
4913,4037.55,0.05
4914,3751.5,0.05
4915,4154.0,0.05
4916,3074.5,0.05
4917,4020.25,0.05
4918,4068.5,0.05
4919,3972.0,0.05
4920,3462.0,0.05
4921,4370.75,0.05
4922,3520.95,0.05
4923,3803.6,0.05
4924,3949.1,0.05
4925,2801.95,0.05
4926,3462.75,0.05
4927,4131.5,0.05
4928,3249.75,0.05
4929,3471.3,0.05
4930,3614.8,0.05
4931,3534.6,0.05
4932,3563.75,0.05
4933,3362.35,0.05
4934,3395.55,0.05
4935,3991.35,0.05
4936,3497.05,0.05
4937,3261.35,0.05
4938,3815.6,0.05
4939,3911.5,0.05
4940,3471.25,0.05
4941,3578.75,0.05
4942,4017.35,0.05
4943,3264.25,0.05
4944,3189.45,0.05
4945,3551.8,0.05
4946,3640.5,0.05
4947,3318.05,0.05
4948,3279.05,0.05
4949,2677.65,0.05
4950,3450.2,0.05
4951,3387.0,0.05
4952,2935.4,0.05
4953,3649.75,0.05
4954,2786.35,0.05
4955,3328.2,0.05
4956,3766.75,0.05
4957,2468.05,0.05
4958,3562.35,0.05
4959,2965.3,0.05
4960,3493.45,0.05
4961,3020.45,0.05
4962,2612.2,0.05
4963,3124.85,0.05
4964,2913.9,0.05
4965,2461.45,0.05
4966,2582.25,0.05
4967,3454.95,0.05
4968,3627.85,0.05
4969,3119.4,0.05
4970,3262.35,0.05
4971,2826.95,0.05
4972,3420.9,0.05
4973,3083.0,0.05
4974,2876.9,0.05
4975,3063.0,0.05
4976,2879.2,0.05
4977,1913.15,0.05
4978,2613.1,0.05
4979,2750.15,0.05
4980,1851.0,0.05
4981,3018.4,0.05
4982,2275.95,0.05
4983,1806.0,0.05
4984,2786.1,0.05
4985,2575.6,0.05
4986,3514.0,0.05
4987,3390.35,0.05
4988,3789.65,0.05
4989,3656.2,0.05
4990,3794.45,0.05
4991,3714.5,0.05
4992,3620.25,0.05
4993,4436.25,0.05
4994,3930.75,0.05
4995,4532.65,0.05
4996,3563.05,0.05
4997,3991.2,0.05
4998,3673.05,0.05
4999,3192.9,0.05
5000,3944.6,0.05
